,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
2760,testsuite/MDAnalysisTests/lib/test_util.py,48aacef,2.0,2.0,2.0,1.0,12.0,1.0,6.0,4.0,3.0,65.0,64.0,1169.0,254.0,440.0,84.0,356.0,504.0,2.0,0.0,394.0,81.0,313.0,2.0,2.0,2.0,1.0,17.0,17.0,17.0,9.0,5.0,1.15,142.0,142.0,142.0,97.0,1.0
2761,testsuite/MDAnalysisTests/util.py,48aacef,2.0,2.0,2.0,1.0,12.0,1.0,6.0,4.0,3.0,65.0,64.0,1169.0,254.0,440.0,84.0,356.0,504.0,2.0,0.0,394.0,81.0,313.0,2.0,2.0,2.0,1.0,17.0,17.0,17.0,9.0,5.0,1.15,142.0,142.0,142.0,97.0,1.0
2762,package/MDAnalysis/analysis/base.py,48aacef,2.0,2.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,9.0,9.0,220.0,33.0,86.0,13.0,73.0,111.0,0.0,0.0,81.0,13.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,1.0
2763,package/MDAnalysis/auxiliary/base.py,48aacef,2.0,2.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,9.0,9.0,220.0,33.0,86.0,13.0,73.0,111.0,0.0,0.0,81.0,13.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,1.0
2764,package/MDAnalysis/coordinates/base.py,48aacef,2.0,2.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,9.0,9.0,220.0,33.0,86.0,13.0,73.0,111.0,0.0,0.0,81.0,13.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,1.0
2765,package/MDAnalysis/selections/base.py,48aacef,2.0,2.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,9.0,9.0,220.0,33.0,86.0,13.0,73.0,111.0,0.0,0.0,81.0,13.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,1.0
2766,package/MDAnalysis/topology/base.py,48aacef,2.0,2.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,9.0,9.0,220.0,33.0,86.0,13.0,73.0,111.0,0.0,0.0,81.0,13.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,1.0
2767,testsuite/MDAnalysisTests/analysis/test_base.py,48aacef,2.0,2.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,9.0,9.0,220.0,33.0,86.0,13.0,73.0,111.0,0.0,0.0,81.0,13.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,1.0
2768,testsuite/MDAnalysisTests/auxiliary/base.py,48aacef,2.0,2.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,9.0,9.0,220.0,33.0,86.0,13.0,73.0,111.0,0.0,0.0,81.0,13.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,1.0
2769,testsuite/MDAnalysisTests/coordinates/base.py,48aacef,2.0,2.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,9.0,9.0,220.0,33.0,86.0,13.0,73.0,111.0,0.0,0.0,81.0,13.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,1.0
2770,testsuite/MDAnalysisTests/topology/base.py,48aacef,2.0,2.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,9.0,9.0,220.0,33.0,86.0,13.0,73.0,111.0,0.0,0.0,81.0,13.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,1.0
2771,testsuite/MDAnalysisTests/topology/test_topology_base.py,48aacef,2.0,2.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,9.0,9.0,220.0,33.0,86.0,13.0,73.0,111.0,0.0,0.0,81.0,13.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,1.0
2772,package/MDAnalysis/selections/charmm.py,48aacef,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,4.0,57.0,13.0,16.0,6.0,10.0,29.0,0.0,0.0,16.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.81,4.0,4.0,4.0,4.0,1.0
2773,package/MDAnalysis/selections/gromacs.py,48aacef,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,50.0,13.0,9.0,4.0,5.0,28.0,0.0,0.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.11,2.0,2.0,2.0,2.0,1.0
2774,package/MDAnalysis/selections/pymol.py,48aacef,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,56.0,13.0,14.0,5.0,9.0,31.0,0.0,0.0,14.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.21,3.0,3.0,3.0,3.0,1.0
2775,package/MDAnalysis/selections/vmd.py,48aacef,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,52.0,11.0,13.0,5.0,8.0,29.0,0.0,0.0,13.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.23,3.0,3.0,3.0,3.0,1.0
2776,package/MDAnalysis/tests/datafiles.py,48aacef,2.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,8.0,13.0,1.0,12.0,25.0,2.0,0.0,13.0,1.0,12.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.92,2.0,2.0,2.0,1.0,1.0
2777,testsuite/MDAnalysisTests/datafiles.py,48aacef,2.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,8.0,13.0,1.0,12.0,25.0,2.0,0.0,13.0,1.0,12.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.92,2.0,2.0,2.0,1.0,1.0
2778,testsuite/MDAnalysisTests/utils/test_datafiles.py,48aacef,2.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,8.0,13.0,1.0,12.0,25.0,2.0,0.0,13.0,1.0,12.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.92,2.0,2.0,2.0,1.0,1.0
2779,package/MDAnalysis/topology/CRDParser.py,48aacef,6.0,6.0,6.0,6.0,43.0,7.0,28.0,8.0,1.0,1.0,1.0,74.0,13.0,33.0,6.0,27.0,28.0,0.0,0.0,30.0,6.0,24.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,0.85,6.0,6.0,6.0,6.0,1.0
2780,package/MDAnalysis/topology/DMSParser.py,48aacef,4.0,4.0,4.0,3.0,36.0,4.0,22.0,10.0,1.0,2.0,2.0,100.0,15.0,45.0,8.0,37.0,40.0,0.0,0.0,41.0,8.0,33.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,3.0,0.89,8.0,8.0,8.0,6.0,1.0
2781,package/MDAnalysis/topology/ExtendedPDBParser.py,48aacef,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,65.0,15.0,6.0,4.0,2.0,44.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.33,1.0,1.0,1.0,1.0,1.0
2782,package/MDAnalysis/topology/GMSParser.py,48aacef,6.0,6.0,6.0,6.0,36.0,2.0,33.0,2.0,1.0,1.0,1.0,73.0,9.0,40.0,8.0,32.0,25.0,0.0,0.0,36.0,8.0,28.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,0.62,6.0,6.0,6.0,6.0,1.0
2783,package/MDAnalysis/topology/GROParser.py,48aacef,4.0,4.0,4.0,4.0,55.0,4.0,23.0,28.0,1.0,1.0,1.0,86.0,10.0,28.0,6.0,22.0,48.0,0.0,0.0,26.0,6.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,1.71,4.0,4.0,4.0,4.0,1.0
2784,package/MDAnalysis/topology/LAMMPSParser.py,48aacef,3.0,3.0,3.0,2.0,21.0,2.0,16.0,4.0,3.0,21.0,20.0,577.0,93.0,352.0,30.0,322.0,144.0,1.0,0.0,293.0,30.0,263.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,12.0,6.0,0.41,79.0,79.0,79.0,49.0,1.0
2785,package/MDAnalysis/topology/MOL2Parser.py,48aacef,13.0,13.0,13.0,10.0,78.0,13.0,54.0,12.0,1.0,1.0,1.0,120.0,21.0,60.0,7.0,53.0,40.0,0.0,0.0,53.0,7.0,46.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,10.0,4.0,0.67,13.0,13.0,13.0,10.0,1.0
2786,package/MDAnalysis/topology/ExtendedPDBParser.py,48aacef,1.0,1.0,1.0,1.0,15.0,5.0,10.0,6.0,1.0,3.0,2.0,83.0,18.0,30.0,8.0,22.0,35.0,2.0,0.0,29.0,8.0,21.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.17,5.0,5.0,5.0,3.0,1.0
2787,package/MDAnalysis/topology/PDBParser.py,48aacef,1.0,1.0,1.0,1.0,15.0,5.0,10.0,6.0,1.0,3.0,2.0,83.0,18.0,30.0,8.0,22.0,35.0,2.0,0.0,29.0,8.0,21.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.17,5.0,5.0,5.0,3.0,1.0
2788,package/MDAnalysis/topology/PDBQTParser.py,48aacef,1.0,1.0,1.0,1.0,17.0,3.0,10.0,6.0,1.0,2.0,2.0,79.0,16.0,25.0,7.0,18.0,41.0,0.0,0.0,24.0,7.0,17.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.64,3.0,3.0,3.0,2.0,1.0
2789,package/MDAnalysis/topology/PQRParser.py,48aacef,1.0,1.0,1.0,1.0,15.0,2.0,10.0,2.0,1.0,2.0,2.0,86.0,17.0,25.0,7.0,18.0,44.0,0.0,0.0,24.0,7.0,17.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.76,3.0,3.0,3.0,2.0,1.0
2790,package/MDAnalysis/topology/PSFParser.py,48aacef,3.0,3.0,3.0,1.0,37.0,6.0,24.0,17.0,1.0,5.0,4.0,227.0,36.0,103.0,10.0,93.0,92.0,1.0,0.0,77.0,10.0,67.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,5.0,3.0,0.89,19.0,19.0,19.0,9.0,1.0
2791,package/MDAnalysis/topology/TOPParser.py,48aacef,4.0,4.0,4.0,2.0,27.0,1.0,19.0,7.0,1.0,7.0,7.0,250.0,27.0,145.0,14.0,131.0,82.0,0.0,0.0,117.0,14.0,103.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,3.0,0.57,32.0,32.0,32.0,19.0,1.0
2792,package/MDAnalysis/topology/TPRParser.py,48aacef,3.0,3.0,3.0,1.0,23.0,4.0,26.0,5.0,1.0,3.0,2.0,211.0,47.0,61.0,8.0,53.0,108.0,1.0,0.0,54.0,8.0,46.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,3.0,2.0,1.77,9.0,9.0,9.0,5.0,1.0
2793,package/MDAnalysis/topology/TXYZParser.py,48aacef,2.0,2.0,2.0,1.0,26.0,7.0,18.0,1.0,1.0,1.0,1.0,60.0,13.0,24.0,7.0,17.0,23.0,0.0,0.0,23.0,7.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.96,2.0,2.0,2.0,1.0,1.0
2794,package/MDAnalysis/topology/XYZParser.py,48aacef,2.0,2.0,2.0,1.0,26.0,7.0,18.0,1.0,1.0,1.0,1.0,60.0,13.0,24.0,7.0,17.0,23.0,0.0,0.0,23.0,7.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.96,2.0,2.0,2.0,1.0,1.0
2795,package/MDAnalysis/analysis/base.py,48aacef,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,46.0,10.0,8.0,4.0,4.0,28.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.50,2.0,2.0,2.0,2.0,1.0
2796,package/MDAnalysis/auxiliary/base.py,48aacef,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,46.0,10.0,8.0,4.0,4.0,28.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.50,2.0,2.0,2.0,2.0,1.0
2797,package/MDAnalysis/coordinates/base.py,48aacef,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,46.0,10.0,8.0,4.0,4.0,28.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.50,2.0,2.0,2.0,2.0,1.0
2798,package/MDAnalysis/selections/base.py,48aacef,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,46.0,10.0,8.0,4.0,4.0,28.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.50,2.0,2.0,2.0,2.0,1.0
2799,package/MDAnalysis/topology/base.py,48aacef,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,46.0,10.0,8.0,4.0,4.0,28.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.50,2.0,2.0,2.0,2.0,1.0
2800,testsuite/MDAnalysisTests/analysis/test_base.py,48aacef,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,46.0,10.0,8.0,4.0,4.0,28.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.50,2.0,2.0,2.0,2.0,1.0
2801,testsuite/MDAnalysisTests/auxiliary/base.py,48aacef,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,46.0,10.0,8.0,4.0,4.0,28.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.50,2.0,2.0,2.0,2.0,1.0
2802,testsuite/MDAnalysisTests/coordinates/base.py,48aacef,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,46.0,10.0,8.0,4.0,4.0,28.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.50,2.0,2.0,2.0,2.0,1.0
2803,testsuite/MDAnalysisTests/topology/base.py,48aacef,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,46.0,10.0,8.0,4.0,4.0,28.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.50,2.0,2.0,2.0,2.0,1.0
2804,testsuite/MDAnalysisTests/topology/test_topology_base.py,48aacef,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,46.0,10.0,8.0,4.0,4.0,28.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.50,2.0,2.0,2.0,2.0,1.0
2805,package/MDAnalysis/auxiliary/core.py,48aacef,2.0,2.0,2.0,1.0,13.0,1.0,6.0,5.0,7.0,67.0,67.0,1217.0,255.0,482.0,95.0,382.0,501.0,0.0,0.0,393.0,87.0,306.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,6.0,5.0,1.04,155.0,155.0,155.0,99.0,1.0
2806,package/MDAnalysis/coordinates/core.py,48aacef,2.0,2.0,2.0,1.0,13.0,1.0,6.0,5.0,7.0,67.0,67.0,1217.0,255.0,482.0,95.0,382.0,501.0,0.0,0.0,393.0,87.0,306.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,6.0,5.0,1.04,155.0,155.0,155.0,99.0,1.0
2807,package/MDAnalysis/topology/core.py,48aacef,2.0,2.0,2.0,1.0,13.0,1.0,6.0,5.0,7.0,67.0,67.0,1217.0,255.0,482.0,95.0,382.0,501.0,0.0,0.0,393.0,87.0,306.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,6.0,5.0,1.04,155.0,155.0,155.0,99.0,1.0
2808,testsuite/MDAnalysisTests/analysis/test_encore.py,48aacef,2.0,2.0,2.0,1.0,13.0,1.0,6.0,5.0,7.0,67.0,67.0,1217.0,255.0,482.0,95.0,382.0,501.0,0.0,0.0,393.0,87.0,306.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,6.0,5.0,1.04,155.0,155.0,155.0,99.0,1.0
2809,package/MDAnalysis/topology/tables.py,48aacef,2.0,2.0,2.0,2.0,94.0,5.0,10.0,13.0,0.0,2.0,1.0,298.0,39.0,171.0,1.0,170.0,89.0,1.0,0.0,15.0,1.0,14.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,0.52,4.0,4.0,4.0,4.0,1.0
2810,package/MDAnalysis/topology/tpr/obj.py,48aacef,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,3.0,13.0,12.0,129.0,22.0,77.0,17.0,60.0,32.0,1.0,0.0,62.0,16.0,46.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.42,18.0,18.0,18.0,13.0,1.0
2811,package/MDAnalysis/topology/tpr/setting.py,48aacef,3.0,3.0,3.0,1.0,190.0,59.0,152.0,149.0,0.0,2.0,1.0,428.0,74.0,292.0,2.0,290.0,185.0,1.0,0.0,165.0,2.0,163.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,0.63,6.0,6.0,6.0,2.0,1.0
2812,package/MDAnalysis/analysis/encore/utils.py,48aacef,4.0,4.0,4.0,2.0,22.0,2.0,18.0,9.0,0.0,26.0,26.0,683.0,117.0,474.0,29.0,445.0,273.0,0.0,0.0,402.0,29.0,373.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0,38.0,3.0,0.58,117.0,117.0,117.0,65.0,1.0
2813,package/MDAnalysis/topology/tpr/utils.py,48aacef,4.0,4.0,4.0,2.0,22.0,2.0,18.0,9.0,0.0,26.0,26.0,683.0,117.0,474.0,29.0,445.0,273.0,0.0,0.0,402.0,29.0,373.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0,38.0,3.0,0.58,117.0,117.0,117.0,65.0,1.0
2814,package/MDAnalysis/visualization/streamlines.py,48aacef,3.0,3.0,3.0,1.0,31.0,2.0,19.0,16.0,0.0,8.0,7.0,283.0,33.0,126.0,15.0,111.0,136.0,2.0,0.0,106.0,13.0,93.0,2.0,2.0,2.0,1.0,7.0,7.0,7.0,4.0,4.0,1.08,25.0,25.0,25.0,11.0,1.0
2815,package/MDAnalysis/visualization/streamlines_3D.py,48aacef,3.0,3.0,3.0,1.0,43.0,1.0,28.0,15.0,0.0,10.0,10.0,423.0,37.0,231.0,21.0,210.0,174.0,0.0,0.0,181.0,16.0,165.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,4.0,0.75,34.0,34.0,34.0,14.0,1.0
2816,package/doc/sphinx/source/conf.py,48aacef,1.0,1.0,1.0,1.0,15.0,0.0,4.0,0.0,1.0,4.0,3.0,322.0,81.0,69.0,8.0,61.0,172.0,2.0,0.0,46.0,7.0,39.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,2.49,7.0,7.0,7.0,6.0,1.0
2817,package/setup.py,48aacef,5.0,5.0,5.0,1.0,70.0,0.0,21.0,4.0,0.0,3.0,2.0,314.0,35.0,215.0,14.0,201.0,74.0,144.0,2.0,95.0,14.0,81.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,3.0,3.0,0.34,17.0,17.0,17.0,5.0,1.0
2818,testsuite/setup.py,48aacef,5.0,5.0,5.0,1.0,70.0,0.0,21.0,4.0,0.0,3.0,2.0,314.0,35.0,215.0,14.0,201.0,74.0,144.0,2.0,95.0,14.0,81.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,3.0,3.0,0.34,17.0,17.0,17.0,5.0,1.0
2819,package/MDAnalysis/tests/datafiles.py,48aacef,1.0,1.0,1.0,1.0,136.0,0.0,0.0,0.0,0.0,1.0,0.0,200.0,36.0,137.0,1.0,136.0,53.0,1.0,0.0,92.0,1.0,91.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39,1.0,1.0,1.0,1.0,1.0
2820,testsuite/MDAnalysisTests/datafiles.py,48aacef,1.0,1.0,1.0,1.0,136.0,0.0,0.0,0.0,0.0,1.0,0.0,200.0,36.0,137.0,1.0,136.0,53.0,1.0,0.0,92.0,1.0,91.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39,1.0,1.0,1.0,1.0,1.0
2821,testsuite/MDAnalysisTests/utils/test_datafiles.py,48aacef,1.0,1.0,1.0,1.0,136.0,0.0,0.0,0.0,0.0,1.0,0.0,200.0,36.0,137.0,1.0,136.0,53.0,1.0,0.0,92.0,1.0,91.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39,1.0,1.0,1.0,1.0,1.0
2822,package/setup.py,48aacef,3.0,3.0,3.0,1.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,127.0,22.0,71.0,6.0,65.0,37.0,4.0,1.0,16.0,6.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.52,3.0,3.0,3.0,1.0,1.0
2823,testsuite/setup.py,48aacef,3.0,3.0,3.0,1.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,127.0,22.0,71.0,6.0,65.0,37.0,4.0,1.0,16.0,6.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.52,3.0,3.0,3.0,1.0,1.0
2824,package/MDAnalysis/auxiliary/core.py,48aacef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2825,package/MDAnalysis/coordinates/core.py,48aacef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2826,package/MDAnalysis/topology/core.py,48aacef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2827,testsuite/MDAnalysisTests/analysis/test_encore.py,48aacef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2828,package/MDAnalysis/lib/log.py,48aacef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2829,testsuite/MDAnalysisTests/utils/test_log.py,48aacef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2830,package/MDAnalysis/lib/util.py,48aacef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2831,testsuite/MDAnalysisTests/core/util.py,48aacef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2832,testsuite/MDAnalysisTests/lib/test_util.py,48aacef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2833,testsuite/MDAnalysisTests/util.py,48aacef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2834,package/MDAnalysis/version.py,48aacef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2835,testsuite/MDAnalysisTests/topology/test_tprparser.py,48aacef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2836,package/MDAnalysis/analysis/encore/utils.py,48aacef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
