,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
10163,contrib/netcdf/4.4.1.1/libdispatch/dvar.c,b07aa68,4.0,29.0,2.0,118.0,541.0,109.0,8.0,7.0,8.0,3.0,35.0,4.0,28.0,2.0,0.0,,18.0,749.0,118.0,512.0,98.0,306.0,104.0,12.0,22.0,,,289.0,409.0,69.0,17.0,323.0,,,,,14.0,12.0,17.0,12.0,3.0,0.20,135.0,128.0,141.0,69.0,0.0
10164,contrib/netcdf/4.4.1.1/libsrc/var.c,b07aa68,4.0,29.0,2.0,118.0,541.0,109.0,8.0,7.0,8.0,3.0,35.0,4.0,28.0,2.0,0.0,,18.0,749.0,118.0,512.0,98.0,306.0,104.0,12.0,22.0,,,289.0,409.0,69.0,17.0,323.0,,,,,14.0,12.0,17.0,12.0,3.0,0.20,135.0,128.0,141.0,69.0,0.0
10165,contrib/netcdf/4.4.1.1/libsrc4/nc4var.c,b07aa68,4.0,29.0,2.0,118.0,541.0,109.0,8.0,7.0,8.0,3.0,35.0,4.0,28.0,2.0,0.0,,18.0,749.0,118.0,512.0,98.0,306.0,104.0,12.0,22.0,,,289.0,409.0,69.0,17.0,323.0,,,,,14.0,12.0,17.0,12.0,3.0,0.20,135.0,128.0,141.0,69.0,0.0
10166,contrib/netcdf/4.4.1.1/nc_test/tst_addvar.c,b07aa68,4.0,29.0,2.0,118.0,541.0,109.0,8.0,7.0,8.0,3.0,35.0,4.0,28.0,2.0,0.0,,18.0,749.0,118.0,512.0,98.0,306.0,104.0,12.0,22.0,,,289.0,409.0,69.0,17.0,323.0,,,,,14.0,12.0,17.0,12.0,3.0,0.20,135.0,128.0,141.0,69.0,0.0
10167,contrib/netcdf/4.4.1.1/nc_test/tst_big_rvar.c,b07aa68,4.0,29.0,2.0,118.0,541.0,109.0,8.0,7.0,8.0,3.0,35.0,4.0,28.0,2.0,0.0,,18.0,749.0,118.0,512.0,98.0,306.0,104.0,12.0,22.0,,,289.0,409.0,69.0,17.0,323.0,,,,,14.0,12.0,17.0,12.0,3.0,0.20,135.0,128.0,141.0,69.0,0.0
10168,contrib/netcdf/4.4.1.1/nc_test/tst_big_var.c,b07aa68,4.0,29.0,2.0,118.0,541.0,109.0,8.0,7.0,8.0,3.0,35.0,4.0,28.0,2.0,0.0,,18.0,749.0,118.0,512.0,98.0,306.0,104.0,12.0,22.0,,,289.0,409.0,69.0,17.0,323.0,,,,,14.0,12.0,17.0,12.0,3.0,0.20,135.0,128.0,141.0,69.0,0.0
10169,contrib/netcdf/4.4.1.1/ncdap_test/test_partvar.c,b07aa68,4.0,29.0,2.0,118.0,541.0,109.0,8.0,7.0,8.0,3.0,35.0,4.0,28.0,2.0,0.0,,18.0,749.0,118.0,512.0,98.0,306.0,104.0,12.0,22.0,,,289.0,409.0,69.0,17.0,323.0,,,,,14.0,12.0,17.0,12.0,3.0,0.20,135.0,128.0,141.0,69.0,0.0
10170,contrib/netcdf/4.3.1/h5_test/tst_h_dimscales4.c,b07aa68,4.0,44.0,4.0,14.0,109.0,17.0,26.0,26.0,26.0,1.0,52.0,4.0,44.0,4.0,0.0,,2.0,140.0,14.0,92.0,14.0,73.0,17.0,0.0,17.0,,,69.0,120.0,12.0,0.0,108.0,,,,,49.0,49.0,49.0,1.0,1.0,0.18,51.0,51.0,51.0,2.0,0.0
10171,contrib/netcdf/4.4.1.1/h5_test/tst_h_dimscales4.c,b07aa68,4.0,44.0,4.0,14.0,109.0,17.0,26.0,26.0,26.0,1.0,52.0,4.0,44.0,4.0,0.0,,2.0,140.0,14.0,92.0,14.0,73.0,17.0,0.0,17.0,,,69.0,120.0,12.0,0.0,108.0,,,,,49.0,49.0,49.0,1.0,1.0,0.18,51.0,51.0,51.0,2.0,0.0
10172,src/geom/face_tri3.C,b07aa68,2.0,13.0,1.0,56.0,158.0,54.0,2.0,2.0,2.0,1.0,17.0,2.0,12.0,1.0,0.0,,9.0,252.0,50.0,121.0,48.0,71.0,29.0,46.0,10.0,,,58.0,77.0,30.0,0.0,47.0,,,,,3.0,3.0,4.0,3.0,2.0,0.24,17.0,16.0,18.0,13.0,0.0
10173,contrib/netcdf/4.3.1/ncdump/tst_chunking.c,b07aa68,2.0,30.0,0.0,5.0,37.0,9.0,11.0,11.0,11.0,1.0,32.0,2.0,30.0,0.0,0.0,,1.0,50.0,5.0,30.0,11.0,18.0,9.0,0.0,7.0,,,27.0,38.0,10.0,0.0,28.0,,,,,11.0,11.0,11.0,1.0,2.0,0.30,11.0,11.0,11.0,1.0,0.0
10174,contrib/netcdf/4.4.1.1/ncdump/tst_chunking.c,b07aa68,2.0,30.0,0.0,5.0,37.0,9.0,11.0,11.0,11.0,1.0,32.0,2.0,30.0,0.0,0.0,,1.0,50.0,5.0,30.0,11.0,18.0,9.0,0.0,7.0,,,27.0,38.0,10.0,0.0,28.0,,,,,11.0,11.0,11.0,1.0,2.0,0.30,11.0,11.0,11.0,1.0,0.0
10175,contrib/netcdf/4.3.1/oc2/ocrc.c,b07aa68,3.0,36.0,3.0,60.0,458.0,43.0,11.0,11.0,12.0,6.0,41.0,3.0,34.0,3.0,0.0,,12.0,545.0,60.0,412.0,82.0,300.0,43.0,22.0,25.0,,,272.0,401.0,67.0,10.0,324.0,,,,,47.0,47.0,51.0,22.0,4.0,0.10,133.0,133.0,141.0,80.0,0.0
10176,contrib/netcdf/4.4.1.1/oc2/ocrc.c,b07aa68,3.0,36.0,3.0,60.0,458.0,43.0,11.0,11.0,12.0,6.0,41.0,3.0,34.0,3.0,0.0,,12.0,545.0,60.0,412.0,82.0,300.0,43.0,22.0,25.0,,,272.0,401.0,67.0,10.0,324.0,,,,,47.0,47.0,51.0,22.0,4.0,0.10,133.0,133.0,141.0,80.0,0.0
10177,contrib/netcdf/4.3.1/nc_test/large_files.c,b07aa68,12.0,64.0,9.0,28.0,133.0,32.0,6.0,6.0,6.0,3.0,82.0,12.0,60.0,9.0,0.0,,2.0,189.0,28.0,120.0,33.0,85.0,32.0,0.0,13.0,,,103.0,114.0,31.0,0.0,83.0,,,,,9.0,9.0,10.0,6.0,4.0,0.27,11.0,11.0,12.0,7.0,0.0
10178,contrib/netcdf/4.3.1/nc_test/quick_large_files.c,b07aa68,12.0,64.0,9.0,28.0,133.0,32.0,6.0,6.0,6.0,3.0,82.0,12.0,60.0,9.0,0.0,,2.0,189.0,28.0,120.0,33.0,85.0,32.0,0.0,13.0,,,103.0,114.0,31.0,0.0,83.0,,,,,9.0,9.0,10.0,6.0,4.0,0.27,11.0,11.0,12.0,7.0,0.0
10179,contrib/netcdf/4.4.1.1/nc_test/large_files.c,b07aa68,12.0,64.0,9.0,28.0,133.0,32.0,6.0,6.0,6.0,3.0,82.0,12.0,60.0,9.0,0.0,,2.0,189.0,28.0,120.0,33.0,85.0,32.0,0.0,13.0,,,103.0,114.0,31.0,0.0,83.0,,,,,9.0,9.0,10.0,6.0,4.0,0.27,11.0,11.0,12.0,7.0,0.0
10180,contrib/netcdf/4.4.1.1/nc_test/quick_large_files.c,b07aa68,12.0,64.0,9.0,28.0,133.0,32.0,6.0,6.0,6.0,3.0,82.0,12.0,60.0,9.0,0.0,,2.0,189.0,28.0,120.0,33.0,85.0,32.0,0.0,13.0,,,103.0,114.0,31.0,0.0,83.0,,,,,9.0,9.0,10.0,6.0,4.0,0.27,11.0,11.0,12.0,7.0,0.0
10181,contrib/netcdf/4.3.1/libdap2/ncdap3.c,b07aa68,8.0,44.0,8.0,120.0,547.0,114.0,12.0,12.0,12.0,6.0,59.0,8.0,39.0,8.0,0.0,,12.0,775.0,120.0,476.0,105.0,340.0,109.0,41.0,40.0,,,378.0,515.0,91.0,24.0,400.0,,,,,55.0,55.0,57.0,35.0,4.0,0.23,141.0,140.0,149.0,75.0,0.0
10182,contrib/netcdf/4.3.1/nc_test4/tst_parallel4.c,b07aa68,37.0,129.0,48.0,41.0,142.0,61.0,24.0,24.0,27.0,4.0,202.0,37.0,73.0,48.0,0.0,,1.0,231.0,41.0,73.0,15.0,49.0,61.0,33.0,37.0,,,54.0,78.0,14.0,0.0,64.0,,,,,24.0,24.0,27.0,4.0,3.0,0.84,24.0,24.0,27.0,4.0,0.0
10183,contrib/netcdf/4.4.1.1/nc_test4/tst_parallel4.c,b07aa68,37.0,129.0,48.0,41.0,142.0,61.0,24.0,24.0,27.0,4.0,202.0,37.0,73.0,48.0,0.0,,1.0,231.0,41.0,73.0,15.0,49.0,61.0,33.0,37.0,,,54.0,78.0,14.0,0.0,64.0,,,,,24.0,24.0,27.0,4.0,3.0,0.84,24.0,24.0,27.0,4.0,0.0
10184,contrib/netcdf/4.3.1/libdap2/daputil.c,b07aa68,1.0,25.0,2.0,76.0,800.0,112.0,9.0,7.0,9.0,2.0,26.0,1.0,24.0,2.0,0.0,,29.0,954.0,75.0,690.0,163.0,413.0,107.0,88.0,28.0,,,450.0,669.0,115.0,12.0,542.0,,,,,48.0,24.0,49.0,30.0,6.0,0.16,251.0,192.0,267.0,81.0,0.0
10185,contrib/netcdf/4.3.1/nc_test/util.c,b07aa68,1.0,25.0,2.0,76.0,800.0,112.0,9.0,7.0,9.0,2.0,26.0,1.0,24.0,2.0,0.0,,29.0,954.0,75.0,690.0,163.0,413.0,107.0,88.0,28.0,,,450.0,669.0,115.0,12.0,542.0,,,,,48.0,24.0,49.0,30.0,6.0,0.16,251.0,192.0,267.0,81.0,0.0
10186,contrib/netcdf/4.3.1/ncgen/util.c,b07aa68,1.0,25.0,2.0,76.0,800.0,112.0,9.0,7.0,9.0,2.0,26.0,1.0,24.0,2.0,0.0,,29.0,954.0,75.0,690.0,163.0,413.0,107.0,88.0,28.0,,,450.0,669.0,115.0,12.0,542.0,,,,,48.0,24.0,49.0,30.0,6.0,0.16,251.0,192.0,267.0,81.0,0.0
10187,contrib/netcdf/4.3.1/oc2/ocutil.c,b07aa68,1.0,25.0,2.0,76.0,800.0,112.0,9.0,7.0,9.0,2.0,26.0,1.0,24.0,2.0,0.0,,29.0,954.0,75.0,690.0,163.0,413.0,107.0,88.0,28.0,,,450.0,669.0,115.0,12.0,542.0,,,,,48.0,24.0,49.0,30.0,6.0,0.16,251.0,192.0,267.0,81.0,0.0
10188,contrib/netcdf/4.4.1.1/libdap2/daputil.c,b07aa68,1.0,25.0,2.0,76.0,800.0,112.0,9.0,7.0,9.0,2.0,26.0,1.0,24.0,2.0,0.0,,29.0,954.0,75.0,690.0,163.0,413.0,107.0,88.0,28.0,,,450.0,669.0,115.0,12.0,542.0,,,,,48.0,24.0,49.0,30.0,6.0,0.16,251.0,192.0,267.0,81.0,0.0
10189,contrib/netcdf/4.4.1.1/nc_test/util.c,b07aa68,1.0,25.0,2.0,76.0,800.0,112.0,9.0,7.0,9.0,2.0,26.0,1.0,24.0,2.0,0.0,,29.0,954.0,75.0,690.0,163.0,413.0,107.0,88.0,28.0,,,450.0,669.0,115.0,12.0,542.0,,,,,48.0,24.0,49.0,30.0,6.0,0.16,251.0,192.0,267.0,81.0,0.0
10190,contrib/netcdf/4.4.1.1/ncgen/util.c,b07aa68,1.0,25.0,2.0,76.0,800.0,112.0,9.0,7.0,9.0,2.0,26.0,1.0,24.0,2.0,0.0,,29.0,954.0,75.0,690.0,163.0,413.0,107.0,88.0,28.0,,,450.0,669.0,115.0,12.0,542.0,,,,,48.0,24.0,49.0,30.0,6.0,0.16,251.0,192.0,267.0,81.0,0.0
10191,contrib/netcdf/4.4.1.1/oc2/ocutil.c,b07aa68,1.0,25.0,2.0,76.0,800.0,112.0,9.0,7.0,9.0,2.0,26.0,1.0,24.0,2.0,0.0,,29.0,954.0,75.0,690.0,163.0,413.0,107.0,88.0,28.0,,,450.0,669.0,115.0,12.0,542.0,,,,,48.0,24.0,49.0,30.0,6.0,0.16,251.0,192.0,267.0,81.0,0.0
10192,contrib/netcdf/4.3.1/libdispatch/dvarget.c,b07aa68,9.0,97.0,23.0,12.0,105.0,39.0,16.0,16.0,17.0,12.0,114.0,9.0,97.0,23.0,0.0,,1.0,139.0,12.0,97.0,16.0,68.0,39.0,0.0,8.0,,,70.0,85.0,13.0,0.0,72.0,,,,,16.0,16.0,17.0,12.0,2.0,0.40,16.0,16.0,17.0,12.0,0.0
10193,contrib/netcdf/4.3.1/nctest/varget.c,b07aa68,9.0,97.0,23.0,12.0,105.0,39.0,16.0,16.0,17.0,12.0,114.0,9.0,97.0,23.0,0.0,,1.0,139.0,12.0,97.0,16.0,68.0,39.0,0.0,8.0,,,70.0,85.0,13.0,0.0,72.0,,,,,16.0,16.0,17.0,12.0,2.0,0.40,16.0,16.0,17.0,12.0,0.0
10194,contrib/netcdf/4.4.1.1/libdispatch/dvarget.c,b07aa68,9.0,97.0,23.0,12.0,105.0,39.0,16.0,16.0,17.0,12.0,114.0,9.0,97.0,23.0,0.0,,1.0,139.0,12.0,97.0,16.0,68.0,39.0,0.0,8.0,,,70.0,85.0,13.0,0.0,72.0,,,,,16.0,16.0,17.0,12.0,2.0,0.40,16.0,16.0,17.0,12.0,0.0
10195,contrib/netcdf/4.4.1.1/nctest/varget.c,b07aa68,9.0,97.0,23.0,12.0,105.0,39.0,16.0,16.0,17.0,12.0,114.0,9.0,97.0,23.0,0.0,,1.0,139.0,12.0,97.0,16.0,68.0,39.0,0.0,8.0,,,70.0,85.0,13.0,0.0,72.0,,,,,16.0,16.0,17.0,12.0,2.0,0.40,16.0,16.0,17.0,12.0,0.0
10196,contrib/netcdf/4.3.1/libdispatch/ddim.c,b07aa68,0.0,8.0,0.0,10.0,68.0,372.0,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,0.0,,8.0,450.0,10.0,67.0,32.0,27.0,372.0,0.0,1.0,,,35.0,54.0,24.0,0.0,30.0,,,,,3.0,3.0,3.0,3.0,1.0,5.55,19.0,19.0,19.0,14.0,0.0
10197,contrib/netcdf/4.4.1.1/libdispatch/ddim.c,b07aa68,0.0,8.0,0.0,10.0,68.0,372.0,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,0.0,,8.0,450.0,10.0,67.0,32.0,27.0,372.0,0.0,1.0,,,35.0,54.0,24.0,0.0,30.0,,,,,3.0,3.0,3.0,3.0,1.0,5.55,19.0,19.0,19.0,14.0,0.0
10198,contrib/netcdf/4.3.1/libdispatch/nchashmap.c,b07aa68,1.0,15.0,0.0,21.0,165.0,17.0,4.0,4.0,4.0,2.0,16.0,1.0,15.0,0.0,0.0,,10.0,203.0,21.0,151.0,39.0,85.0,17.0,1.0,14.0,,,111.0,153.0,31.0,0.0,122.0,,,,,7.0,7.0,7.0,5.0,3.0,0.11,42.0,42.0,42.0,27.0,0.0
10199,contrib/netcdf/4.4.1.1/libdispatch/nchashmap.c,b07aa68,1.0,15.0,0.0,21.0,165.0,17.0,4.0,4.0,4.0,2.0,16.0,1.0,15.0,0.0,0.0,,10.0,203.0,21.0,151.0,39.0,85.0,17.0,1.0,14.0,,,111.0,153.0,31.0,0.0,122.0,,,,,7.0,7.0,7.0,5.0,3.0,0.11,42.0,42.0,42.0,27.0,0.0
10200,contrib/netcdf/4.3.1/ncdump/tst_special_atts.c,b07aa68,20.0,133.0,13.0,24.0,156.0,23.0,75.0,75.0,75.0,1.0,166.0,20.0,133.0,13.0,0.0,,1.0,203.0,24.0,133.0,26.0,99.0,23.0,0.0,23.0,,,120.0,195.0,24.0,0.0,171.0,,,,,75.0,75.0,75.0,1.0,4.0,0.17,75.0,75.0,75.0,1.0,0.0
10201,contrib/netcdf/4.4.1.1/ncdump/tst_special_atts.c,b07aa68,20.0,133.0,13.0,24.0,156.0,23.0,75.0,75.0,75.0,1.0,166.0,20.0,133.0,13.0,0.0,,1.0,203.0,24.0,133.0,26.0,99.0,23.0,0.0,23.0,,,120.0,195.0,24.0,0.0,171.0,,,,,75.0,75.0,75.0,1.0,4.0,0.17,75.0,75.0,75.0,1.0,0.0
10202,contrib/netcdf/4.3.1/ncgen/genchar.c,b07aa68,2.0,26.0,4.0,28.0,186.0,72.0,10.0,9.0,11.0,1.0,31.0,2.0,26.0,4.0,0.0,,7.0,278.0,28.0,183.0,48.0,116.0,72.0,0.0,3.0,,,111.0,161.0,38.0,7.0,116.0,,,,,21.0,21.0,24.0,3.0,5.0,0.39,70.0,66.0,77.0,9.0,0.0
10203,contrib/netcdf/4.4.1.1/ncgen/genchar.c,b07aa68,2.0,26.0,4.0,28.0,186.0,72.0,10.0,9.0,11.0,1.0,31.0,2.0,26.0,4.0,0.0,,7.0,278.0,28.0,183.0,48.0,116.0,72.0,0.0,3.0,,,111.0,161.0,38.0,7.0,116.0,,,,,21.0,21.0,24.0,3.0,5.0,0.39,70.0,66.0,77.0,9.0,0.0
10204,contrib/netcdf/4.3.1/oc2/dapparse.c,b07aa68,0.0,14.0,1.0,42.0,470.0,41.0,3.0,3.0,3.0,1.0,14.0,0.0,13.0,1.0,0.0,,33.0,536.0,42.0,453.0,129.0,266.0,41.0,10.0,7.0,,,279.0,379.0,95.0,5.0,279.0,,,,,11.0,9.0,13.0,4.0,4.0,0.09,106.0,91.0,111.0,44.0,0.0
10205,contrib/netcdf/4.4.1.1/oc2/dapparse.c,b07aa68,0.0,14.0,1.0,42.0,470.0,41.0,3.0,3.0,3.0,1.0,14.0,0.0,13.0,1.0,0.0,,33.0,536.0,42.0,453.0,129.0,266.0,41.0,10.0,7.0,,,279.0,379.0,95.0,5.0,279.0,,,,,11.0,9.0,13.0,4.0,4.0,0.09,106.0,91.0,111.0,44.0,0.0
10206,contrib/netcdf/4.3.1/nc_test4/tst_parallel.c,b07aa68,23.0,95.0,31.0,26.0,106.0,45.0,15.0,15.0,15.0,1.0,140.0,23.0,54.0,31.0,0.0,,1.0,167.0,26.0,54.0,12.0,36.0,45.0,26.0,27.0,,,44.0,59.0,11.0,0.0,48.0,,,,,15.0,15.0,15.0,1.0,2.0,0.83,15.0,15.0,15.0,1.0,0.0
10207,contrib/netcdf/4.4.1.1/nc_test4/tst_parallel.c,b07aa68,23.0,95.0,31.0,26.0,106.0,45.0,15.0,15.0,15.0,1.0,140.0,23.0,54.0,31.0,0.0,,1.0,167.0,26.0,54.0,12.0,36.0,45.0,26.0,27.0,,,44.0,59.0,11.0,0.0,48.0,,,,,15.0,15.0,15.0,1.0,2.0,0.83,15.0,15.0,15.0,1.0,0.0
10208,contrib/netcdf/4.3.1/libdap2/dapodom.c,b07aa68,0.0,15.0,1.0,11.0,110.0,20.0,4.0,4.0,5.0,1.0,16.0,0.0,15.0,1.0,0.0,,7.0,139.0,11.0,108.0,29.0,67.0,20.0,0.0,2.0,,,79.0,108.0,22.0,10.0,76.0,,,,,9.0,9.0,9.0,4.0,2.0,0.19,31.0,31.0,32.0,10.0,0.0
10209,contrib/netcdf/4.3.1/ncgen/odom.c,b07aa68,0.0,15.0,1.0,11.0,110.0,20.0,4.0,4.0,5.0,1.0,16.0,0.0,15.0,1.0,0.0,,7.0,139.0,11.0,108.0,29.0,67.0,20.0,0.0,2.0,,,79.0,108.0,22.0,10.0,76.0,,,,,9.0,9.0,9.0,4.0,2.0,0.19,31.0,31.0,32.0,10.0,0.0
10210,contrib/netcdf/4.4.1.1/libdap2/dapodom.c,b07aa68,0.0,15.0,1.0,11.0,110.0,20.0,4.0,4.0,5.0,1.0,16.0,0.0,15.0,1.0,0.0,,7.0,139.0,11.0,108.0,29.0,67.0,20.0,0.0,2.0,,,79.0,108.0,22.0,10.0,76.0,,,,,9.0,9.0,9.0,4.0,2.0,0.19,31.0,31.0,32.0,10.0,0.0
10211,contrib/netcdf/4.4.1.1/ncgen/odom.c,b07aa68,0.0,15.0,1.0,11.0,110.0,20.0,4.0,4.0,5.0,1.0,16.0,0.0,15.0,1.0,0.0,,7.0,139.0,11.0,108.0,29.0,67.0,20.0,0.0,2.0,,,79.0,108.0,22.0,10.0,76.0,,,,,9.0,9.0,9.0,4.0,2.0,0.19,31.0,31.0,32.0,10.0,0.0
10212,contrib/netcdf/4.3.1/libsrc/ncio.c,b07aa68,0.0,9.0,1.0,17.0,98.0,19.0,1.0,1.0,1.0,1.0,10.0,0.0,6.0,1.0,0.0,,9.0,132.0,17.0,53.0,26.0,10.0,17.0,26.0,25.0,,,12.0,21.0,12.0,0.0,9.0,,,,,1.0,1.0,1.0,1.0,0.0,0.32,9.0,9.0,9.0,9.0,0.0
10213,contrib/netcdf/4.4.1.1/libsrc/ncio.c,b07aa68,0.0,9.0,1.0,17.0,98.0,19.0,1.0,1.0,1.0,1.0,10.0,0.0,6.0,1.0,0.0,,9.0,132.0,17.0,53.0,26.0,10.0,17.0,26.0,25.0,,,12.0,21.0,12.0,0.0,9.0,,,,,1.0,1.0,1.0,1.0,0.0,0.32,9.0,9.0,9.0,9.0,0.0
10214,contrib/netcdf/4.3.1/libdap2/ncd3dispatch.c,b07aa68,0.0,7.0,0.0,34.0,177.0,70.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,,10.0,218.0,32.0,132.0,136.0,91.0,34.0,38.0,9.0,,,26.0,36.0,24.0,0.0,12.0,,,,,1.0,1.0,1.0,1.0,0.0,0.26,10.0,10.0,10.0,10.0,0.0
10215,contrib/netcdf/4.3.1/nc_test4/tst_utils.c,b07aa68,1.0,17.0,3.0,66.0,520.0,177.0,3.0,3.0,4.0,1.0,19.0,1.0,12.0,2.0,0.0,,30.0,733.0,62.0,369.0,119.0,217.0,158.0,139.0,29.0,,,206.0,307.0,86.0,12.0,209.0,,,,,34.0,9.0,37.0,3.0,4.0,0.43,103.0,78.0,109.0,34.0,0.0
10216,contrib/netcdf/4.3.1/ncdump/utils.c,b07aa68,1.0,17.0,3.0,66.0,520.0,177.0,3.0,3.0,4.0,1.0,19.0,1.0,12.0,2.0,0.0,,30.0,733.0,62.0,369.0,119.0,217.0,158.0,139.0,29.0,,,206.0,307.0,86.0,12.0,209.0,,,,,34.0,9.0,37.0,3.0,4.0,0.43,103.0,78.0,109.0,34.0,0.0
10217,contrib/netcdf/4.4.1.1/ncdump/utils.c,b07aa68,1.0,17.0,3.0,66.0,520.0,177.0,3.0,3.0,4.0,1.0,19.0,1.0,12.0,2.0,0.0,,30.0,733.0,62.0,369.0,119.0,217.0,158.0,139.0,29.0,,,206.0,307.0,86.0,12.0,209.0,,,,,34.0,9.0,37.0,3.0,4.0,0.43,103.0,78.0,109.0,34.0,0.0
10218,contrib/netcdf/4.3.1/libdap2/dapdump.c,b07aa68,0.0,30.0,0.0,17.0,273.0,8.0,8.0,4.0,9.0,1.0,30.0,0.0,29.0,0.0,0.0,,9.0,298.0,17.0,265.0,34.0,210.0,8.0,1.0,7.0,,,171.0,234.0,25.0,2.0,207.0,,,,,20.0,9.0,22.0,1.0,3.0,0.03,69.0,38.0,78.0,9.0,0.0
10219,contrib/netcdf/4.3.1/ncdump/ncdump.c,b07aa68,0.0,30.0,0.0,17.0,273.0,8.0,8.0,4.0,9.0,1.0,30.0,0.0,29.0,0.0,0.0,,9.0,298.0,17.0,265.0,34.0,210.0,8.0,1.0,7.0,,,171.0,234.0,25.0,2.0,207.0,,,,,20.0,9.0,22.0,1.0,3.0,0.03,69.0,38.0,78.0,9.0,0.0
10220,contrib/netcdf/4.3.1/ncgen/dump.c,b07aa68,0.0,30.0,0.0,17.0,273.0,8.0,8.0,4.0,9.0,1.0,30.0,0.0,29.0,0.0,0.0,,9.0,298.0,17.0,265.0,34.0,210.0,8.0,1.0,7.0,,,171.0,234.0,25.0,2.0,207.0,,,,,20.0,9.0,22.0,1.0,3.0,0.03,69.0,38.0,78.0,9.0,0.0
10221,contrib/netcdf/4.3.1/oc2/ocdump.c,b07aa68,0.0,30.0,0.0,17.0,273.0,8.0,8.0,4.0,9.0,1.0,30.0,0.0,29.0,0.0,0.0,,9.0,298.0,17.0,265.0,34.0,210.0,8.0,1.0,7.0,,,171.0,234.0,25.0,2.0,207.0,,,,,20.0,9.0,22.0,1.0,3.0,0.03,69.0,38.0,78.0,9.0,0.0
10222,contrib/netcdf/4.4.1.1/libdap2/dapdump.c,b07aa68,0.0,30.0,0.0,17.0,273.0,8.0,8.0,4.0,9.0,1.0,30.0,0.0,29.0,0.0,0.0,,9.0,298.0,17.0,265.0,34.0,210.0,8.0,1.0,7.0,,,171.0,234.0,25.0,2.0,207.0,,,,,20.0,9.0,22.0,1.0,3.0,0.03,69.0,38.0,78.0,9.0,0.0
10223,contrib/netcdf/4.4.1.1/ncdump/ncdump.c,b07aa68,0.0,30.0,0.0,17.0,273.0,8.0,8.0,4.0,9.0,1.0,30.0,0.0,29.0,0.0,0.0,,9.0,298.0,17.0,265.0,34.0,210.0,8.0,1.0,7.0,,,171.0,234.0,25.0,2.0,207.0,,,,,20.0,9.0,22.0,1.0,3.0,0.03,69.0,38.0,78.0,9.0,0.0
10224,contrib/netcdf/4.4.1.1/ncgen/dump.c,b07aa68,0.0,30.0,0.0,17.0,273.0,8.0,8.0,4.0,9.0,1.0,30.0,0.0,29.0,0.0,0.0,,9.0,298.0,17.0,265.0,34.0,210.0,8.0,1.0,7.0,,,171.0,234.0,25.0,2.0,207.0,,,,,20.0,9.0,22.0,1.0,3.0,0.03,69.0,38.0,78.0,9.0,0.0
10225,contrib/netcdf/4.4.1.1/oc2/ocdump.c,b07aa68,0.0,30.0,0.0,17.0,273.0,8.0,8.0,4.0,9.0,1.0,30.0,0.0,29.0,0.0,0.0,,9.0,298.0,17.0,265.0,34.0,210.0,8.0,1.0,7.0,,,171.0,234.0,25.0,2.0,207.0,,,,,20.0,9.0,22.0,1.0,3.0,0.03,69.0,38.0,78.0,9.0,0.0
10226,contrib/netcdf/4.3.1/examples/C/sfc_pres_temp_rd.c,b07aa68,21.0,67.0,29.0,29.0,89.0,47.0,28.0,28.0,32.0,28.0,117.0,21.0,67.0,29.0,0.0,,1.0,165.0,29.0,67.0,12.0,53.0,47.0,0.0,22.0,,,73.0,101.0,11.0,15.0,75.0,,,,,28.0,28.0,32.0,28.0,3.0,0.70,28.0,28.0,32.0,28.0,0.0
10227,contrib/netcdf/4.4.1.1/examples/C/sfc_pres_temp_rd.c,b07aa68,21.0,67.0,29.0,29.0,89.0,47.0,28.0,28.0,32.0,28.0,117.0,21.0,67.0,29.0,0.0,,1.0,165.0,29.0,67.0,12.0,53.0,47.0,0.0,22.0,,,73.0,101.0,11.0,15.0,75.0,,,,,28.0,28.0,32.0,28.0,3.0,0.70,28.0,28.0,32.0,28.0,0.0
10228,contrib/netcdf/4.3.1/nc_test4/tst_files4.c,b07aa68,17.0,76.0,8.0,20.0,89.0,17.0,23.0,23.0,29.0,1.0,100.0,16.0,61.0,7.0,0.0,,1.0,125.0,19.0,61.0,23.0,41.0,16.0,15.0,15.0,,,53.0,76.0,22.0,0.0,54.0,,,,,23.0,23.0,29.0,1.0,1.0,0.26,23.0,23.0,29.0,1.0,0.0
