,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
13698,src/geom/elem_refinement.C,f2309aa,0.0,0.0,0.0,45.0,142.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,231.0,13.0,3.0,3.0,0.0,24.0,188.0,5.0,,,0.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,8.00,0.0,0.0,0.0,0.0,1.0
13699,contrib/fparser/fpoptimizer/bytecodesynth.cc,f2309aa,0.0,0.0,0.0,71.0,485.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,638.0,1.0,0.0,0.0,0.0,0.0,634.0,66.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
13700,src/fe/inf_fe_map_eval.C,f2309aa,0.0,0.0,0.0,23.0,45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,87.0,5.0,0.0,0.0,0.0,15.0,65.0,4.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
13701,src/fe/fe_xyz.C,f2309aa,3.0,18.0,2.0,175.0,676.0,119.0,9.0,2.0,9.0,2.0,22.0,3.0,16.0,2.0,0.0,,32.0,952.0,167.0,562.0,107.0,410.0,110.0,106.0,30.0,,,186.0,518.0,127.0,0.0,391.0,,,,,111.0,20.0,111.0,31.0,4.0,0.20,276.0,69.0,276.0,92.0,1.0
13702,src/numerics/petsc_preconditioner.C,f2309aa,0.0,0.0,0.0,69.0,173.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,306.0,5.0,0.0,0.0,0.0,14.0,285.0,21.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
13703,examples/adjoints/adjoints_ex3/coupled_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13704,examples/adjoints/adjoints_ex5/heatsystem.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13705,examples/fem_system/fem_system_ex1/naviersystem.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13706,examples/fem_system/fem_system_ex2/solid_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13707,examples/fem_system/fem_system_ex3/elasticity_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13708,examples/fem_system/fem_system_ex4/heatsystem.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13709,examples/vector_fe/vector_fe_ex2/laplace_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13710,examples/vector_fe/vector_fe_ex3/curl_curl_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13711,examples/vector_fe/vector_fe_ex4/curl_curl_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13712,src/apps/L2system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13713,src/systems/condensed_eigen_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13714,src/systems/continuation_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13715,src/systems/diff_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13716,src/systems/eigen_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13717,src/systems/explicit_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13718,src/systems/fem_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13719,src/systems/frequency_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13720,src/systems/implicit_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13721,src/systems/linear_implicit_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13722,src/systems/newmark_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13723,src/systems/nonlinear_implicit_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13724,src/systems/optimization_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13725,src/systems/steady_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13726,src/systems/system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13727,src/systems/transient_system.C,f2309aa,3.0,15.0,2.0,578.0,1453.0,256.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,2.0,0.0,,93.0,2275.0,537.0,1255.0,332.0,737.0,225.0,209.0,70.0,,,584.0,818.0,236.0,7.0,575.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,236.0,236.0,272.0,118.0,1.0
13728,src/reduced_basis/derived_rb_construction.C,f2309aa,2.0,8.0,1.0,21.0,50.0,18.0,1.0,1.0,1.0,1.0,11.0,2.0,8.0,1.0,0.0,,4.0,89.0,21.0,46.0,25.0,15.0,18.0,0.0,4.0,,,17.0,28.0,18.0,0.0,10.0,,,,,2.0,2.0,2.0,1.0,1.0,0.39,5.0,5.0,5.0,4.0,1.0
13729,src/reduced_basis/steady_derived_rb_construction.C,f2309aa,2.0,8.0,1.0,21.0,50.0,18.0,1.0,1.0,1.0,1.0,11.0,2.0,8.0,1.0,0.0,,4.0,89.0,21.0,46.0,25.0,15.0,18.0,0.0,4.0,,,17.0,28.0,18.0,0.0,10.0,,,,,2.0,2.0,2.0,1.0,1.0,0.39,5.0,5.0,5.0,4.0,1.0
13730,examples/introduction/introduction_ex5/introduction_ex5.C,f2309aa,28.0,43.0,35.0,122.0,158.0,144.0,4.0,4.0,4.0,1.0,106.0,28.0,42.0,35.0,0.0,,3.0,422.0,122.0,133.0,53.0,96.0,144.0,2.0,23.0,,,93.0,106.0,40.0,1.0,65.0,,,,,7.0,7.0,7.0,1.0,4.0,1.08,13.0,13.0,13.0,3.0,1.0
13731,src/geom/cell_inf_hex.C,f2309aa,0.0,0.0,0.0,102.0,207.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,453.0,5.0,0.0,0.0,0.0,15.0,431.0,8.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
13732,src/mesh/parallel_mesh.C,f2309aa,4.0,18.0,4.0,307.0,831.0,217.0,3.0,3.0,3.0,1.0,26.0,3.0,16.0,4.0,0.0,,43.0,1349.0,288.0,676.0,185.0,427.0,193.0,146.0,55.0,,,350.0,458.0,128.0,14.0,316.0,,,,,23.0,23.0,23.0,1.0,4.0,0.29,111.0,111.0,128.0,43.0,1.0
13733,src/fe/fe_l2_lagrange_shape_3D.C,f2309aa,48.0,149.0,19.0,349.0,972.0,139.0,1.0,1.0,1.0,1.0,215.0,1.0,9.0,1.0,0.0,,5.0,1453.0,34.0,61.0,38.0,10.0,19.0,1332.0,8.0,,,12.0,22.0,12.0,0.0,10.0,,,,,1.0,1.0,1.0,1.0,0.0,0.31,5.0,5.0,5.0,5.0,1.0
13734,src/parallel/parallel_sort.C,f2309aa,3.0,14.0,8.0,78.0,205.0,116.0,1.0,1.0,1.0,1.0,23.0,1.0,8.0,2.0,0.0,,5.0,376.0,47.0,74.0,35.0,17.0,40.0,202.0,18.0,,,26.0,64.0,49.0,0.0,15.0,,,,,2.0,2.0,2.0,1.0,1.0,0.54,7.0,7.0,7.0,5.0,1.0
13735,src/systems/transient_system.C,f2309aa,2.0,11.0,4.0,53.0,109.0,48.0,1.0,1.0,1.0,1.0,17.0,2.0,9.0,4.0,0.0,,7.0,209.0,53.0,84.0,27.0,38.0,48.0,12.0,13.0,,,34.0,49.0,26.0,0.0,23.0,,,,,1.0,1.0,1.0,1.0,0.0,0.57,7.0,7.0,7.0,7.0,1.0
13736,src/geom/sphere.C,f2309aa,2.0,8.0,1.0,75.0,108.0,30.0,1.0,1.0,1.0,1.0,11.0,2.0,8.0,1.0,0.0,,13.0,210.0,75.0,104.0,42.0,55.0,30.0,0.0,4.0,,,47.0,63.0,32.0,0.0,31.0,,,,,2.0,2.0,2.0,1.0,1.0,0.29,16.0,16.0,16.0,13.0,1.0
13737,src/fe/inf_fe_jacobi_20_00_eval.C,f2309aa,0.0,0.0,0.0,65.0,396.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,480.0,5.0,0.0,0.0,0.0,15.0,458.0,4.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
13738,examples/adjoints/adjoints_ex1/adjoints_ex1.C,f2309aa,23.0,60.0,16.0,117.0,275.0,130.0,2.0,2.0,2.0,1.0,99.0,5.0,19.0,3.0,0.0,,4.0,518.0,43.0,76.0,14.0,51.0,78.0,300.0,26.0,,,47.0,55.0,11.0,0.0,44.0,,,,,3.0,3.0,3.0,1.0,1.0,1.03,7.0,7.0,7.0,4.0,1.0
13739,src/quadrature/quadrature_grid_3D.C,f2309aa,21.0,85.0,20.0,31.0,89.0,35.0,1.0,1.0,1.0,1.0,126.0,0.0,4.0,0.0,0.0,,1.0,154.0,10.0,7.0,5.0,0.0,15.0,120.0,3.0,,,0.0,2.0,2.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0
13740,src/fe/fe_szabab.C,f2309aa,0.0,0.0,0.0,294.0,888.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1318.0,6.0,0.0,0.0,0.0,15.0,1295.0,9.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
13741,src/base/dof_object.C,f2309aa,6.0,23.0,5.0,144.0,320.0,92.0,2.0,2.0,3.0,1.0,34.0,4.0,14.0,4.0,0.0,,13.0,555.0,114.0,186.0,61.0,111.0,82.0,131.0,43.0,,,93.0,122.0,35.0,0.0,87.0,,,,,8.0,8.0,8.0,3.0,2.0,0.44,30.0,30.0,34.0,15.0,1.0
13742,src/reduced_basis/transient_rb_construction.C,f2309aa,7.0,25.0,5.0,311.0,959.0,271.0,4.0,4.0,4.0,1.0,36.0,6.0,22.0,3.0,0.0,,37.0,1505.0,282.0,826.0,197.0,523.0,225.0,162.0,36.0,,,468.0,604.0,157.0,0.0,447.0,,,,,25.0,25.0,26.0,1.0,6.0,0.27,139.0,139.0,142.0,37.0,1.0
13743,examples/adjoints/adjoints_ex1/element_qoi_derivative.C,f2309aa,9.0,23.0,14.0,12.0,31.0,19.0,4.0,4.0,5.0,1.0,44.0,9.0,23.0,14.0,0.0,,1.0,60.0,12.0,24.0,12.0,15.0,19.0,0.0,7.0,,,17.0,22.0,12.0,0.0,10.0,,,,,4.0,4.0,5.0,1.0,3.0,0.79,4.0,4.0,5.0,1.0,1.0
13744,examples/adjoints/adjoints_ex4/element_qoi_derivative.C,f2309aa,9.0,23.0,14.0,12.0,31.0,19.0,4.0,4.0,5.0,1.0,44.0,9.0,23.0,14.0,0.0,,1.0,60.0,12.0,24.0,12.0,15.0,19.0,0.0,7.0,,,17.0,22.0,12.0,0.0,10.0,,,,,4.0,4.0,5.0,1.0,3.0,0.79,4.0,4.0,5.0,1.0,1.0
13745,examples/adjoints/adjoints_ex5/element_qoi_derivative.C,f2309aa,9.0,23.0,14.0,12.0,31.0,19.0,4.0,4.0,5.0,1.0,44.0,9.0,23.0,14.0,0.0,,1.0,60.0,12.0,24.0,12.0,15.0,19.0,0.0,7.0,,,17.0,22.0,12.0,0.0,10.0,,,,,4.0,4.0,5.0,1.0,3.0,0.79,4.0,4.0,5.0,1.0,1.0
13746,src/error_estimation/uniform_refinement_estimator.C,f2309aa,0.0,0.0,0.0,110.0,500.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,725.0,7.0,0.0,0.0,0.0,19.0,682.0,35.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
13747,src/quadrature/quadrature_trap.C,f2309aa,0.0,0.0,0.0,7.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,25.0,7.0,0.0,0.0,0.0,18.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
13748,src/solvers/trilinos_aztec_linear_solver.C,f2309aa,0.0,0.0,0.0,67.0,142.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,243.0,7.0,0.0,0.0,0.0,14.0,220.0,8.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
13749,src/fe/fe_xyz_shape_1D.C,f2309aa,7.0,30.0,5.0,65.0,177.0,42.0,6.0,3.0,6.0,1.0,42.0,7.0,30.0,5.0,0.0,,5.0,283.0,65.0,175.0,66.0,100.0,42.0,0.0,2.0,,,87.0,126.0,39.0,0.0,87.0,,,,,9.0,5.0,9.0,1.0,2.0,0.24,29.0,17.0,29.0,5.0,1.0
13750,src/geom/cell_prism15.C,f2309aa,2.0,20.0,2.0,63.0,249.0,57.0,3.0,2.0,4.0,2.0,24.0,2.0,20.0,2.0,0.0,,11.0,348.0,63.0,244.0,49.0,169.0,57.0,0.0,5.0,,,121.0,161.0,22.0,0.0,139.0,,,,,12.0,6.0,12.0,6.0,2.0,0.23,36.0,27.0,42.0,23.0,1.0
13751,src/fe/fe_monomial_shape_2D.C,f2309aa,18.0,58.0,7.0,136.0,357.0,56.0,1.0,1.0,1.0,1.0,82.0,1.0,8.0,1.0,0.0,,5.0,548.0,31.0,55.0,35.0,6.0,19.0,436.0,8.0,,,6.0,18.0,12.0,0.0,6.0,,,,,1.0,1.0,1.0,1.0,0.0,0.35,5.0,5.0,5.0,5.0,1.0
13752,src/geom/elem.C,f2309aa,5.0,28.0,7.0,441.0,1464.0,420.0,4.0,3.0,5.0,1.0,38.0,4.0,20.0,5.0,0.0,,35.0,2210.0,294.0,804.0,242.0,525.0,296.0,830.0,98.0,,,311.0,472.0,122.0,5.0,345.0,,,,,21.0,9.0,21.0,12.0,7.0,0.37,154.0,111.0,169.0,63.0,1.0
13753,src/geom/node_elem.C,f2309aa,5.0,28.0,7.0,441.0,1464.0,420.0,4.0,3.0,5.0,1.0,38.0,4.0,20.0,5.0,0.0,,35.0,2210.0,294.0,804.0,242.0,525.0,296.0,830.0,98.0,,,311.0,472.0,122.0,5.0,345.0,,,,,21.0,9.0,21.0,12.0,7.0,0.37,154.0,111.0,169.0,63.0,1.0
13754,src/geom/reference_elem.C,f2309aa,5.0,28.0,7.0,441.0,1464.0,420.0,4.0,3.0,5.0,1.0,38.0,4.0,20.0,5.0,0.0,,35.0,2210.0,294.0,804.0,242.0,525.0,296.0,830.0,98.0,,,311.0,472.0,122.0,5.0,345.0,,,,,21.0,9.0,21.0,12.0,7.0,0.37,154.0,111.0,169.0,63.0,1.0
13755,src/geom/remote_elem.C,f2309aa,5.0,28.0,7.0,441.0,1464.0,420.0,4.0,3.0,5.0,1.0,38.0,4.0,20.0,5.0,0.0,,35.0,2210.0,294.0,804.0,242.0,525.0,296.0,830.0,98.0,,,311.0,472.0,122.0,5.0,345.0,,,,,21.0,9.0,21.0,12.0,7.0,0.37,154.0,111.0,169.0,63.0,1.0
13756,src/parallel/parallel_elem.C,f2309aa,5.0,28.0,7.0,441.0,1464.0,420.0,4.0,3.0,5.0,1.0,38.0,4.0,20.0,5.0,0.0,,35.0,2210.0,294.0,804.0,242.0,525.0,296.0,830.0,98.0,,,311.0,472.0,122.0,5.0,345.0,,,,,21.0,9.0,21.0,12.0,7.0,0.37,154.0,111.0,169.0,63.0,1.0
13757,examples/adjoints/adjoints_ex1/side_postprocess.C,f2309aa,13.0,23.0,9.0,17.0,31.0,14.0,3.0,3.0,4.0,1.0,44.0,13.0,23.0,9.0,0.0,,1.0,61.0,17.0,24.0,12.0,16.0,14.0,0.0,7.0,,,17.0,21.0,13.0,0.0,8.0,,,,,3.0,3.0,4.0,1.0,2.0,0.58,3.0,3.0,4.0,1.0,1.0
13758,examples/adjoints/adjoints_ex4/side_postprocess.C,f2309aa,13.0,23.0,9.0,17.0,31.0,14.0,3.0,3.0,4.0,1.0,44.0,13.0,23.0,9.0,0.0,,1.0,61.0,17.0,24.0,12.0,16.0,14.0,0.0,7.0,,,17.0,21.0,13.0,0.0,8.0,,,,,3.0,3.0,4.0,1.0,2.0,0.58,3.0,3.0,4.0,1.0,1.0
13759,src/geom/cell_prism6.C,f2309aa,4.0,21.0,3.0,88.0,310.0,130.0,3.0,2.0,3.0,1.0,27.0,4.0,21.0,3.0,0.0,,10.0,455.0,79.0,236.0,81.0,153.0,66.0,92.0,7.0,,,114.0,150.0,40.0,0.0,110.0,,,,,12.0,5.0,12.0,4.0,2.0,0.28,32.0,23.0,33.0,17.0,1.0
13760,src/fe/fe_scalar_shape_1D.C,f2309aa,0.0,8.0,0.0,14.0,57.0,16.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,,5.0,86.0,14.0,55.0,37.0,5.0,16.0,0.0,2.0,,,6.0,16.0,11.0,0.0,5.0,,,,,1.0,1.0,1.0,1.0,0.0,0.29,5.0,5.0,5.0,5.0,1.0
13761,src/mesh/tetgen_io.C,f2309aa,11.0,30.0,13.0,76.0,161.0,93.0,5.0,5.0,5.0,1.0,52.0,11.0,30.0,13.0,0.0,,5.0,316.0,76.0,153.0,36.0,114.0,93.0,0.0,8.0,,,96.0,123.0,33.0,1.0,89.0,,,,,8.0,8.0,8.0,1.0,2.0,0.61,25.0,25.0,26.0,5.0,1.0
13762,examples/miscellaneous/miscellaneous_ex10/miscellaneous_ex10.C,f2309aa,16.0,55.0,4.0,63.0,199.0,34.0,4.0,4.0,4.0,1.0,75.0,13.0,45.0,4.0,0.0,,3.0,295.0,55.0,140.0,48.0,91.0,34.0,34.0,33.0,,,116.0,128.0,45.0,1.0,82.0,,,,,5.0,5.0,5.0,1.0,4.0,0.24,11.0,11.0,11.0,3.0,1.0
13763,examples/adjoints/adjoints_ex3/domain.C,f2309aa,3.0,14.0,1.0,15.0,52.0,4.0,1.0,1.0,1.0,1.0,17.0,1.0,6.0,1.0,0.0,,3.0,69.0,8.0,20.0,8.0,5.0,4.0,28.0,12.0,,,7.0,11.0,5.0,0.0,6.0,,,,,1.0,1.0,1.0,1.0,0.0,0.20,3.0,3.0,3.0,3.0,1.0
13764,examples/solution_transfer/solution_transfer_ex1/main.C,f2309aa,3.0,14.0,1.0,15.0,52.0,4.0,1.0,1.0,1.0,1.0,17.0,1.0,6.0,1.0,0.0,,3.0,69.0,8.0,20.0,8.0,5.0,4.0,28.0,12.0,,,7.0,11.0,5.0,0.0,6.0,,,,,1.0,1.0,1.0,1.0,0.0,0.20,3.0,3.0,3.0,3.0,1.0
13765,src/systems/system_subset_by_subdomain.C,f2309aa,3.0,14.0,1.0,15.0,52.0,4.0,1.0,1.0,1.0,1.0,17.0,1.0,6.0,1.0,0.0,,3.0,69.0,8.0,20.0,8.0,5.0,4.0,28.0,12.0,,,7.0,11.0,5.0,0.0,6.0,,,,,1.0,1.0,1.0,1.0,0.0,0.20,3.0,3.0,3.0,3.0,1.0
13766,src/solvers/petsc_dm_nonlinear_solver.C,f2309aa,0.0,0.0,0.0,45.0,120.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,198.0,6.0,0.0,0.0,0.0,15.0,175.0,20.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
