,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
2703,src/fe/h1_fe_transformation.C,bc4c975,8.0,46.0,3.0,111.0,555.0,44.0,7.0,5.0,7.0,2.0,58.0,8.0,44.0,3.0,0.0,,5.0,703.0,76.0,312.0,166.0,174.0,41.0,254.0,39.0,,,165.0,267.0,187.0,0.0,80.0,,,,,13.0,10.0,13.0,4.0,3.0,0.13,33.0,24.0,33.0,11.0,0.0
2704,src/geom/edge_inf_edge2.C,bc4c975,0.0,0.0,0.0,26.0,62.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,104.0,8.0,0.0,0.0,0.0,14.0,79.0,4.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
2705,src/geom/elem.C,bc4c975,5.0,30.0,7.0,477.0,1523.0,442.0,4.0,3.0,5.0,1.0,42.0,5.0,21.0,6.0,0.0,,36.0,2362.0,329.0,824.0,222.0,535.0,314.0,867.0,105.0,,,363.0,529.0,137.0,6.0,386.0,,,,,18.0,9.0,18.0,11.0,7.0,0.38,159.0,122.0,177.0,69.0,0.0
2706,src/geom/reference_elem.C,bc4c975,5.0,30.0,7.0,477.0,1523.0,442.0,4.0,3.0,5.0,1.0,42.0,5.0,21.0,6.0,0.0,,36.0,2362.0,329.0,824.0,222.0,535.0,314.0,867.0,105.0,,,363.0,529.0,137.0,6.0,386.0,,,,,18.0,9.0,18.0,11.0,7.0,0.38,159.0,122.0,177.0,69.0,0.0
2707,src/geom/remote_elem.C,bc4c975,5.0,30.0,7.0,477.0,1523.0,442.0,4.0,3.0,5.0,1.0,42.0,5.0,21.0,6.0,0.0,,36.0,2362.0,329.0,824.0,222.0,535.0,314.0,867.0,105.0,,,363.0,529.0,137.0,6.0,386.0,,,,,18.0,9.0,18.0,11.0,7.0,0.38,159.0,122.0,177.0,69.0,0.0
2708,src/parallel/parallel_elem.C,bc4c975,5.0,30.0,7.0,477.0,1523.0,442.0,4.0,3.0,5.0,1.0,42.0,5.0,21.0,6.0,0.0,,36.0,2362.0,329.0,824.0,222.0,535.0,314.0,867.0,105.0,,,363.0,529.0,137.0,6.0,386.0,,,,,18.0,9.0,18.0,11.0,7.0,0.38,159.0,122.0,177.0,69.0,0.0
2709,src/geom/face_quad8.C,bc4c975,4.0,19.0,7.0,83.0,251.0,137.0,3.0,2.0,4.0,2.0,30.0,4.0,19.0,7.0,0.0,,10.0,434.0,77.0,203.0,35.0,137.0,97.0,57.0,5.0,,,100.0,138.0,21.0,0.0,117.0,,,,,8.0,4.0,8.0,8.0,2.0,0.48,33.0,22.0,35.0,27.0,0.0
2710,examples/eigenproblems/eigenproblems_ex2/eigenproblems_ex2.C,bc4c975,30.0,56.0,59.0,100.0,126.0,148.0,2.0,2.0,2.0,1.0,142.0,4.0,8.0,5.0,0.0,,2.0,370.0,47.0,19.0,6.0,8.0,41.0,249.0,21.0,,,8.0,12.0,5.0,0.0,7.0,,,,,2.0,2.0,2.0,1.0,1.0,2.16,3.0,3.0,3.0,2.0,0.0
2711,src/numerics/eigen_preconditioner.C,bc4c975,6.0,27.0,10.0,24.0,37.0,30.0,1.0,2.0,1.0,1.0,43.0,6.0,13.0,10.0,0.0,,1.0,90.0,24.0,18.0,6.0,7.0,30.0,8.0,11.0,,,4.0,7.0,3.0,0.0,4.0,,,,,1.0,2.0,1.0,1.0,1.0,1.67,1.0,2.0,1.0,1.0,0.0
2712,src/numerics/preconditioner.C,bc4c975,6.0,27.0,10.0,24.0,37.0,30.0,1.0,2.0,1.0,1.0,43.0,6.0,13.0,10.0,0.0,,1.0,90.0,24.0,18.0,6.0,7.0,30.0,8.0,11.0,,,4.0,7.0,3.0,0.0,4.0,,,,,1.0,2.0,1.0,1.0,1.0,1.67,1.0,2.0,1.0,1.0,0.0
2713,src/fe/fe_boundary.C,bc4c975,2.0,9.0,3.0,162.0,672.0,197.0,2.0,2.0,2.0,1.0,14.0,2.0,9.0,3.0,0.0,,54.0,1016.0,157.0,587.0,166.0,341.0,187.0,47.0,53.0,,,466.0,669.0,319.0,0.0,350.0,,,,,17.0,15.0,17.0,5.0,3.0,0.32,103.0,101.0,114.0,58.0,0.0
2714,src/fe/inf_fe_boundary.C,bc4c975,2.0,9.0,3.0,162.0,672.0,197.0,2.0,2.0,2.0,1.0,14.0,2.0,9.0,3.0,0.0,,54.0,1016.0,157.0,587.0,166.0,341.0,187.0,47.0,53.0,,,466.0,669.0,319.0,0.0,350.0,,,,,17.0,15.0,17.0,5.0,3.0,0.32,103.0,101.0,114.0,58.0,0.0
2715,examples/adjoints/adjoints_ex1/element_qoi_derivative.C,bc4c975,9.0,21.0,14.0,12.0,29.0,19.0,4.0,4.0,5.0,1.0,42.0,9.0,21.0,14.0,0.0,,1.0,58.0,12.0,22.0,11.0,13.0,19.0,0.0,7.0,,,15.0,20.0,11.0,0.0,9.0,,,,,4.0,4.0,5.0,1.0,3.0,0.86,4.0,4.0,5.0,1.0,0.0
2716,examples/adjoints/adjoints_ex4/element_qoi_derivative.C,bc4c975,9.0,21.0,14.0,12.0,29.0,19.0,4.0,4.0,5.0,1.0,42.0,9.0,21.0,14.0,0.0,,1.0,58.0,12.0,22.0,11.0,13.0,19.0,0.0,7.0,,,15.0,20.0,11.0,0.0,9.0,,,,,4.0,4.0,5.0,1.0,3.0,0.86,4.0,4.0,5.0,1.0,0.0
2717,examples/adjoints/adjoints_ex5/element_qoi_derivative.C,bc4c975,9.0,21.0,14.0,12.0,29.0,19.0,4.0,4.0,5.0,1.0,42.0,9.0,21.0,14.0,0.0,,1.0,58.0,12.0,22.0,11.0,13.0,19.0,0.0,7.0,,,15.0,20.0,11.0,0.0,9.0,,,,,4.0,4.0,5.0,1.0,3.0,0.86,4.0,4.0,5.0,1.0,0.0
2718,src/reduced_basis/rb_assembly_expansion.C,bc4c975,1.0,8.0,0.0,44.0,172.0,17.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,,20.0,233.0,44.0,171.0,35.0,75.0,17.0,0.0,1.0,,,51.0,84.0,24.0,0.0,60.0,,,,,2.0,2.0,3.0,1.0,1.0,0.10,32.0,32.0,35.0,20.0,0.0
2719,src/reduced_basis/transient_rb_assembly_expansion.C,bc4c975,1.0,8.0,0.0,44.0,172.0,17.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,,20.0,233.0,44.0,171.0,35.0,75.0,17.0,0.0,1.0,,,51.0,84.0,24.0,0.0,60.0,,,,,2.0,2.0,3.0,1.0,1.0,0.10,32.0,32.0,35.0,20.0,0.0
2720,src/geom/remote_elem.C,bc4c975,0.0,0.0,0.0,9.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,30.0,9.0,4.0,4.0,0.0,17.0,0.0,1.0,,,1.0,2.0,2.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0
2721,examples/adjoints/adjoints_ex1/side_postprocess.C,bc4c975,13.0,21.0,9.0,17.0,29.0,14.0,3.0,3.0,4.0,1.0,42.0,13.0,21.0,9.0,0.0,,1.0,59.0,17.0,22.0,11.0,14.0,14.0,0.0,7.0,,,15.0,19.0,12.0,0.0,7.0,,,,,3.0,3.0,4.0,1.0,2.0,0.64,3.0,3.0,4.0,1.0,0.0
2722,examples/adjoints/adjoints_ex4/side_postprocess.C,bc4c975,13.0,21.0,9.0,17.0,29.0,14.0,3.0,3.0,4.0,1.0,42.0,13.0,21.0,9.0,0.0,,1.0,59.0,17.0,22.0,11.0,14.0,14.0,0.0,7.0,,,15.0,19.0,12.0,0.0,7.0,,,,,3.0,3.0,4.0,1.0,2.0,0.64,3.0,3.0,4.0,1.0,0.0
2723,src/numerics/coupling_matrix.C,bc4c975,0.0,0.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
2724,src/numerics/sparse_shell_matrix.C,bc4c975,0.0,5.0,0.0,16.0,17.0,17.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,,1.0,49.0,16.0,16.0,9.0,1.0,17.0,0.0,1.0,,,3.0,11.0,10.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,1.06,1.0,1.0,1.0,1.0,0.0
2725,src/numerics/function_base.C,bc4c975,0.0,0.0,0.0,18.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,37.0,18.0,3.0,3.0,0.0,16.0,0.0,1.0,,,0.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,5.33,0.0,0.0,0.0,0.0,0.0
2726,src/mesh/mesh_base.C,bc4c975,2.0,10.0,2.0,123.0,241.0,66.0,2.0,2.0,2.0,1.0,14.0,2.0,10.0,2.0,0.0,,23.0,426.0,123.0,227.0,58.0,122.0,66.0,1.0,13.0,,,94.0,133.0,38.0,5.0,90.0,,,,,5.0,5.0,5.0,3.0,2.0,0.29,38.0,38.0,42.0,25.0,0.0
2727,src/numerics/petsc_matrix.C,bc4c975,0.0,0.0,0.0,263.0,544.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,935.0,7.0,0.0,0.0,0.0,16.0,910.0,29.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
2728,src/fe/inf_fe_jacobi_30_00_eval.C,bc4c975,0.0,0.0,0.0,67.0,392.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,480.0,6.0,0.0,0.0,0.0,15.0,457.0,4.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
2729,src/apps/getpot_parse.C,bc4c975,6.0,22.0,0.0,9.0,25.0,2.0,3.0,3.0,3.0,1.0,28.0,6.0,22.0,0.0,0.0,,1.0,36.0,9.0,22.0,2.0,13.0,2.0,0.0,3.0,,,11.0,15.0,3.0,0.0,12.0,,,,,3.0,3.0,3.0,1.0,1.0,0.09,3.0,3.0,3.0,1.0,0.0
2730,src/quadrature/quadrature_grid.C,bc4c975,0.0,0.0,0.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,28.0,10.0,0.0,0.0,0.0,18.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
2731,examples/miscellaneous/miscellaneous_ex8/miscellaneous_ex8.C,bc4c975,8.0,29.0,5.0,70.0,185.0,52.0,2.0,2.0,2.0,1.0,41.0,8.0,28.0,5.0,0.0,,6.0,303.0,70.0,171.0,43.0,103.0,52.0,0.0,14.0,,,94.0,105.0,29.0,1.0,75.0,,,,,4.0,4.0,4.0,1.0,1.0,0.30,10.0,10.0,10.0,6.0,0.0
2732,examples/reduced_basis/reduced_basis_ex4/reduced_basis_ex4.C,bc4c975,27.0,86.0,32.0,37.0,95.0,58.0,5.0,5.0,5.0,1.0,142.0,27.0,79.0,31.0,0.0,,1.0,187.0,37.0,80.0,22.0,60.0,57.0,4.0,13.0,,,58.0,64.0,21.0,0.0,43.0,,,,,5.0,5.0,5.0,1.0,2.0,0.71,5.0,5.0,5.0,1.0,0.0
2733,src/fe/fe_interface.C,bc4c975,3.0,28.0,1.0,193.0,1105.0,56.0,41.0,8.0,41.0,33.0,32.0,2.0,22.0,0.0,0.0,,23.0,1334.0,140.0,545.0,127.0,349.0,46.0,393.0,354.0,,,1367.0,2434.0,249.0,176.0,2009.0,,,,,133.0,12.0,133.0,55.0,4.0,0.08,893.0,173.0,893.0,739.0,0.0
2734,src/error_estimation/patch_recovery_error_estimator.C,bc4c975,29.0,159.0,42.0,134.0,658.0,191.0,25.0,24.0,40.0,2.0,226.0,28.0,127.0,40.0,0.0,,4.0,961.0,129.0,511.0,123.0,347.0,184.0,98.0,75.0,,,276.0,377.0,108.0,1.0,268.0,,,,,82.0,82.0,140.0,7.0,6.0,0.36,99.0,97.0,159.0,10.0,0.0
2735,examples/miscellaneous/miscellaneous_ex2/miscellaneous_ex2.C,bc4c975,31.0,70.0,60.0,128.0,230.0,288.0,1.0,1.0,1.0,1.0,161.0,1.0,5.0,2.0,0.0,,1.0,644.0,23.0,6.0,2.0,1.0,61.0,530.0,28.0,,,3.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,10.17,1.0,1.0,1.0,1.0,0.0
2736,examples/adjoints/adjoints_ex5/factoryfunction.C,bc4c975,0.0,4.0,1.0,16.0,39.0,23.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,,6.0,73.0,16.0,30.0,15.0,6.0,22.0,2.0,7.0,,,10.0,18.0,11.0,0.0,7.0,,,,,2.0,2.0,2.0,1.0,1.0,0.73,7.0,7.0,7.0,6.0,0.0
2737,examples/adjoints/adjoints_ex3/initial.C,bc4c975,1.0,5.0,1.0,11.0,23.0,6.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,0.0,,4.0,36.0,11.0,21.0,10.0,2.0,6.0,0.0,2.0,,,3.0,8.0,5.0,0.0,3.0,,,,,1.0,1.0,1.0,1.0,0.0,0.29,4.0,4.0,4.0,4.0,0.0
2738,examples/adjoints/adjoints_ex5/adjoint_initial.C,bc4c975,1.0,5.0,1.0,11.0,23.0,6.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,0.0,,4.0,36.0,11.0,21.0,10.0,2.0,6.0,0.0,2.0,,,3.0,8.0,5.0,0.0,3.0,,,,,1.0,1.0,1.0,1.0,0.0,0.29,4.0,4.0,4.0,4.0,0.0
2739,examples/adjoints/adjoints_ex5/initial.C,bc4c975,1.0,5.0,1.0,11.0,23.0,6.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,0.0,,4.0,36.0,11.0,21.0,10.0,2.0,6.0,0.0,2.0,,,3.0,8.0,5.0,0.0,3.0,,,,,1.0,1.0,1.0,1.0,0.0,0.29,4.0,4.0,4.0,4.0,0.0
2740,examples/adjoints/adjoints_ex5/adjoint_initial.C,bc4c975,1.0,6.0,0.0,19.0,27.0,14.0,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,0.0,,4.0,60.0,19.0,26.0,13.0,7.0,14.0,0.0,1.0,,,7.0,12.0,8.0,0.0,4.0,,,,,1.0,1.0,1.0,1.0,0.0,0.54,4.0,4.0,4.0,4.0,0.0
2741,src/quadrature/quadrature_gauss.C,bc4c975,22.0,68.0,19.0,83.0,207.0,82.0,10.0,7.0,10.0,1.0,107.0,22.0,68.0,19.0,0.0,,3.0,368.0,83.0,206.0,40.0,144.0,82.0,0.0,1.0,,,137.0,170.0,32.0,0.0,138.0,,,,,12.0,9.0,12.0,1.0,3.0,0.40,29.0,22.0,29.0,3.0,0.0
2742,src/error_estimation/hp_selector.C,bc4c975,0.0,0.0,0.0,8.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,26.0,8.0,0.0,0.0,0.0,17.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
2743,src/fe/inf_fe_map.C,bc4c975,0.0,0.0,0.0,174.0,342.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,682.0,7.0,0.0,0.0,0.0,15.0,658.0,18.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
2744,src/mesh/mesh_modification.C,bc4c975,19.0,76.0,36.0,266.0,847.0,429.0,11.0,9.0,11.0,1.0,128.0,18.0,72.0,33.0,0.0,,10.0,1511.0,234.0,719.0,170.0,482.0,368.0,193.0,23.0,,,409.0,524.0,132.0,7.0,385.0,,,,,38.0,22.0,38.0,4.0,8.0,0.51,109.0,91.0,114.0,17.0,0.0
2745,src/fe/fe_hermite_shape_3D.C,bc4c975,9.0,88.0,7.0,87.0,572.0,67.0,16.0,9.0,16.0,3.0,102.0,7.0,77.0,6.0,0.0,,6.0,708.0,74.0,487.0,76.0,373.0,56.0,84.0,30.0,,,253.0,372.0,46.0,0.0,326.0,,,,,68.0,38.0,68.0,9.0,3.0,0.11,96.0,53.0,98.0,21.0,0.0
2746,src/numerics/dense_matrix_blas_lapack.C,bc4c975,3.0,12.0,8.0,153.0,330.0,312.0,2.0,2.0,2.0,1.0,22.0,3.0,12.0,8.0,0.0,,6.0,791.0,66.0,115.0,52.0,37.0,63.0,529.0,23.0,,,63.0,96.0,66.0,0.0,30.0,,,,,7.0,7.0,7.0,1.0,2.0,0.55,13.0,13.0,13.0,6.0,0.0
2747,src/parallel/parallel_bin_sorter.C,bc4c975,2.0,5.0,4.0,38.0,69.0,44.0,1.0,1.0,1.0,1.0,11.0,2.0,5.0,4.0,0.0,,1.0,149.0,38.0,57.0,33.0,15.0,44.0,2.0,11.0,,,31.0,65.0,64.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,0.77,1.0,1.0,1.0,1.0,0.0
2748,examples/adaptivity/adaptivity_ex1/adaptivity_ex1.C,bc4c975,26.0,48.0,53.0,63.0,115.0,132.0,1.0,1.0,1.0,1.0,125.0,2.0,5.0,6.0,0.0,,2.0,307.0,15.0,11.0,4.0,2.0,39.0,223.0,22.0,,,5.0,8.0,5.0,0.0,3.0,,,,,1.0,1.0,1.0,1.0,0.0,3.55,2.0,2.0,2.0,2.0,0.0
2749,src/mesh/serial_mesh.C,bc4c975,4.0,20.0,5.0,219.0,574.0,147.0,4.0,4.0,4.0,1.0,28.0,4.0,20.0,5.0,0.0,,28.0,920.0,219.0,568.0,132.0,348.0,147.0,0.0,6.0,,,316.0,418.0,120.0,18.0,280.0,,,,,38.0,38.0,40.0,4.0,6.0,0.26,100.0,100.0,107.0,31.0,0.0
2750,src/numerics/eigen_sparse_vector.C,bc4c975,0.0,0.0,0.0,177.0,313.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,518.0,9.0,0.0,0.0,0.0,17.0,486.0,22.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
2751,src/mesh/ucd_io.C,bc4c975,7.0,27.0,6.0,96.0,257.0,74.0,3.0,3.0,4.0,1.0,39.0,7.0,26.0,6.0,0.0,,9.0,410.0,92.0,233.0,52.0,158.0,73.0,9.0,20.0,,,119.0,150.0,38.0,2.0,110.0,,,,,12.0,12.0,12.0,1.0,2.0,0.31,30.0,30.0,35.0,9.0,0.0
2752,src/fe/inf_fe_static.C,bc4c975,0.0,0.0,0.0,187.0,687.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,997.0,6.0,0.0,0.0,0.0,15.0,974.0,22.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
2753,examples/reduced_basis/reduced_basis_ex5/reduced_basis_ex5.C,bc4c975,20.0,67.0,15.0,74.0,222.0,77.0,7.0,7.0,8.0,1.0,102.0,20.0,65.0,15.0,0.0,,3.0,370.0,74.0,198.0,70.0,142.0,76.0,4.0,22.0,,,149.0,171.0,66.0,3.0,102.0,,,,,13.0,13.0,15.0,1.0,6.0,0.38,21.0,21.0,23.0,3.0,0.0
2754,src/fe/inf_fe_legendre_eval.C,bc4c975,0.0,0.0,0.0,69.0,246.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,336.0,6.0,0.0,0.0,0.0,15.0,313.0,5.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
2755,src/solution_transfer/meshfunction_solution_transfer.C,bc4c975,4.0,9.0,2.0,24.0,33.0,20.0,1.0,1.0,1.0,1.0,15.0,4.0,9.0,2.0,0.0,,3.0,76.0,24.0,29.0,13.0,18.0,20.0,0.0,4.0,,,20.0,25.0,11.0,1.0,13.0,,,,,2.0,2.0,2.0,1.0,1.0,0.69,4.0,4.0,4.0,3.0,0.0
2756,src/utils/error_vector.C,bc4c975,5.0,19.0,1.0,85.0,183.0,31.0,3.0,3.0,3.0,1.0,25.0,5.0,18.0,1.0,0.0,,9.0,296.0,85.0,162.0,45.0,101.0,31.0,7.0,14.0,,,89.0,119.0,40.0,1.0,78.0,,,,,5.0,5.0,6.0,1.0,3.0,0.19,29.0,29.0,30.0,9.0,0.0
2757,src/solution_transfer/direct_solution_transfer.C,bc4c975,3.0,9.0,1.0,20.0,32.0,19.0,1.0,1.0,1.0,1.0,13.0,3.0,9.0,1.0,0.0,,3.0,70.0,20.0,29.0,15.0,17.0,19.0,0.0,3.0,,,20.0,25.0,13.0,1.0,11.0,,,,,2.0,2.0,2.0,1.0,1.0,0.66,4.0,4.0,4.0,3.0,0.0
2758,examples/adjoints/adjoints_ex1/L-shaped.C,bc4c975,6.0,14.0,6.0,47.0,95.0,46.0,3.0,3.0,3.0,1.0,26.0,6.0,14.0,6.0,0.0,,6.0,185.0,47.0,87.0,35.0,61.0,46.0,0.0,8.0,,,67.0,85.0,34.0,0.0,51.0,,,,,6.0,6.0,7.0,1.0,4.0,0.53,17.0,17.0,19.0,6.0,0.0
2759,examples/adjoints/adjoints_ex2/L-shaped.C,bc4c975,6.0,14.0,6.0,47.0,95.0,46.0,3.0,3.0,3.0,1.0,26.0,6.0,14.0,6.0,0.0,,6.0,185.0,47.0,87.0,35.0,61.0,46.0,0.0,8.0,,,67.0,85.0,34.0,0.0,51.0,,,,,6.0,6.0,7.0,1.0,4.0,0.53,17.0,17.0,19.0,6.0,0.0
2760,examples/adjoints/adjoints_ex4/L-shaped.C,bc4c975,6.0,14.0,6.0,47.0,95.0,46.0,3.0,3.0,3.0,1.0,26.0,6.0,14.0,6.0,0.0,,6.0,185.0,47.0,87.0,35.0,61.0,46.0,0.0,8.0,,,67.0,85.0,34.0,0.0,51.0,,,,,6.0,6.0,7.0,1.0,4.0,0.53,17.0,17.0,19.0,6.0,0.0
2761,src/mesh/medit_io.C,bc4c975,9.0,41.0,9.0,49.0,134.0,46.0,8.0,8.0,8.0,1.0,58.0,9.0,41.0,9.0,0.0,,3.0,222.0,49.0,127.0,29.0,87.0,46.0,0.0,7.0,,,65.0,90.0,23.0,4.0,63.0,,,,,18.0,18.0,19.0,1.0,2.0,0.36,24.0,24.0,25.0,3.0,0.0
2762,examples/adjoints/adjoints_ex1/element_postprocess.C,bc4c975,14.0,19.0,10.0,19.0,27.0,16.0,3.0,3.0,4.0,1.0,43.0,14.0,19.0,10.0,0.0,,1.0,62.0,19.0,20.0,9.0,12.0,16.0,0.0,7.0,,,13.0,17.0,10.0,0.0,7.0,,,,,3.0,3.0,4.0,1.0,2.0,0.80,3.0,3.0,4.0,1.0,0.0
2763,examples/adjoints/adjoints_ex4/element_postprocess.C,bc4c975,14.0,19.0,10.0,19.0,27.0,16.0,3.0,3.0,4.0,1.0,43.0,14.0,19.0,10.0,0.0,,1.0,62.0,19.0,20.0,9.0,12.0,16.0,0.0,7.0,,,13.0,17.0,10.0,0.0,7.0,,,,,3.0,3.0,4.0,1.0,2.0,0.80,3.0,3.0,4.0,1.0,0.0
2764,examples/adjoints/adjoints_ex1/femparameters.C,bc4c975,26.0,135.0,3.0,120.0,559.0,27.0,16.0,15.0,17.0,1.0,164.0,26.0,133.0,3.0,0.0,,4.0,704.0,120.0,532.0,250.0,402.0,27.0,0.0,27.0,,,543.0,607.0,160.0,102.0,345.0,,,,,49.0,46.0,53.0,4.0,4.0,0.05,62.0,59.0,66.0,7.0,0.0
2765,examples/adjoints/adjoints_ex2/femparameters.C,bc4c975,26.0,135.0,3.0,120.0,559.0,27.0,16.0,15.0,17.0,1.0,164.0,26.0,133.0,3.0,0.0,,4.0,704.0,120.0,532.0,250.0,402.0,27.0,0.0,27.0,,,543.0,607.0,160.0,102.0,345.0,,,,,49.0,46.0,53.0,4.0,4.0,0.05,62.0,59.0,66.0,7.0,0.0
2766,examples/adjoints/adjoints_ex3/femparameters.C,bc4c975,26.0,135.0,3.0,120.0,559.0,27.0,16.0,15.0,17.0,1.0,164.0,26.0,133.0,3.0,0.0,,4.0,704.0,120.0,532.0,250.0,402.0,27.0,0.0,27.0,,,543.0,607.0,160.0,102.0,345.0,,,,,49.0,46.0,53.0,4.0,4.0,0.05,62.0,59.0,66.0,7.0,0.0
2767,examples/adjoints/adjoints_ex4/femparameters.C,bc4c975,26.0,135.0,3.0,120.0,559.0,27.0,16.0,15.0,17.0,1.0,164.0,26.0,133.0,3.0,0.0,,4.0,704.0,120.0,532.0,250.0,402.0,27.0,0.0,27.0,,,543.0,607.0,160.0,102.0,345.0,,,,,49.0,46.0,53.0,4.0,4.0,0.05,62.0,59.0,66.0,7.0,0.0
2768,examples/adjoints/adjoints_ex5/femparameters.C,bc4c975,26.0,135.0,3.0,120.0,559.0,27.0,16.0,15.0,17.0,1.0,164.0,26.0,133.0,3.0,0.0,,4.0,704.0,120.0,532.0,250.0,402.0,27.0,0.0,27.0,,,543.0,607.0,160.0,102.0,345.0,,,,,49.0,46.0,53.0,4.0,4.0,0.05,62.0,59.0,66.0,7.0,0.0
2769,src/mesh/mesh_tools.C,bc4c975,3.0,13.0,2.0,329.0,995.0,137.0,2.0,2.0,3.0,1.0,17.0,3.0,12.0,2.0,2.0,,41.0,1446.0,219.0,502.0,206.0,274.0,119.0,576.0,56.0,,,273.0,378.0,155.0,15.0,208.0,,,,,15.0,15.0,15.0,1.0,7.0,0.24,102.0,102.0,111.0,41.0,0.0
2770,examples/subdomains/subdomains_ex1/subdomains_ex1.C,bc4c975,50.0,139.0,107.0,128.0,308.0,260.0,9.0,9.0,9.0,1.0,295.0,31.0,57.0,79.0,0.0,,2.0,694.0,90.0,120.0,58.0,86.0,204.0,243.0,41.0,,,93.0,110.0,49.0,1.0,60.0,,,,,16.0,16.0,17.0,1.0,7.0,1.70,17.0,17.0,18.0,2.0,0.0
