,Document Title,Abstract,time,label
3971,62b3870f2,md module builds,0.0,0
3972,11f332280,extra force modules build,0.0,0
3973,2c99621ec,Add change log entry,0.0,0
3974,fc77935bc,Merged in fix_muvt_implicit_again (pull request #212),0.0,0
3975,54f88bd22,HPMC module builds,0.0,0
3976,3b651a46e,removed extra boost config files,0.0,0
3977,7e6c93a18,Merged in adios_boost_random (pull request #206),0.0,0
3978,09de75bae,TODO updates and removed leftover comments,0.0,0
3979,4d61c188b,Merge branch 'adios_boost' of https://bitbucket.org/glotzer/hoomd-blue into adios_boost,0.0,0
3980,99f000d4b,resolve merge conflict for same comments being removed,0.0,0
3981,17d6d96dc,quiet status,0.0,0
3982,9e3ac8ccf,backwards compatibility,0.0,0
3983,677fa407f,Add missing entries to change log for 2.0,0.0,0
3984,b911f18f6,Getting up to date with the master for flow development. Merge branch 'master' into flow,0.0,0
3985,89c888175,intermediate,0.0,0
3986,600a3314e,Fixed read_gsd to check whether the restart file exists,0.0,0
3987,d00a123b9,remove vestiges,0.0,0
3988,4db154d86,Merge branch 'fix_muvt_implicit' into hpmc_nonadditive,0.0,0
3989,317ec6dd6,Merge branch 'fix_muvt_implicit' into hpmc_nonadditive,0.0,0
3990,5b48d8a6d,remove ignore_overlaps,0.0,0
3991,691d287fa,Merge branch 'fix_muvt_implicit' into hpmc_nonadditive,0.0,0
3992,c7093f186,Enable overlap check interaction matrix per type pair,0.0,0
3993,d45337fce,Aesthetic change,0.0,0
3994,7989d8d65,add to changelog,0.0,0
3995,679914774,add UP_MAIN declarations to most files  hopefully,0.0,0
3996,84ea4b7d7,fixed typo,0.0,0
3997,8b14a5d66,better dir to header,0.0,0
3998,2e6309383,fixed overzelous find/replace of extract,0.0,0
3999,aeaff859c,Minor fixes to hpmc overview docs,0.0,0
4000,023ba3da8,Restore virtual methods in Compute.h,0.0,0
4001,9f7309363,Merge branch 'master' into adios_boost,0.0,0
4002,ef329042a,Merge branch 'adios_boost' of bitbucket.org:glotzer/hoomd-blue into adios_boost,0.0,0
4003,f9bf64d5c,mods and tests for external field and shape proxy classes,0.0,0
4004,ec52f4606,fix typo in docs,0.0,0
4005,e6778cbd8,Merge branch 'fix_muvt_implicit_again' into hpmc_nonadditive,0.0,0
4006,51b5c69ae,Merge branch 'maint' into hpmc_nonadditive,0.0,0
4007,4eb43643b,add logic for setting off diagonal matrix elements,0.0,0
4008,0a88fe4c2,Remove FindMPI.cmake,0.0,0
4009,4e93d2a8c,Quiet warnings on older compilers.,0.0,0
4010,d07451fa0,No longer find and link libboost_python,0.0,0
4011,ff0793ea3,Quiet C++14 extension warnings from clang.,0.0,0
4012,341cab84e,Evaluators should not need pybind11 includes,0.0,0
4013,27af11f71,Document PYBIND11_DECLARE_HOLDER_TYPE,0.0,0
4014,458ac39ba,Clean up stray comments  tabs  indentation.,0.0,0
4015,e40348fea,Restore libgetar to the latest version,0.0,0
4016,63d4b769c,Merged in fix_muvt_implicit (pull request #207),0.0,0
4017,86140d438,Ensure that m_comm is set for NeighborList,0.0,0
4018,ca5b26057,Merge branch 'maint' into fix_muvt_implicit,0.0,0
4019,ad5fe868a,Merged in read_gsd_fix (pull request #209),0.0,0
4020,feff6b6b4,Merge branch 'read_gsd_fix' of https://bitbucket.org/glotzer/hoomd-blue into read_gsd_fix,0.0,0
4021,e8d4fb669,Check if the restart file variable is set before using it,0.0,0
4022,d63e3f6f2,Update change log and credits,0.0,0
4023,b9a3cc998,Merge branch 'maint' into read_gsd_fix,0.0,0
4024,1ec7f17d9,Merged in mphoward/hoomd-blue/disable_objects (pull request #210),0.0,0
4025,d0223e90c,Merged in cleanup_dump_getar (pull request #205),0.0,0
4026,b8dc73439,Merged in fix_exception_handling (pull request #204),0.0,0
4027,57c5a67b2,Merged in fix_zero_ptls_on_rank (pull request #203),0.0,0
4028,8f08194cd,Replace other .call() with (),0.0,0
4029,17ce834c8,std_vector_bool is not used anywhere,0.0,0
4030,1321b6410,Correct ref counts for returned numpy arrays.,0.0,0
4031,71d4d6c79,Test run(callback=...),0.0,0
4032,acd880c97,Merged in snapshot_rtag (pull request #224),0.0,0
4033,1400169b6,Merged in fix_sphinx_shape_pos (pull request #221),0.0,0
4034,681748a33,Merge branch 'maint',0.0,0
4035,222143610,Actually fixed it now,0.0,0
4036,ef2b8783a,Added myself into credits,0.0,0
4037,a3349c5dc,Removed any extraneous old lines introduced in the rebase,0.0,0
4038,e5a1be61d,updated documentation,0.0,0
4039,a7c3bf945,added unittest for constrain.oneD,0.0,0
4040,8a50684b8,Put test in wrong place,0.0,0
4041,8ac6653a7,fixing the unittest,0.0,0
4042,36514fd4f,Changed test to pass in single precision,0.0,0
4043,29129b244,Merge branch 'maint',0.0,0
4044,eb21e0df7,Single precision needs an even looser assertion,0.0,0
4045,d9475e8d5,Added versionadded info to docstring,0.0,0
4046,61c5f6543,Merged master into fix_master_tests,0.0,0
4047,bc4e43b17,fixed single precision and mpi build errors,0.0,0
4048,ec02d287c,Merged in mikemhenry/hoomd-blue/linkfix (pull request #233),0.0,0
4049,6eb2221b4,Update change log and credits,0.0,0
4050,1e765fc37,Fixed rebase conflict for the lambda function vs functools.partial solution to the original tuning problem,0.0,0
4051,a61276bcd,Reversion caused rebase issues  requires a separate commit,0.0,0
4052,6f4181c01,connected to GPU kernel autotuner,0.0,0
4053,ca3fc524b,OneDConstraint now traps particles to move on a vector that can be set by the user (cpu/gpu tested),0.0,0
4054,dbb789ebc,Cleaned up util a bit more,0.0,0
4055,5b11ec5f3,Added unit tests that test tuning multiple tunables at once as well as tuning by type,0.0,0
4056,993762317,fixed link to compile guide,0.0,0
4057,b3c6a5b66,"Revert ""allow different radius per vertex""",0.0,0
4058,1d0cfa33b,Merge branch 'master' into add_rigid_option,0.0,0
4059,e0d2f190c,Tagging version 2.0.2,0.0,0
4060,06f33b5cc,Release date for 2.0.2,0.0,0
4061,b5282dc01,Remove FindBoost from plugins,0.0,0
4062,c3f0c0127,Merge branch 'master' into support_plugins,0.0,0
4063,10a23aabc,Merged in m_eric_irrgang/utilpy-edited-online-with-bitbucket-1470694356845 (pull request #232),0.0,0
4064,c796e802c,Merged in adios_boost_signals (pull request #231),0.0,0
4065,838ade0ff,Update change log.,0.0,0
4066,f0c6b073e,Remove boost from the documentation,0.0,0
4067,2269b38b2,Merged in tuning_fix_rebase (pull request #234),0.0,0
4068,14e7783d9,Merged in fix_master_tests (pull request #235),0.0,0
4069,8dcbe62a1,Merge branch 'master' into 1D_no_boost,0.0,0
4070,ee5cfa9b0,Merged in fixWalls (pull request #237),0.0,0
4071,f70d1a1ac,Merge branch 'maint' into fixfrenkelladd,0.0,0
4072,dcfddf874,Remove glotzports mention from compilation documentation,0.0,0
4073,eace05c09,Try again to get code formatting right,0.0,0
4074,e5373c217,Add example notebooks to README.,0.0,0
4075,ede3e31a3,Update change log,0.0,0
4076,31a148f7b,Only open python stdout/stderr in non-mpirun execution,0.0,0
4077,ab39cde7e,Report error when there is no context,0.0,0
4078,031e0c0ad,Fix typo in md.walls documentation.,0.0,0
4079,a38fa1f1b,Remove unused boost references.,0.0,0
4080,1807cb755,Merged in shape_union_select (pull request #238),0.0,0
4081,9a652d97e,Merge branch 'master' into shape_union_select,0.0,0
4082,fca6fec66,Merged in fix_dpd_pressure (pull request #239),0.0,0
4083,734456b4a,Merge branch 'maint' into fix_dpd_pressure,0.0,0
4084,d9d266db2,Update change log,0.0,0
4085,194ce0215,Merged in support_plugins (pull request #202),0.0,0
4086,61e989811,Update change log,0.0,0
4087,0c80bd0a7,Update change log and credits,0.0,0
4088,b127df7f4,Support variable numbers of maximum members for ShapeUnion<>,0.0,0
4089,d38d61e73,Merge remote-tracking branch 'origin/fixWalls' into fix_walls,0.0,0
4090,122b70116,Updating credits.,0.0,0
4091,a103dafa1,Easier python interface.,0.0,0
4092,3d701b380,improved documentation. Adding flow target units and exclude non-orthorhombic boxes.,0.0,0
4093,07d1b58ae,correctly free MPI communicators.,0.0,0
4094,871749a71,Update change log,0.0,0
4095,d2f945ed0,Added notes on installation of components to documentation  with developer page,0.0,0
4096,74b75fd9a,Merged in add_rigid_option (pull request #216),0.0,0
4097,6045354e3,adjust error message,0.0,0
4098,ab823a421,Remove unused entries from documentation.,0.0,0
4099,6425d51bf,use atomics as locks for thread-safe connected components,0.0,0
4100,4070d239d,Merged in 1D_no_boost (pull request #228),0.0,0
4101,9dce32d2c,Remove dead code,0.0,0
4102,5bb3935f8,Work around single precision wrapping problems in lattice test,0.0,0
4103,5ac575aa5,Minor reformatting in change log,0.0,0
4104,28b739411,take into account full patch range in clusters updater,0.0,0
4105,c2d867200,Silence clang 6.0 warnings,0.0,0
4106,29dee679c,explcitily defined python output for overlap map and removed stl header,0.0,0
4107,a8abf38a2,removed unused libraries,0.0,0
4108,d80061d56,implemented explicit conversion and stopped using std::vector<bool>,0.0,0
4109,ef8a61a8a,Merge branch 'maint' into add_rigid_option,0.0,0
4110,f2e26c02b,Merge branch 'maint' into fix_group_rigid,0.0,0
4111,6b16bdf8f,Update example_plugin to use pybind11,0.0,0
4112,55ee881bf,Merge branch 'maint',0.0,0
4113,434da89f6,Remove example_plugin automatic build in base CMakeLists.txt,0.0,0
4114,c6a631c8b,Made hoomd automatically grab component symlinks in its directory,0.0,0
4115,f618c44a0,Update license in example_plugin file headers,0.0,0
4116,fe273f3dc,Merge branch 'support_plugins' of bitbucket.org:glotzer/hoomd-blue into support_plugins,0.0,0
4117,e4c469353,Removed example_plugin build as a subdirectory again due to merge mistake,0.0,0
4118,2b0da381d,Merged in m_eric_irrgang/__init__py-edited-online-with-bitbucket-1469738270810 (pull request #227),0.0,0
4119,b87bb3921,calling connect with template keyword. adding include in the up11_config,0.0,0
4120,e69a98303,replaced scoped ptrs and merged in master,0.0,0
4121,b09a597f7,Merge remote-tracking branch 'origin/master' into adios_boost_signals,0.0,0
4122,377c30320,replaced all boost bind and function usages with c++11 std,0.0,0
4123,a5a9450a5,removed boost::signals2 from remaining modules,0.0,0
4124,3d7f1540d,temporarily removed troublemakers,0.0,0
4125,8bc14b5be,update docs for boxmc logging,0.0,0
4126,72a61b380,removed boost::signals2 from md module,0.0,0
4127,5029580d3,removed unneeded comments,0.0,0
4128,eece58ae1,Moved 1D constraint to non-boost version of hoomd,0.0,0
4129,8847ee48d,signals for base module and deprecated converted to Nano Signal Slot,0.0,0
4130,3a062b1c4,Merged in fix_warning (pull request #225),0.0,0
4131,86765815c,do not rotate isotropic rigid shapes,0.0,0
4132,4ce62d308,Added unit test for tuning multiple tunables. Also started adding tests for tuning multiple types  but marked that for skipping for now since the feasibility of the implementation is still unclear,0.0,0
4133,adbc3b2ef,Merge branch 'hpmc_nonadditive' into add_rigid_option,0.0,0
4134,55ebf73f6,Merge branch 'hpmc_nonadditive' of https://bitbucket.org/glotzer/hoomd-blue into hpmc_nonadditive,0.0,0
4135,92f546d1a,Merge branch 'master' into hpmc_nonadditive,0.0,0
4136,dfbde89bd,Use random seed in dem utils test,0.0,0
4137,b6d60c39f,Merged in fix_group_rigid (pull request #229),0.0,0
4138,64adebf41,Merged in fix_replicate_multiple_img (pull request #230),0.0,0
4139,8f689a2f7,Fixes to the ForceDistanceConstraint tag checking scheme,0.0,0
4140,f17392348,make hpmc.util.tune handle multiple particle types as documented,0.0,0
4141,63d08427f,switched include syntax to <> for nano_signal_slot,0.0,0
4142,0fb934f10,Merge branch 'adios_boost_signals' of bitbucket.org:glotzer/hoomd-blue into adios_boost_signals,0.0,0
4143,303998764,fixed again for compatibility with MPI=OFF,0.0,0
4144,df8ffd572,Merge branch 'adios_boost_signals' of bitbucket.org:glotzer/hoomd-blue into adios_boost_signals,0.0,0
4145,e086b566a,reversed temporary debugging changes,0.0,0
4146,b566a0013,fixed error in flags signal call,0.0,0
4147,d2c11d870,remove boost headers,0.0,0
4148,a29f9f881,added temporary MPI_Aborts calls to stop inf runs due to MPI_Waitall calls,0.0,0
4149,7fe5a7bc3,ignores -> overlap,0.0,0
4150,9fa257585,Use bitwise AND to decide whether to check overlaps,0.0,0
4151,e692d0ffe,Merge branch 'master' into add_rigid_option,0.0,0
4152,8acff4fbb,allowed for std::placeholder usage in the long tests,0.0,0
4153,998924a3b,TBB for patch energy summation,0.0,0
4154,76b894ba8,eliminating boost::noncopyable and boost/utility includes,0.0,0
4155,3de359e53,Minor documentation clean up,0.0,0
4156,699695711,replacing some boost::random uses that escaped my wrath,0.0,0
4157,c2f09375a,Merged master into adios_boost_signals,0.0,0
4158,d2bb94ab6,fixed syntax mistake,0.0,0
4159,8c0778caa,add test for map_overlap function,0.0,0
4160,d1914b077,fixed map_overlap back to std::vector<bool> and properly access,0.0,0
4161,73be43e39,Fixed a variable name,0.0,0
4162,4d82b4b8f,Added in getNDOFRemoved function,0.0,0
4163,07760c339,changed getNDOFRemoved to support mpi,0.0,0
4164,8362c6cef,Merged in hpmc_nonadditive (pull request #208),0.0,0
4165,e545fb929,Add interaction_matrix to local doc index,0.0,0
4166,9217d70ee,update changelog,0.0,0
4167,b5e6e574d,Update credits,0.0,0
4168,1c8a360ed,Update contributing guidelines.,0.0,0
4169,5bdfe82d5,Add deprecated notices for ignore_overlaps,0.0,0
4170,b9ff0c768,point all tests to same configure file,0.0,0
4171,751309d3c,mend,0.0,0
4172,0c3646caf,some cleanup but mainly replacing all boost unit test macros,0.0,0
4173,a40141d17,slight change to wording of error message in ActiveFoceCompute.cc,0.0,0
4174,259fa1d7a,Added DEM to changelog and credits,0.0,0
4175,ffca2b97f,convert boxMC documentation to sphinx,0.0,0
4176,59db8ce4d,clarify units and adopt more explicit name for betaP parameter,0.0,0
4177,eae2daec3,Silence some warnings,0.0,0
4178,9b756c0b5,Silence updatermuvt unititialized value warning,0.0,0
4179,0fcc819cc,Fixed _dem sphinx documentation without a hoomd build,0.0,0
4180,d329e89db,Merged in active-force-error-message-change (pull request #190),0.0,0
4181,a05320fb3,Add constant stress to change log and credits,0.0,0
4182,37ff76761,Bump libgetar to latest master,0.0,0
4183,2d586b0dd,Use pybind numpy arrays in particle data snapshot,0.0,0
4184,92c11d787,Remove commented use of num_util,0.0,0
4185,70a5fa91b,Fixed DEM tests for MPI,0.0,0
4186,582cc58d2,Register DEM tests in cmake,0.0,0
4187,773ccf7e3,Fix encoding issue in dem documentation,0.0,0
4188,fbf5fc37c,Merge branch 'master' into lattice-generator,0.0,0
4189,c3710fa90,Merged master into add_dem,0.0,0
4190,8c96718fc,Merge branch '2.0',0.0,0
4191,672d267e2,Cleaned up dem.utils namespace,0.0,0
4192,054ecdec1,Expand DEM documentation,0.0,0
4193,372f347ca,Merged in npt_to_isostress_rebased (pull request #185),0.0,0
4194,0d9d12a2a,Add note about negative diagonal components in S,0.0,0
4195,4b18a0460,Merge branch '2.0' into npt_to_isostress_rebased,0.0,0
4196,ee8d261c0,Mark several cmake variables as advanced,0.0,0
4197,8c7b04d13,Update build prerequisites.,0.0,0
4198,f8493ce9f,Add libgetar license to the credits.,0.0,0
4199,67d1ef735,Merged in hpmc_patch_union_iso (pull request #457),0.0,0
4200,454f6df60,Use pybind11:array in PotentialPair,0.0,0
4201,e614a90d9,add boxSquish as AspectMove,0.0,0
4202,e6bb3e232,add boxMC interface and tests,0.0,0
4203,767b3d34b,Updated copyright headers in DEM files,0.0,0
4204,d5940dca3,Merged in fix_snapshot_assert (pull request #187),0.0,0
4205,6e993ea03,Fixed occasional freezing in getar test in MPI,0.0,0
4206,87f4fb099,Use pybind11 arrays in BondedGroupData,0.0,0
4207,b20400f00,Bundle correct cuda libraries.,0.0,0
4208,f61de0c08,Improve metadata output handling of non-unique entries.,0.0,0
4209,9dd207571,Move MD simulation meta test into the md package,0.0,0
4210,2332f3a7e,function -> callable,0.0,0
4211,99f52443d,Merged in fix_rigid_mpi (pull request #195),0.0,0
4212,41fde66e1,Merged in bump_libgetar_flux (pull request #194),0.0,0
4213,5bebc7d9d,Widen acceptance window for stats_check,0.0,0
4214,8488bdba4,Created a function testPairOverlap to return the overlap status of two particles,0.0,0
4215,7aa1df3a8,std::shared_ptr,0.0,0
4216,f3ee31ad1,Merged in gcc7-warning-free (pull request #462),0.0,0
4217,949a58e99,Go back to conda readthedocs builds,0.0,0
4218,e4fe20f40,Merge branch 'pair_van_der_waals' of https://bitbucket.org/glotzer/hoomd-blue into pair_van_der_waals,0.0,0
4219,db819a531,Merge branch 'fix_rigid_mpi' into pair_van_der_waals,0.0,0
4220,d82cd93c5,remove spurious character,0.0,0
4221,2925c760e,More robust handling of incomplete rigid bodies on GPU,0.0,0
4222,b2dc1aef9,Do not unnecessarily add buffer length,0.0,0
4223,4fb0bf8d1,Merge branch 'bump_libgetar_flux' into pair_van_der_waals,0.0,0
4224,610cf1ee2,Add additional conda prereqs,0.0,0
4225,2d87e27a4,Merge branch 'master' into pair_van_der_waals,0.0,0
4226,fe52b731a,Set ignore flags to 0 in GSD shape schema,0.0,0
4227,caadd1304,ping jenkins to rerun tests,0.0,0
4228,a3cf68529,Shorten the running time of some tests.,0.0,0
4229,075a9a471,Merge branch 'fix_rigid_mpi' into pair_van_der_waals,0.0,0
4230,5b25b4051,Merged in add_dem (pull request #184),0.0,0
4231,f2023eba1,Merged in lattice-generator (pull request #188),0.0,0
4232,2d2d7990b,Merged in fix_force_composite (pull request #193),0.0,0
4233,59c3b525c,Merged in fix_mpi_multiple_contexts (pull request #192),0.0,0
4234,bd6ef934a,Restore hoomd.sublime-project,0.0,0
4235,0ba32ab9d,Merge branch 'fix_force_composite' into pair_van_der_waals,0.0,0
4236,29f1cafad,Added warning for DEM cuda 7.5 compiler bug,0.0,0
4237,a8e0fc4a6,Merge branch 'fix_force_composite' into pair_van_der_waals,0.0,0
4238,0822f0c2e,Merge branch 'fix_mpi_multiple_contexts' into pair_van_der_waals,0.0,0
4239,0182e81b5,Move numpy.h include to .cc file,0.0,0
4240,4e279352e,Merge branch '2.0' into npt_to_isostress_rebased,0.0,0
4241,468c19eb1,Merge branch 'master' into boxMC,0.0,0
4242,9274db0ff,Added simple tests for hoomd.dem,0.0,0
4243,4a1b80c44,cleaned up comments  list manipulation  that were overlooked,0.0,0
4244,3773a009f,Initial compiling import of DEM plugin,0.0,0
4245,7c7b8d1ba,Rename parameter alpha->beta,0.0,0
4246,e78deeb95,fixed set_params,0.0,0
4247,a4e23f097,Updated hoomd.dem.pair for hoomd 2.0 API,0.0,0
4248,f6869a61c,Warn users about future workflow compatibility with TBB,0.0,0
4249,931bb8978,Made setParams in dem computes not center by default,0.0,0
4250,a98cf1e61,Update P S arguments to work as documented.,0.0,0
4251,2de7526b7,Removed deprecated rigid body code from getar format I/O code,0.0,0
4252,d1bc504a0,Fixed getar I/O C++ style to be more in line with HOOMD's,0.0,0
4253,7664fce3e,Add semicolons to new getar I/O python code,0.0,0
4254,7d292b40c,Add details to getar documentation,0.0,0
4255,9a417e797,Made one getar test be run even if gtar module is not found,0.0,0
4256,55779c83a,Added brief note describing the purpose of getar dump iterators,0.0,0
4257,d0a6003e6,Changed NPT to accept stress tensors as well as isotropic pressures,0.0,0
4258,dd102ce36,Add back in hoomd.dump synopsis,0.0,0
4259,f237e2ace,Added Findlibgetar.cmake,0.0,0
4260,a8c5e2327,Integrated the python bits of the getar plugin documentation,0.0,0
4261,2f05e18c4,Use production GSD schema versions.,0.0,0
4262,cf5cbc41f,Initial import of getar I/O from plugin.,0.0,0
4263,d2397b284,fixed gpu code typos,0.0,0
4264,3551f5abc,do not add constant to CG potential,0.0,0
4265,4eb9ed6ca,protect against numerical errors,0.0,0
4266,5864c5759,add coarse-graining parameter,0.0,0
4267,b929ec8c0,some documentation,0.0,0
4268,1f97ed3d9,Clean up hpmc,0.0,0
4269,99523a34f,Bring change log up to date,0.0,0
4270,198abbe28,Use kT instead of T to avoid confusion on temperature units.,0.0,0
4271,ba5f89bef,Move eam to the metal package.,0.0,0
4272,db0404e5c,compute virial,0.0,0
4273,9d0092123,derive forces only from excess free energy,0.0,0
4274,992c658d6,Added semicolons in getar test script,0.0,0
4275,6e337a9b3,Improved examples in getar I/O python functions,0.0,0
4276,8d970d7b7,Merge branch '2.0' into npt_to_isostress_rebased,0.0,0
4277,c01e1768a,add UpdaterBoxMC class,0.0,0
4278,ecc47e82c,Merged in add_dump_getar (pull request #182),0.0,0
4279,11e561584,Add GTAR to change log  credits.,0.0,0
4280,c13d68bfe,shorten license headers,0.0,0
4281,ba18e8292,Add lattice to change log.,0.0,0
4282,c457d7624,Add fcc lattice,0.0,0
4283,77e5f404c,Return the sysdef instance from create_lattice.,0.0,0
4284,622ec909c,Unit test the lattice generator.,0.0,0
4285,42f226f83,Additional documentation for lattice.,0.0,0
4286,8b2da26b9,Add examples to init.create_lattice,0.0,0
4287,b7f1dd547,Added back in DEM utils tests,0.0,0
4288,0dec88a36,Add lattice generator.,0.0,0
4289,06fe7a3c3,Allow box.wrap to work with any float type.,0.0,0
4290,1ff8fb02b,Merge branch '2.0' into add_dump_getar,0.0,0
4291,aa79c21e4,Merged in fix_table_reinit (pull request #186),0.0,0
4292,4e7ef9b93,Merge branch 'fix_table_reinit' into pair_van_der_waals,0.0,0
4293,02409d743,Remove num_util,0.0,0
4294,7f1b12945,Made DEM package name lower case in documentation TOC,0.0,0
4295,aef510519,Added basic documentation for DEM component,0.0,0
4296,7059f8638,Add note about lustre and one-shot mode to dump.getar documentation,0.0,0
4297,690fa36a4,Added sqlite3 as optional dependency,0.0,0
4298,e58b45d1d,Fixed namespace issues in GetarInitializer files,0.0,0
4299,a927821a1,Don't use std::cerr for getar errors,0.0,0
4300,2830bb880,Merged in active-force-reverse-orientation (pull request #181),0.0,0
4301,b73699804,Don't run cgcmm unit test in MPI,0.0,0
4302,8ff90a33e,Fixed future import statement,0.0,0
4303,c933250d3,Removed --recursive clone from compiling documentation,0.0,0
4304,7ca17a9d8,Fixed warning print statement in getar test for python 2,0.0,0
4305,ae0952ee5,Made build script automatically update git submodules,0.0,0
4306,77999287c,Updated C++ components of dem plugin to hoomd style,0.0,0
4307,033871ce8,Added semicolons to DEM python module and tests,0.0,0
4308,a661561fc,Merged in issue117 (pull request #196),0.0,0
4309,4a854b661,Simplified update move names and implementation,0.0,0
4310,d72da684b,Support mean density argument in pair.square_density(),0.0,0
4311,317b805c3,deprecated module,0.0,0
4312,4cfa96ce7,Merge branch 'adios_boost' of https://bitbucket.org/glotzer/hoomd-blue into adios_boost,0.0,0
4313,339957d7e,Fixed improperly added files from last sync with master,0.0,0
4314,8018c243b,Install headers and CMake scripts with the other hoomd files,0.0,0
4315,fba6666b8,Install headers and CMake scripts with the other hoomd files,0.0,0
4316,80856e905,Reverse path communication for multibody potentials (not yet working for more than 2 domains),0.0,0
4317,224ae3e87,removed wrapper classes and corresponding virtual functions and removed extern/num_util boost dependancy,0.0,0
4318,05afb2b84,added WalltimeLimitReached error back with pybind11 implementation,0.0,0
4319,86926b80e,Update compile docs,0.0,0
4320,40b6787bd,fix another typo in base class,0.0,0
4321,81b8ea05a,Add missing hoomd CMake cache input file,0.0,0
4322,1886b824b,Add missing hoomd CMake cache input file,0.0,0
4323,23683e21f,Add example plugin source,0.0,0
4324,15fa57bf0,Add example plugin source,0.0,0
4325,602564b1a,Automatically build example plugin when tests are enabled,0.0,0
4326,52f7e977e,Builds properly but many tests fail due to numpy objects from num_util not being properly handled and deprecated also not being finished,0.0,0
4327,a5dec838c,Tagging v2.0.0,0.0,0
4328,1e3e88490,Correct minimum tested gcc version,0.0,0
4329,f8310190c,Merge branch 'hpmc-module-breakup',0.0,0
4330,8257316d2,Sync with master,0.0,0
4331,604927ca6,Update pybind to v1.8,0.0,0
4332,bb7b6c345,all of hoomd module except bondedgroupdata converted successfully  template issues remain,0.0,0
4333,79452c902,Remove incorrect ifdefs,0.0,0
4334,e2c29ef65,Move spheropolhedron over to module_convex_spheropolyedron*.cc,0.0,0
4335,473b09938,Move ShapeUnion<ShapeSphere> classes to module_union_sphere.cc,0.0,0
4336,5e41f4cff,Move ShapeSphinx classes to module_sphinx.cc,0.0,0
4337,dc443f845,Move ShapeFacetedSphere classes to module_faceted_sphere.cc,0.0,0
4338,ca45ddedc,Move ShapeEllipsoid classes to module_ellipsoid.cc,0.0,0
4339,ca12c1b7b,Move ShapePolyhedron classes to module_polyhedron.cc,0.0,0
4340,598ecb674,Move Spheropolygon classes to module_spheropolygon.cc,0.0,0
4341,4d9ce6a58,Move ShapeSimplePolygon classes to module_simple_polygon.cc,0.0,0
4342,3350e184b,Move ShapeConvexPolygon classes to module_convex_polygon.cc,0.0,0
4343,658e37e9c,Automatically build example plugin when tests are enabled,0.0,0
4344,ff3140f5a,in BondedGroupData added py::handle to NP arrays from NumUtils,0.0,0
4345,99251a29b,enabled pybind11 to handle None as callback argument of run from Python,0.0,0
4346,53d71269c,fixed enums and python enum handling for NPTMTK,0.0,0
4347,7bd63cc4d,add submodule for upp11,0.0,0
4348,27ad5c6de,Merged adios_boost into adios_boost_random,0.0,0
4349,bce6d98b6,replaced boost::random with <random>,0.0,0
4350,984cee873,revert to scoped_ptr,0.0,0
4351,c4213380f,added missing namespace def,0.0,0
4352,f571ededf,additional patching of ensure_list function,0.0,0
4353,47e5e4673,pybind11 for cgcmm module,0.0,0
4354,54b20e116,pybind11 for metal module,0.0,0
4355,ecd20143f,fixed no init for dem/NoFriction,0.0,0
4356,cc8137170,explicitly defined _md lib dependancy for _dem,0.0,0
4357,d47f607c1,pybind11 for dem module,0.0,0
4358,0873e46cf,Fixed typo,0.0,0
4359,cf235b04a,pybind11 for hpmc module,0.0,0
4360,8959a85d2,fixed compute energy between sets for pybind11,0.0,0
4361,8f5b5bb4f,Merge branch 'maint',0.0,0
4362,7747567ba,fixed handling of tuple keys passed in through python dictonary for GetarInit,0.0,0
4363,e6d11e5d3,add composite particle ghost layer to default ghost layer,0.0,0
4364,c36ce4622,fixed IntegratorAnisotropicMode enum export to main module and not integrator class,0.0,0
4365,e56dc1305,pybind11 for _md,0.0,0
4366,17590e5f9,Remove another extraneous cmake file from installation directory,0.0,0
4367,612e04cfa,Remove another extraneous cmake file from installation directory,0.0,0
4368,b55dbc704,Removed installation of unneeded cmake build file,0.0,0
4369,840461180,Removed installation of unneeded cmake build file,0.0,0
4370,81b53ad67,Remove old rigid body properties from hoomd.dump.getar,0.0,0
4371,7bac9ac5a,Add missing import in hoomd.dump,0.0,0
4372,641219526,Merge branch 'master' into pair_van_der_waals,0.0,0
4373,69c74e75e,Merge branch 'fix_zero_ptls_on_rank' into fix_mpi_update_rigid,0.0,0
4374,5a761c6ce,Support zero particles on a rank for some kernels that didn't,0.0,0
4375,8cfa9d3e4,Merge remote-tracking branch 'remotes/origin/maint' into HEAD,0.0,0
4376,3880ac032,note: NP array passing should be checked,0.0,0
4377,6b1f69ad4,Move ShapeSphere classes to module_sphere.cc,0.0,0
4378,cc78d23cb,Merge branch 'master' of https://bitbucket.org/glotzer/hoomd-blue,0.0,0
4379,310879908,Merge branch 'boxMC' of https://bitbucket.org/glotzer/hoomd-blue into boxMC,0.0,0
4380,2543c5219,Remove unused frequency option.,0.0,0
4381,494b0d152,Changed exposed overlap functions to work with particle tags instead of indices,0.0,0
4382,ad1690441,Merged in fix_dump_getar_inheritance (pull request #198),0.0,0
4383,968bf6ff4,Optimization,0.0,0
4384,fd7d36b7c,update log name,0.0,0
4385,0d090ff5e,Merge branch 'master' into pair_van_der_waals,0.0,0
4386,880f8926e,Add copyright notice,0.0,0
4387,a0b294f3d,Better document betaP,0.0,0
4388,75177b41e,Merged in boxMC (pull request #189),0.0,0
4389,fdaf5b839,Remove unused methods.,0.0,0
4390,2156b2ac4,Add metadata tracking to boxMC,0.0,0
4391,052187f6a,Remove default seed.,0.0,0
