,Document Title,Abstract,time,label
1050,9594ce1d,Update of docs,0.0,0
1051,fe84f1d8,Updated build.xml and docs,0.0,0
1052,de9892dd,Moved the licences files related to the GrifFTP adaptor to the correct location.,0.0,0
1053,a5372a3d,Added close method to Credentials. Updated documentation.,0.0,0
1054,c128b28d,Initial version of URL-less API,0.0,0
1055,7c6db6fd,cleaned up ftp  removed prints,0.0,0
1056,b8560033,registered ftp adaptor at xenon engine,0.0,0
1057,d8c35abf,FTP adaptor can open and close a file system,0.0,0
1058,5f72d74b,Added Proxy Creation methods.,0.0,0
1059,7aa79a6d,improved documentation,0.0,0
1060,98605c58,Updated build.xml,0.0,0
1061,b6e52024,improved documentation,0.0,0
1062,6a5b374b,Use AtomicNumber instead of object synchronization,0.0,0
1063,98660f9d,improved documentation,0.0,0
1064,6f9dd11a,removed some tests that only work locally,0.0,0
1065,67d73f05,improved documentation,0.0,0
1066,810871e4,improved documentation,0.0,0
1067,16c1873c,Added missing globus lib dir in build.xml,0.0,0
1068,abc5d907,improved documentation,0.0,0
1069,88b7f75b,Update of docs,0.0,0
1070,5ed653fd,Merge remote-tracking branch 'origin/develop' into smalledits,0.0,0
1071,545356bc,SSHTunnelTest now takes username in config into account,0.0,0
1072,b210c05e,added specific exception for jobs that are canceled  and adjusted test. Adaptors still need to be done,0.0,0
1073,2a19b9ef,Reduce methods in Path,0.0,0
1074,62331ff7,implemented copy,0.0,0
1075,2168037c,Added QueueStatusImplementation + local implementation.,0.0,0
1076,3993e79a,Added missing file.,0.0,0
1077,f3634cb6,Started writing test for OctopusProperties.,0.0,0
1078,abef4d12,Converted JobDescription to class (from interface).,0.0,0
1079,2fd7d266,Merge remote-tracking branch 'origin/develop' into feature/testOctopusProperties,0.0,0
1080,1fe71797,Implemented ssh output streams.,0.0,0
1081,f787fdcd,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1082,443a4fbc,Merge remote-tracking branch 'origin/develop' into feature/sge-adaptor,0.0,0
1083,470907dd,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1084,10406415,Merge remote-tracking branch 'origin/develop' into feature/sge-adaptor,0.0,0
1085,4858a5d2,code cleanup,0.0,0
1086,9fa1fda4,Replace OctopusRuntimeException with UnsupportedOperationException  because some methods immutable object are unsupported.,0.0,0
1087,446be5fd,Add test for getLongProperty  getShortProperty  getDoubleProperty  getFloatProperty .,0.0,0
1088,cb69f7dd,cleanup of ssh adaptor: fileSystemImpl is not subclassed anymore,0.0,0
1089,16414473,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1090,459952af,Merge remote-tracking branch 'origin/develop' into feature/testOctopusProperties,0.0,0
1091,743dded2,Throw more specific exceptions  set properties for known_hosts and strict host key checking.,0.0,0
1092,765a4a50,Added new exceptions,0.0,0
1093,49e6832c,Added SeekableByteStream to local adaptor.,0.0,0
1094,d4f8e9c9,deleted debug file  ignore dist,0.0,0
1095,d5cafcf8,added exceptions,0.0,0
1096,713d59e9,implemented dir streams,0.0,0
1097,42f6e855,Merge remote-tracking branch 'origin/develop' into feature/test_sandbox_submit_status,0.0,0
1098,a8467f83,Merge remote-tracking branch 'origin/develop' into feature/test_sandbox_submit_status,0.0,0
1099,4feb6c4e,Merge remote-tracking branch 'origin/develop' into feature/test_sandbox_submit_status,0.0,0
1100,4dcac9a9,Merge remote-tracking branch 'origin/develop' into feature/test_sandbox_submit_status,0.0,0
1101,b29a7f78,Merge remote-tracking branch 'origin/develop' into feature/test_sandbox_submit_status,0.0,0
1102,4a46b53a,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1103,d89bbb8f,Throw exception if job failed.,0.0,0
1104,a0469154,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1105,0b957108,FileEngine now forward all calls to adaptors. No shortcuts allowed.,0.0,0
1106,6592ad1f,deleted debug file  ignore dist,0.0,0
1107,6476b8e0,Removed stray import,0.0,0
1108,e1c39302,Refactored PathAttribute to PathAttributePair Refactored AbstractPathAttribute to PathAttributePairImplementation,0.0,0
1109,fad4caf8,Added getCWDFileSystem and getHomeFileSystem.,0.0,0
1110,825dbf37,implemented attribute streams,0.0,0
1111,21621f43,Added hashcode and equals to RelativePath.,0.0,0
1112,f602bfb7,Added getLocalScheduler()  and changed local implementation accordingly.,0.0,0
1113,78e67a7d,Renamed adaptor to gridengine QstatOutputParser now reads most qstat files Added a test dir to the gridengine adaptor Added a bunch of tests for the QstatOutputParser,0.0,0
1114,0674bf81,Added QueueStatus + the needed getters in Jobs.,0.0,0
1115,04d261ec,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1116,849746c7,Added Javadoc to part of the public API.,0.0,0
1117,d9b05192,Moved toString of Adaptors to generic implementation in Adaptor base class,0.0,0
1118,9fe6921d,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1119,9f5f66a6,First complete version of ssh jobs,0.0,0
1120,71131758,Added resolve root path.,0.0,0
1121,080e7c9e,Added javadoc to certificates.,0.0,0
1122,7c52e4b2,working on ssh jobs.,0.0,0
1123,d0962beb,Throw a detailed Exception if possible.,0.0,0
1124,0f951fcd,Merge remote-tracking branch 'origin/develop' into feature/sge-adaptor,0.0,0
1125,5d3d49b9,Refactoring txt parsing into seperate class,0.0,0
1126,23b58592,Implemented recursiveCopy and recursiveDelete.,0.0,0
1127,69c1f77a,Added tests for recursiveCopy with file already exists errors.,0.0,0
1128,e99d66ee,Added hasDetachedJobs and hasLocalStandardStreams to Scheduler.,0.0,0
1129,99854d0b,Merge remote-tracking branch 'origin/develop' into feature/recursiveCopyAndDelete,0.0,0
1130,8f64e564,Test SFTP to ui.grid.sara.nl,0.0,0
1131,f2434d08,Print URI of FileSystem also.,0.0,0
1132,f27fad01,Working on exit code support. Works except for race condition between qstat removal and qacct addition,0.0,0
1133,2a266058,Added Apache 2.0 licence header to octopus and local adaptor.,0.0,0
1134,9a671c9b,Added Apache 2.0 licence header to ssh and gridengine adaptors  and to tests.,0.0,0
1135,48aaec98,Added LICENCE and NOTICE files.,0.0,0
1136,77598aa8,Added missing exception type.,0.0,0
1137,d1c7cfef,Added AbsolutePathIterator,0.0,0
1138,b5c75dd9,Merge remote-tracking branch 'origin/develop' into feature/SandboxedLocalJobIT,0.0,0
1139,a16ceaf3,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1140,ec8a94c6,Refactored AdaptorInfo to AdaptorStatus,0.0,0
1141,e14a297c,Added OctopusIOException to all calls in Jobs,0.0,0
1142,9819248b,working on ssh jobs,0.0,0
1143,3642a20d,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1144,a1e47eb7,Merge branch 'develop' into feature/sge-adaptor,0.0,0
1145,1b2f6297,JavaDoc of Files should be complete.,0.0,0
1146,0e8253e4,JavaDoc for Jobs should be complete.,0.0,0
1147,5b5b21e0,finished (very basic) grid adaptor,0.0,0
1148,deb65cf9,Merge remote-tracking branch 'origin/develop' into feature/sge-adaptor,0.0,0
1149,1f0fbc89,Merge remote-tracking branch 'origin/develop' into feature/sge-adaptor,0.0,0
1150,735ca393,Merge remote-tracking branch 'origin/develop' into feature/SandboxedLocalJobIT,0.0,0
1151,7dc59efe,Removed exception for newScheduler,0.0,0
1152,e9d5c579,Added JavaDoc to jobs package. Should be reasonably complete.,0.0,0
1153,e43340ad,Merge remote-tracking branch 'origin/develop' into feature/SandboxedLocalJobIT,0.0,0
1154,5e7fbc8e,Added Javadoc to files package (not complete).,0.0,0
1155,4b089994,Merge remote-tracking branch 'origin/develop' into feature/SandboxedLocalJobIT,0.0,0
1156,ed70de95,New Generic File Integration Test. Tests basic FileSystem manipulations.,0.0,0
1157,6a61610f,Structure of ssh job adaptor is now ok.,0.0,0
1158,8ee93dda,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1159,c6bc5cd6,Merge remote-tracking branch 'origin/develop' into feature/test_sandbox_submit_status,0.0,0
1160,7b4d9f1c,Merge remote-tracking branch 'origin/develop' into feature/test_sandbox_submit_status,0.0,0
1161,d9539f75,Merge remote-tracking branch 'origin/develop' into feature/test_sandbox_submit_status,0.0,0
1162,910157f1,Add mockito library for mocking in unit tests.,0.0,0
1163,4ea9f970,Changed adaptor loading scheme to use lower case names for adaptors.,0.0,0
1164,faf4d551,Merge remote-tracking branch 'origin/develop' into feature/mock_engine,0.0,0
1165,c67cfe67,Add tests which use mockito to mock.,0.0,0
1166,4f47b14f,Added implementations of getStatus and cancel in LocalAdaptor. Added JobStatus implementation.,0.0,0
1167,626a652a,"Added specialized ""supports(String scheme)"" call to local adaptor that accepts null as a valid scheme.",0.0,0
1168,0bfbf29e,working on ge adaptor,0.0,0
1169,54030037,Added static modifier to OctopusFactory.end(),0.0,0
1170,cdfea658,Add comment for stub reason.,0.0,0
1171,8658bfbf,Merge branch 'develop' into feature/sge-adaptor,0.0,0
1172,f3f7c2be,Merge remote-tracking branch 'origin/feature/mock_engine' into feature/mock_engine,0.0,0
1173,0ea9a4a5,Merge remote-tracking branch 'origin/develop' into feature/sge-adaptor,0.0,0
1174,dc98392a,We don't use powermock. So remove it's jar.,0.0,0
1175,44f88f8e,Merge remote-tracking branch 'origin/develop' into feature/mock_engine,0.0,0
1176,464f8a7e,Merge remote-tracking branch 'origin/feature/mock_engine' into feature/mock_engine,0.0,0
1177,30c59955,refactored exceptions,0.0,0
1178,8baa8ae0,Merge remote-tracking branch 'origin/develop' into feature/octopus-exception,0.0,0
1179,16b1f565,Add tests for FilesEngine.copy().,0.0,0
1180,80940c4f,Merge remote-tracking branch 'origin/develop' into feature/mock_engine,0.0,0
1181,8eade60f,merged with develop version,0.0,0
1182,3058a4f1,Add OctopusEngineTest case.,0.0,0
1183,7869301b,Added unit test for JobsEngine.submitJob.,0.0,0
1184,16dd579c,first version that can create sessions and channels,0.0,0
1185,886211b6,Initial Commit of new Octopus Library.,0.0,0
1186,0ff15386,shared libs dir (empty),0.0,0
1187,2ed1ac68,Added JaCoCo test coverage. Implemented as ant target called 'coverage'. Will generate coverage html report in test/reports/coverage.,0.0,0
1188,cc65b763,Do not throw away *.class files. But keep in classes/ directory.,0.0,0
1189,b208bd69,Move classes to build/classes.,0.0,0
1190,62e89dac,Do not group adaptors on core  additional and unstable directories  but use ant to group adaptors.,0.0,0
1191,8834107b,Converted engine.Adaptor from interface to abstract class. Removed RECURSIVE from CopyOptions  since no adaptors support it. Added recursiveCopy to FileUtils.,0.0,0
1192,1c0ba027,Merge branch 'develop' into feature/unnest_adaptors_1plusM_buildxml,0.0,0
1193,64ba11ba,For code coverage the classes and sources for the local adaptor could not be found.,0.0,0
1194,6efb5f7b,Adaptor class loader now tests for adaptor names to load.,0.0,0
1195,b37bb598,Added exceptions to Adaptor.filesAdaptor() and Adaptors.jobsAdaptor(),0.0,0
1196,403d2cca,Add class/module diagrams to javadoc using https://code.google.com/p/apiviz/,0.0,0
1197,0ea92ec5,Added eclipse code style definitions.,0.0,0
1198,d217f1fc,Merge branch 'develop' into feature/local_coverage,0.0,0
1199,ac0efce8,beginning of grid engine adaptor,0.0,0
1200,4f26d075,Merge branch 'develop' into feature/sge-adaptor,0.0,0
1201,5d3f278a,Refactor of certificate support  make it a first-class citizen.,0.0,0
1202,3e75ce50,"Adaptor class loader now check for ""octopus.adaptor.load"" property.",0.0,0
1203,2b303733,throwing more specific exceptions,0.0,0
1204,552d9db9,Add test coverage for ssh adaptor.,0.0,0
1205,36380a50,Add documentation how to add a new adaptor to the build chain.,0.0,0
1206,26032313,Completed RelativePath implementation.,0.0,0
1207,e9bef91a,Merge branch 'develop' into feature/test_files_engine,0.0,0
1208,0e9c884a,Changed newPath to use RelativePath instead of String. Added newPath with multiple relative paths as parameter.,0.0,0
1209,2636f849,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1210,6b8bf441,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1211,d744744d,Added exceptions to files()  jobs()  credentials() calls in Adaptor.,0.0,0
1212,add2c2fc,Merge remote-tracking branch 'origin/develop' into feature/sge-adaptor,0.0,0
1213,3abfc653,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1214,3009cdd5,Merge remote-tracking branch 'origin/develop' into feature/sge-adaptor,0.0,0
1215,f98ed2a9,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1216,377b53c6,Added support for public/private key pairs  known_hosts file. First integration test now works.,0.0,0
1217,3e19cb7b,Added copy constructor to RelativePath. Added constructor to AbsolutePathImplementation that accepts multiple RelativePaths.,0.0,0
1218,97f54d21,Ssh credentials work again.,0.0,0
1219,e66dcd7e,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1220,771ede8e,Partially implementation of LocalAdaptor.,0.0,0
1221,eaf6fbe2,Renamed credential implementations.,0.0,0
1222,1f933828,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1223,3a307fcf,Switched default entry point of local file system to user.home.,0.0,0
1224,b49fce76,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1225,2c31eb97,Merge remote-tracking branch 'origin/develop' into feature/sge-adaptor,0.0,0
1226,ef5b7a69,in progress: new qstat parsing approach,0.0,0
1227,66263ba9,working on ssh adaptor,0.0,0
1228,5c5fc28f,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1229,95581b64,Merge remote-tracking branch 'origin/feature/ssh-adaptor-3' into feature/ssh-adaptor-3,0.0,0
1230,cc23f6e2,Moved Eclipse Java Formatter and clean Up xml files to https://github.com/NLeSC/wiki/wiki/Eclipe .,0.0,0
1231,8cde3fb4,Merge remote-tracking branch 'origin/develop' into feature/document_adding_adaptor,0.0,0
1232,33eea710,wrote mkdir,0.0,0
1233,6b2f92a3,Update adding_adaptor.md,0.0,0
1234,538f1777,Almost complete overhaul of API. Should be almost OK now...,0.0,0
1235,86633fdc,Merge branch 'develop' of ssh://git@github.com/NLeSC/octopus.git into develop,0.0,0
1236,61e25dcb,Added isLocal to path.,0.0,0
1237,afb3396b,Disabled FilesEnginesTest,0.0,0
1238,f1a6742d,working on caching of ssh connections,0.0,0
1239,32f2e94f,Adjust tests to use FileSystem.,0.0,0
1240,0e018d87,Merge remote-tracking branch 'origin/develop' into feature/ssh-adaptor-3,0.0,0
1241,0cba7fc9,Working on parsing xml output of SGE. The approach used now relies on the xml schema  which unfortunatelly doesn't match the actual output very well.,0.0,0
1242,c027f97c,Merge remote-tracking branch 'origin/develop' into feature/rename_test_package,0.0,0
1243,462f0303,Rename tests so method name of test say <method under test>_<start state>_<expected behavior>.,0.0,0
1244,c7cf7906,Merge remote-tracking branch 'origin/develop' into feature/test_files_engine,0.0,0
1245,d73980c8,Converted Path to RelativePath and AbsolutePath. Moved OctopusProperties to engine.,0.0,0
1246,1903be0d,Added JobTimeout test.,0.0,0
1247,acdc8e4e,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1248,77b34448,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1249,57d7740c,use a single test config file for all adaptor tests,0.0,0
1250,c27e93cc,Added javadoc link,0.0,0
1251,727d1cf8,Added external licences,0.0,0
1252,96788621,Removed SeekableByteChannel,0.0,0
1253,8e465ebc,Refactored scripting adaptor support. Added copyright statement to all files. Added some javadoc,0.0,0
1254,36236af8,Improved handling of command line arguments in SSH (now also supports spaces in arguments). Adding more status support to Slurm adaptor.,0.0,0
1255,52c8d4c4,Debugging Slurm adaptor. Passes almost all tests now. Also check Slurm server version.,0.0,0
1256,1b140a56,Ignore spurious acct output on stderr if it still returns exit code 0,0.0,0
1257,c242b66f,added toString  hashcode and equals,0.0,0
1258,193982e2,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into feature/one-test-config,0.0,0
1259,5502ccdc,Removed unused imports,0.0,0
1260,25dd74a9,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1261,33b4b742,properly handle sge installations without parallel environments,0.0,0
1262,ae881e84,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1263,78fbc899,added test status prints to logger,0.0,0
1264,5f71abd0,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into feature/scripting-cleanup,0.0,0
1265,dbf868ad,Merge remote-tracking branch 'origin/develop' into feature/scripting-cleanup,0.0,0
1266,30d6bc11,added tests for java job description,0.0,0
1267,b64859e9,added more tests for java job description  added explicit support for JavaJobDescription to local adaptor,0.0,0
1268,f3e711ca,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1269,d230a4c1,added/updated all licenses for used libraries,0.0,0
1270,2f58e377,Merge remote-tracking branch 'origin/develop' into feature/javajobdescription-tests,0.0,0
1271,1f127468,Added example. Added URIUtils to convert a user URI to a filesystem URI,0.0,0
1272,79732fef,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1273,c9b5b857,More tests,0.0,0
1274,8c8abc8b,Added first example. Removed unused test and util classes.,0.0,0
1275,e5ba1aab,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1276,5af07bd4,Removed Octopus.end. Should use OctopusFactory.endOctopus(o),0.0,0
1277,ac3c0f0c,do not check validity of jobdescription if custom jobscript is given. The information in the description is not used  checking it does not make sense,0.0,0
1278,1b36b346,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1279,7d812804,Added dummy local Credentials. More examples.,0.0,0
1280,34098f81,Added file copy and dir listing examples. Removed debug prints in copy engine.,0.0,0
1281,2864c80c,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1282,cc17eac6,refactored adaptor to improve testing and prepare for parallel job support,0.0,0
1283,016d56ea,Improved checking of JobDescription validity. Working on gathering info needed for parallel jobs (incomplete). Added parallel job support as an testing option. Explicitly disabled parallel jobs for now.,0.0,0
1284,da6fc8eb,added (the beginning of) an Installation document,0.0,0
1285,460e55a1,improved handling and checking of properties,0.0,0
1286,9a597561,Added documentation.,0.0,0
1287,aeaed312,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1288,91ed1334,added missing license headers,0.0,0
1289,3642ddee,Update of documentation.,0.0,0
1290,0b282e26,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1291,0bcab195,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1292,9d635885,Added toString to most obvious candidates in API and engine packages.,0.0,0
1293,207da7ba,unused import,0.0,0
1294,b00ecc23,Added Credentials.close to interface,0.0,0
1295,fbbfcc51,Refactored job info checks into generic funtion. More tests. Clarified some exception messages. Properly handle null queue names in getQueueStatuses(),0.0,0
1296,8c27cc93,finished implementing slurm tests,0.0,0
1297,381f4c4b,Merge remote-tracking branch 'origin/develop' into feature/scripting-tests,0.0,0
1298,2b540e3f,Changed signature of new...Credential methods,0.0,0
1299,3abd3e0f,use queue name from config,0.0,0
1300,2754f481,refactoring and testing grid engine adaptor,0.0,0
1301,ee90e3c9,added some SchedulerConnection tests for ge adaptor,0.0,0
1302,8223dc6d,unused imports,0.0,0
1303,fd4a92e9,implementing slurm unit tests,0.0,0
1304,09f365d9,adding tests for GridEngineSetup,0.0,0
1305,bb8ff829,added gridengine xml parser tests,0.0,0
1306,d9948b5f,Replaced various constant arrays with ImmutableArray<T>,0.0,0
1307,ee8eb98d,added grid engine queue and parallelenvironment info tests,0.0,0
1308,df843332,Merge remote-tracking branch 'origin/develop' into feature/gridengine-unit-tests,0.0,0
1309,cb45319d,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1310,f9167306,keep track of deleted jobs for a while,0.0,0
1311,dd886fd3,unused import,0.0,0
1312,8424e25f,implemented getjobs() to only fetch qstat info once,0.0,0
1313,db2d7c9d,Improved formatting of adaptor documentation generator.,0.0,0
1314,4277fdff,refactoring scripting adaptors to improve testability,0.0,0
1315,575db387,added some unit tests (incomplete),0.0,0
1316,3a585bec,added option to set parallel environment in test config,0.0,0
1317,b8ca067a,add output files to job description,0.0,0
1318,da56d782,refactoring scripting adaptors to improve testability,0.0,0
1319,d001897c,Added SSH tunnel capability to SSH adaptor,0.0,0
1320,c4f922fc,refactoring scripting adaptors  adding unit tests,0.0,0
1321,23506aa8,scripting unit tests,0.0,0
1322,949feef7,Merge remote-tracking branch 'origin/develop' into feature/scripting-tests,0.0,0
1323,10682ad7,Added signalling in JobQueue to speedup waitUntilDone,0.0,0
1324,9f3d562f,adding tests for scripting adaptor,0.0,0
1325,85feefa7,Initial version of adaptor doc generator.,0.0,0
1326,7d6c13f8,Merge remote-tracking branch 'origin/develop' into feature/scripting-tests,0.0,0
1327,392e3a5c,formatting code with new formatter,0.0,0
1328,7cc9b02f,refactoring slurm adaptor to improve testability,0.0,0
1329,31bfdfbc,refactoring slurm adaptor to improve testability,0.0,0
1330,a8bd76a7,Merge remote-tracking branch 'origin/develop' into feature/scripting-tests,0.0,0
1331,678eb958,adding tests to slurm adaptor,0.0,0
1332,50df30ae,Added copy constructor to JobDescription  and use it in adaptors,0.0,0
1333,3ae42c22,Merge remote-tracking branch 'origin/develop' into feature/scripting-tests,0.0,0
1334,070c9b5e,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1335,9cceda4c,Added ssh specific multi job test to test SshSession cache.,0.0,0
1336,4adcb581,SshSession cache now uses reduces channel limit of 7. Seems to work fine with openssh,0.0,0
1337,ce15fab4,Added more tests,0.0,0
1338,825630a4,Merge branch 'develop' of github.com:NLeSC/octopus into more_filetests,0.0,0
1339,4c2719e5,Added debug statements to JobQueues,0.0,0
1340,db21cc9a,Removed commented code. Added (start of) new file test.,0.0,0
1341,a272d545,Added more File tests.,0.0,0
1342,30da842b,Added more file tests. Added hashCode and equals to LocalFileAttributes and PathAttributesPairImplementation.,0.0,0
1343,2605ce7f,Added more tests. Added decent options checks to Files.newOutputStream.,0.0,0
1344,0b0f922c,Add example to Sandbox.,0.0,0
1345,68729ac7,Added more tests.,0.0,0
1346,ad22ffc4,Added more tests,0.0,0
1347,bbaf2cfe,Added more Integration Tests. Renamed all Integration FileTest to 'ITFileTest' Added explicit 'testuser' for SFTP File Tests.,0.0,0
1348,d5150b4e,More tests.,0.0,0
1349,33816cf7,More tests.,0.0,0
1350,25b51176,More tests.,0.0,0
1351,72f083ad,More tests. Some require existing directory structure to be available.,0.0,0
1352,3be6dc86,More tests.,0.0,0
1353,43cc4d33,More tests (for creditials).,0.0,0
1354,e59c14b7,More tests.,0.0,0
1355,be02de9d,More tests.,0.0,0
1356,22c2ccf6,Changed behavior of addUploadFile/addDonwloadFile. When addUploadFile was used without a destination string the destination path became the sandbox path. Which throws already exists exception. Now the sandbox path and the getFileName() of the source path will be used as the destination path.,0.0,0
1357,4374a0b7,Added debug statements to LocalJobTest.,0.0,0
1358,8acfecb6,catch specific exception in test,0.0,0
1359,fbbccc6f,Can not check if target is directory when it does not exist. So remove check.,0.0,0
1360,20773cad,Without these changes the sandbox could not be serialized to json using Jackson library.,0.0,0
1361,7ed45242,Add tests when path is / then getParent should return null.,0.0,0
1362,e980732f,Add CopyOption argument to upload() and download() of Sandbox.,0.0,0
1363,7e9b4d6d,Changed adaptor loading scheme to the simplest implementation known to man! (and changed src tree and build structure accordingly).,0.0,0
1364,7ecc9e19,Merge remote-tracking branch 'origin/develop' into feature/sandbox_copyoption,0.0,0
1365,458e9dc1,Add IGNORE_EXISTS to CopyOption.,0.0,0
1366,7b805a85,Added support for interactive jobs.,0.0,0
1367,f1c308cd,Remove xml-test target  as test target generates both txt and xml output.,0.0,0
1368,8d0ddfe1,Merge branch 'develop' of ssh://github.com/NLeSC/octopus into develop,0.0,0
1369,c431392d,Add license header.,0.0,0
1370,2cf4d223,first version of interactive ssh jobs,0.0,0
1371,44f45a48,Added JobStatus.isRunning(),0.0,0
1372,f7db5864,updated JavaJobDescription to new API,0.0,0
1373,7d0e72bc,implemented default credentials for ssh,0.0,0
1374,cfca423f,Added missing class,0.0,0
1375,c418e2c6,Merge remote-tracking branch 'origin/develop' into feature/gridengine-advanced,0.0,0
1376,dd53a7fa,Added missing import,0.0,0
1377,5cb53ba7,Updated NOTICE file to include Jsch. Added notices directory.,0.0,0
1378,fc987a45,Merge remote-tracking branch 'origin/develop' into feature/gridengine-advanced,0.0,0
1379,009ef7e5,add reminder FIXME,0.0,0
1380,7266ee46,Merge branch 'develop' into feature/gridengine-advanced,0.0,0
1381,ed946a6d,Merge new JobExceptions into current branch.,0.0,0
1382,ea963105,Properly set a working directory. Handle (invalid) queue names. Set queue in submission script. Improved job status (also support error status).,0.0,0
1383,581b6cae,Merge remote-tracking branch 'origin/develop' into feature/gridengine-advanced,0.0,0
1384,89617d0a,removed debug exit code statement,0.0,0
1385,ea80e282,Merge remote-tracking branch 'origin/develop' into feature/gridengine-advanced,0.0,0
1386,8d5ee816,Added some exit code tests. Completed stdin/out/err support for gridengine adaptor,0.0,0
1387,909ede18,refactored: removed clone() override because Clonable interface was unnecessary,0.0,0
1388,6032336b,Merge remote-tracking branch 'origin/develop' into feature/job-canceled-exception,0.0,0
1389,799fe5a7,made adaptors set a JobCanceledException in the status if a job was canceled. Improved GridEngine qacct parsing,0.0,0
1390,598cdd93,set gridengine default queue to null  as it is impossible to determine,0.0,0
1391,27bf822c,Merge remote-tracking branch 'origin/develop' into feature/gridengine-advanced,0.0,0
1392,912f66ad,Added SshSession object which hides most of JSch from the adaptor. First requirement for connection caching.,0.0,0
1393,3539ee44,added some tests for the working directory of a job. Working on completing all jobdescription features in the gridengine adaptor. Giving the ssh tests a bit more time to complete,0.0,0
1394,e57b8ae6,added support for environment variables to ge adaptor  and a matching test to the generic job tests,0.0,0
1395,0d449ea7,Added caching of sftp channels to SshSession. Note that exec channels cannot be cached (I think).,0.0,0
1396,f4f3598d,Merge remote-tracking branch 'origin/develop' into feature/gridengine-complete-jobdescription,0.0,0
1397,143ed443,refactored gridengine scripting interface so it should be generic,0.0,0
1398,00822497,SSH adaptor now refuses to run jobs with environment variables.,0.0,0
1399,6437f999,Merge remote-tracking branch 'origin/develop' into feature/gridengine-complete-jobdescription,0.0,0
1400,55bf07e2,Merge remote-tracking branch 'origin/develop' into feature/gridengine-advanced,0.0,0
1401,0a0e4373,Update of userguide.,0.0,0
1402,95887826,Merge remote-tracking branch 'origin/develop' into feature/gridengine-advanced,0.0,0
1403,2cd771dc,moving all gridengine specific code to seperate class,0.0,0
1404,cf1cde88,Updated README.md. Started user guide.,0.0,0
1405,e52e16fd,Updated README.md.,0.0,0
1406,7efa3ac6,Update of userguide.,0.0,0
1407,67c469b1,Added images dir (needed for docs).,0.0,0
1408,2ce14c0e,Cleanep up test.,0.0,0
1409,c0f1d97b,Cleanup test: * Add javadoc * Do formatting * Remove directory when done * Use logger instead of System.out,0.0,0
1410,3ea7114a,Merge remote-tracking branch 'origin/develop' into issue109test,0.0,0
1411,84ec885c,Refactoring GE adaptor. Added generic job tests to gridengine tests.,0.0,0
1412,711091e9,Merge remote-tracking branch 'origin/develop' into feature/gridengine-advanced,0.0,0
1413,a4757689,More tests. Coverage now 81 percent...,0.0,0
1414,26fc929b,Give jobs a bit longer to complete.,0.0,0
1415,5c923db2,Implemented working directory support to GridEngine,0.0,0
1416,c17640dd,Implemented working directory support to GridEngine,0.0,0
1417,c1e711c4,Merge remote-tracking branch 'origin/develop' into feature/gridengine-advanced,0.0,0
1418,0887ce74,simplified class stucture a bit,0.0,0
