index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs,human_bugs
2131,pair_lj_sdk_cuda.cpp,2.0,10.0,1.0,29.0,104.0,51.0,3.0,3.0,3.0,1.0,13.0,2.0,10.0,1.0,0.0,8.0,184.0,29.0,82.0,14.0,47.0,51.0,0.0,22.0,47.0,71.0,15.0,0.0,56.0,7.0,7.0,8.0,1.0,2.0,0.62,22.0,22.0,25.0,8.0,0.0,0
2132,pair_lj_sdk_cuda_cu.h,0.0,0.0,0.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,1.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0
2133,binary2txt.cpp,24.0,101.0,6.0,32.0,125.0,32.0,20.0,20.0,20.0,6.0,131.0,24.0,101.0,6.0,0.0,1.0,188.0,32.0,103.0,17.0,80.0,31.0,9.0,18.0,87.0,107.0,17.0,0.0,90.0,20.0,20.0,20.0,6.0,5.0,0.3,20.0,20.0,20.0,6.0,8.0,3
2134,pppm_omp.cpp,8.0,40.0,4.0,130.0,503.0,98.0,5.0,5.0,5.0,1.0,52.0,8.0,37.0,4.0,0.0,12.0,725.0,130.0,445.0,153.0,319.0,98.0,13.0,55.0,376.0,431.0,149.0,0.0,282.0,10.0,10.0,10.0,9.0,5.0,0.22,55.0,55.0,56.0,20.0,11.0,4
2135,pppm_omp.h,0.0,1.0,0.0,14.0,31.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,58.0,12.0,22.0,18.0,0.0,13.0,3.0,8.0,14.0,15.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.59,1.0,1.0,1.0,1.0,11.0,4
2136,pair_rebo.h,0.0,0.0,0.0,10.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,8.0,7.0,5.0,0.0,21.0,3.0,7.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2137,compute_temp_partial.cpp,1.0,15.0,0.0,41.0,189.0,37.0,4.0,4.0,4.0,1.0,16.0,1.0,15.0,0.0,0.0,12.0,267.0,41.0,177.0,50.0,122.0,37.0,0.0,12.0,115.0,168.0,49.0,0.0,119.0,11.0,11.0,11.0,1.0,3.0,0.21,52.0,52.0,53.0,12.0,11.0,3
2138,pair_eam_alloy_omp.cpp,14.0,44.0,11.0,66.0,186.0,71.0,13.0,13.0,14.0,2.0,69.0,14.0,44.0,11.0,0.0,4.0,323.0,66.0,177.0,23.0,137.0,71.0,0.0,9.0,162.0,216.0,23.0,0.0,193.0,18.0,18.0,20.0,5.0,4.0,0.4,53.0,53.0,56.0,11.0,1.0,0
2139,fix_append_atoms.cpp,6.0,50.0,1.0,64.0,416.0,29.0,13.0,13.0,16.0,1.0,56.0,6.0,50.0,1.0,0.0,8.0,509.0,64.0,400.0,66.0,334.0,29.0,0.0,16.0,291.0,398.0,66.0,0.0,332.0,49.0,49.0,61.0,4.0,8.0,0.07,105.0,105.0,130.0,14.0,7.0,3
2140,reader_molfile.h,0.0,0.0,0.0,16.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,14.0,27.0,24.0,0.0,23.0,3.0,7.0,21.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0
2141,dihedral_nharmonic.h,0.0,0.0,0.0,11.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,9.0,15.0,12.0,0.0,12.0,3.0,8.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,4.0,2
2142,delete_atoms.cpp,9.0,28.0,6.0,95.0,241.0,86.0,9.0,9.0,10.0,2.0,43.0,9.0,28.0,6.0,0.0,8.0,422.0,95.0,224.0,65.0,187.0,86.0,0.0,17.0,193.0,268.0,66.0,0.0,202.0,20.0,20.0,24.0,11.0,4.0,0.38,74.0,74.0,80.0,18.0,13.0,5
2143,pair_lj_smooth_omp.cpp,5.0,30.0,1.0,29.0,129.0,17.0,5.0,5.0,5.0,1.0,35.0,5.0,29.0,1.0,0.0,4.0,174.0,29.0,118.0,24.0,82.0,17.0,1.0,11.0,79.0,98.0,22.0,0.0,76.0,9.0,9.0,10.0,1.0,5.0,0.14,18.0,18.0,20.0,4.0,0.0,0
2144,pair_yukawa.cpp,2.0,16.0,0.0,63.0,227.0,48.0,4.0,4.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,14.0,338.0,63.0,218.0,45.0,148.0,48.0,0.0,9.0,160.0,211.0,43.0,0.0,168.0,9.0,9.0,11.0,1.0,4.0,0.22,51.0,51.0,54.0,14.0,25.0,8
2145,lal_born_coul_wolf.cpp,2.0,16.0,0.0,24.0,132.0,20.0,2.0,2.0,2.0,1.0,18.0,2.0,16.0,0.0,0.0,7.0,176.0,24.0,122.0,39.0,80.0,20.0,2.0,9.0,61.0,77.0,21.0,0.0,56.0,5.0,5.0,6.0,1.0,1.0,0.16,15.0,15.0,16.0,7.0,0.0,0
2149,pair_edip_omp.h,0.0,0.0,0.0,13.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,11.0,11.0,8.0,0.0,10.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0
2150,fix_colvars.cpp,5.0,29.0,3.0,154.0,654.0,158.0,6.0,6.0,7.0,1.0,36.0,5.0,29.0,3.0,0.0,21.0,951.0,154.0,631.0,138.0,463.0,158.0,2.0,21.0,426.0,551.0,134.0,0.0,417.0,23.0,23.0,27.0,3.0,5.0,0.25,125.0,125.0,139.0,23.0,19.0,13
2151,dihedral_opls_omp.cpp,17.0,62.0,4.0,59.0,201.0,29.0,9.0,9.0,11.0,1.0,82.0,17.0,61.0,4.0,0.0,3.0,288.0,59.0,185.0,25.0,148.0,29.0,1.0,16.0,139.0,165.0,23.0,0.0,142.0,18.0,18.0,23.0,1.0,4.0,0.16,27.0,27.0,33.0,3.0,0.0,0
2152,ATC_CouplingEnergy.h,0.0,1.0,0.0,24.0,33.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,82.0,24.0,25.0,22.0,1.0,25.0,0.0,8.0,16.0,18.0,18.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0
2154,pair_tip4p_long.cpp,5.0,32.0,2.0,86.0,380.0,63.0,5.0,5.0,6.0,1.0,39.0,5.0,32.0,2.0,0.0,11.0,529.0,86.0,354.0,47.0,284.0,63.0,0.0,26.0,265.0,323.0,46.0,0.0,277.0,34.0,34.0,42.0,7.0,7.0,0.18,57.0,57.0,65.0,17.0,6.0,2
2155,angle_quartic.cpp,4.0,18.0,1.0,60.0,189.0,40.0,3.0,3.0,4.0,1.0,22.0,4.0,18.0,1.0,0.0,10.0,289.0,60.0,177.0,48.0,133.0,40.0,0.0,12.0,139.0,172.0,49.0,0.0,123.0,11.0,11.0,15.0,1.0,2.0,0.23,31.0,31.0,35.0,10.0,3.0,1
2156,pair_edip_omp.cpp,26.0,85.0,3.0,115.0,351.0,29.0,5.0,5.0,6.0,2.0,113.0,26.0,84.0,3.0,0.0,4.0,492.0,115.0,337.0,88.0,251.0,29.0,1.0,14.0,280.0,302.0,86.0,0.0,216.0,13.0,13.0,13.0,8.0,4.0,0.09,21.0,21.0,22.0,11.0,0.0,0
2157,pair_lj_cut_cuda_cu.h,0.0,0.0,0.0,2.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,1.0,0.0,22.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0
2158,pair_lj_charmm_coul_long.cpp,5.0,40.0,0.0,144.0,824.0,71.0,7.0,7.0,8.0,1.0,45.0,5.0,40.0,0.0,0.0,20.0,1039.0,144.0,800.0,136.0,637.0,71.0,0.0,24.0,591.0,735.0,133.0,0.0,602.0,33.0,33.0,39.0,7.0,8.0,0.09,147.0,147.0,166.0,26.0,12.0,4
2159,pair_resquared_gpu.h,0.0,0.0,0.0,11.0,26.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,9.0,18.0,15.0,0.0,32.0,3.0,7.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0
2160,neigh_half_bin_omp.cpp,21.0,97.0,9.0,92.0,397.0,70.0,23.0,23.0,26.0,10.0,126.0,21.0,94.0,9.0,0.0,4.0,559.0,92.0,375.0,107.0,307.0,70.0,4.0,22.0,310.0,396.0,121.0,8.0,267.0,30.0,30.0,33.0,12.0,7.0,0.19,92.0,92.0,105.0,41.0,6.0,3
2161,pair_eam_fs_opt.cpp,0.0,2.0,0.0,5.0,4.0,25.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,34.0,5.0,3.0,2.0,0.0,25.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.33,1.0,1.0,1.0,1.0,0.0,0
2162,pair_lj_class2_coul_long_gpu.h,0.0,0.0,0.0,11.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,9.0,16.0,13.0,0.0,33.0,3.0,7.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0
2164,lal_buck_coul_ext.cpp,2.0,18.0,0.0,19.0,95.0,17.0,3.0,3.0,4.0,1.0,19.0,2.0,18.0,0.0,0.0,5.0,131.0,19.0,91.0,34.0,56.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.19,16.0,16.0,18.0,5.0,1.0,0
2165,ViscousStress.cpp,2.0,18.0,1.0,10.0,64.0,10.0,3.0,3.0,3.0,1.0,20.0,2.0,18.0,1.0,0.0,3.0,82.0,10.0,60.0,24.0,28.0,10.0,0.0,4.0,40.0,54.0,23.0,0.0,31.0,6.0,6.0,6.0,3.0,3.0,0.17,8.0,8.0,8.0,5.0,0.0,0
2166,unistd.h,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2167,pair_lj_class2_coul_cut_cuda.cpp,2.0,10.0,0.0,27.0,102.0,33.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,0.0,0.0,8.0,162.0,27.0,79.0,11.0,47.0,33.0,0.0,23.0,45.0,70.0,12.0,0.0,58.0,9.0,9.0,10.0,1.0,2.0,0.42,23.0,23.0,26.0,8.0,0.0,0
2168,pair_lj_class2_coul_cut_cuda_cu.h,0.0,0.0,0.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,1.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0
2169,fix_shake_cuda.cpp,21.0,65.0,7.0,661.0,1915.0,308.0,13.0,13.0,15.0,3.0,94.0,21.0,65.0,7.0,0.0,28.0,2884.0,643.0,1834.0,357.0,1540.0,297.0,82.0,28.0,1436.0,1811.0,335.0,0.0,1476.0,122.0,122.0,135.0,40.0,5.0,0.16,377.0,377.0,418.0,103.0,0.0,0
2170,fix_shake_cuda.h,0.0,0.0,0.0,21.0,89.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,132.0,19.0,79.0,76.0,0.0,48.0,3.0,9.0,74.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0
2171,fix_shake_cuda_cu.h,0.0,0.0,0.0,2.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,9.0,9.0,0.0,22.0,0.0,1.0,6.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0
2172,LinearSolver.cpp,1.0,28.0,2.0,51.0,452.0,79.0,5.0,5.0,5.0,1.0,30.0,1.0,28.0,2.0,0.0,16.0,563.0,51.0,450.0,152.0,262.0,79.0,0.0,2.0,251.0,336.0,106.0,0.0,230.0,12.0,12.0,12.0,3.0,4.0,0.18,82.0,82.0,85.0,18.0,2.0,1
2173,pair_colloid_gpu.cpp,3.0,33.0,0.0,36.0,243.0,28.0,6.0,6.0,6.0,1.0,37.0,3.0,33.0,0.0,0.0,6.0,307.0,36.0,223.0,61.0,162.0,28.0,0.0,20.0,146.0,183.0,39.0,0.0,144.0,14.0,13.0,15.0,4.0,4.0,0.13,35.0,33.0,38.0,9.0,0.0,0
2174,pair_gauss_omp.cpp,5.0,28.0,1.0,31.0,121.0,19.0,5.0,5.0,6.0,1.0,34.0,5.0,27.0,1.0,0.0,4.0,170.0,31.0,109.0,25.0,75.0,19.0,1.0,12.0,76.0,96.0,23.0,0.0,73.0,9.0,9.0,11.0,1.0,4.0,0.17,19.0,19.0,22.0,4.0,0.0,0
2175,pair_morse_cuda.cpp,2.0,10.0,1.0,29.0,100.0,48.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,1.0,0.0,8.0,177.0,29.0,78.0,11.0,41.0,48.0,0.0,22.0,38.0,61.0,12.0,0.0,49.0,7.0,7.0,8.0,1.0,2.0,0.62,21.0,21.0,25.0,8.0,0.0,0
2176,pair_morse_cuda_cu.h,0.0,0.0,0.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,1.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0
2177,compute_body_local.h,0.0,0.0,0.0,14.0,28.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,12.0,20.0,17.0,0.0,33.0,3.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,3.0,2
2178,lal_lj_coul_ext.cpp,2.0,17.0,0.0,19.0,92.0,17.0,3.0,3.0,4.0,1.0,19.0,2.0,17.0,0.0,0.0,5.0,128.0,19.0,88.0,33.0,54.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.19,16.0,16.0,18.0,5.0,1.0,0
2179,compute_meso_e_atom.cpp,1.0,10.0,0.0,19.0,58.0,20.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,5.0,97.0,19.0,49.0,14.0,28.0,20.0,0.0,9.0,27.0,41.0,13.0,0.0,28.0,4.0,4.0,5.0,1.0,2.0,0.41,13.0,13.0,14.0,5.0,0.0,0
2180,ReadMdfFile.c,11.0,51.0,18.0,72.0,263.0,107.0,12.0,12.0,13.0,1.0,75.0,11.0,51.0,18.0,0.0,5.0,415.0,72.0,259.0,37.0,186.0,107.0,0.0,4.0,169.0,227.0,33.0,0.0,194.0,35.0,35.0,38.0,3.0,9.0,0.41,58.0,58.0,66.0,7.0,1.0,1
2181,region_block.cpp,5.0,28.0,2.0,38.0,148.0,40.0,10.0,10.0,15.0,1.0,35.0,5.0,28.0,2.0,0.0,5.0,226.0,38.0,141.0,9.0,117.0,40.0,0.0,7.0,95.0,144.0,9.0,0.0,135.0,27.0,27.0,35.0,4.0,2.0,0.28,48.0,48.0,76.0,8.0,11.0,9
2182,prismaticjoint.cpp,2.0,7.0,2.0,38.0,106.0,50.0,1.0,1.0,1.0,1.0,11.0,2.0,7.0,2.0,0.0,14.0,194.0,38.0,101.0,24.0,63.0,50.0,0.0,5.0,73.0,87.0,24.0,0.0,63.0,1.0,1.0,1.0,1.0,0.0,0.5,14.0,14.0,14.0,14.0,0.0,0
2183,BodyForce.cpp,1.0,17.0,0.0,6.0,31.0,0.0,6.0,6.0,6.0,4.0,18.0,1.0,17.0,0.0,0.0,1.0,37.0,6.0,26.0,8.0,9.0,0.0,0.0,5.0,15.0,29.0,11.0,0.0,18.0,6.0,6.0,6.0,4.0,2.0,0.0,6.0,6.0,6.0,4.0,0.0,0
2184,dump_movie.cpp,2.0,14.0,0.0,20.0,66.0,20.0,4.0,4.0,5.0,1.0,17.0,2.0,12.0,0.0,0.0,4.0,106.0,20.0,49.0,9.0,29.0,20.0,3.0,14.0,26.0,41.0,8.0,0.0,33.0,8.0,8.0,9.0,4.0,2.0,0.41,14.0,14.0,18.0,7.0,0.0,0
2185,pair_nm_cut.cpp,3.0,19.0,0.0,74.0,305.0,54.0,4.0,4.0,4.0,1.0,22.0,3.0,19.0,0.0,0.0,15.0,433.0,74.0,293.0,59.0,216.0,54.0,0.0,12.0,218.0,279.0,58.0,0.0,221.0,9.0,9.0,11.0,5.0,4.0,0.18,60.0,60.0,63.0,19.0,22.0,6
2186,SparseMatrix-inl.h,0.0,10.0,1.0,53.0,788.0,273.0,3.0,3.0,3.0,1.0,10.0,0.0,10.0,1.0,0.0,74.0,1066.0,53.0,783.0,243.0,375.0,273.0,0.0,5.0,458.0,639.0,158.0,12.0,469.0,14.0,14.0,17.0,4.0,4.0,0.35,185.0,185.0,202.0,95.0,0.0,0
2187,cuda_neigh_list.cpp,1.0,18.0,0.0,20.0,139.0,25.0,3.0,3.0,3.0,1.0,20.0,1.0,18.0,0.0,0.0,7.0,184.0,20.0,130.0,9.0,90.0,25.0,0.0,9.0,83.0,102.0,9.0,0.0,93.0,5.0,5.0,6.0,1.0,1.0,0.19,18.0,18.0,19.0,7.0,0.0,0
2188,angle_cosine_omp.cpp,8.0,32.0,2.0,35.0,110.0,23.0,6.0,6.0,7.0,1.0,42.0,8.0,31.0,2.0,0.0,3.0,167.0,35.0,97.0,19.0,67.0,23.0,1.0,13.0,68.0,88.0,18.0,0.0,70.0,9.0,9.0,12.0,1.0,4.0,0.24,18.0,18.0,22.0,3.0,0.0,0
2189,pair_sw_cuda_cu.h,0.0,0.0,0.0,3.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,13.0,12.0,0.0,22.0,0.0,1.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0
2190,angle_cosine_periodic_omp.cpp,10.0,41.0,4.0,41.0,137.0,30.0,7.0,7.0,8.0,1.0,55.0,10.0,40.0,4.0,0.0,3.0,207.0,41.0,123.0,20.0,89.0,30.0,1.0,14.0,94.0,118.0,20.0,0.0,98.0,12.0,12.0,15.0,1.0,4.0,0.24,21.0,21.0,25.0,3.0,0.0,0
2191,angle_cosine_periodic_omp.h,0.0,0.0,0.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,10.0,10.0,7.0,0.0,15.0,3.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0
2192,reaxc_bonds.h,0.0,0.0,0.0,3.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,2.0,2.0,0.0,25.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0
2193,pair_coul_msm_omp.cpp,5.0,33.0,1.0,30.0,144.0,18.0,5.0,5.0,6.0,1.0,38.0,5.0,33.0,1.0,0.0,4.0,191.0,30.0,132.0,28.0,91.0,18.0,1.0,12.0,94.0,116.0,26.0,0.0,90.0,12.0,12.0,15.0,1.0,5.0,0.14,21.0,21.0,25.0,4.0,11.0,5
2194,pair_coul_msm_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,11.0,5
2195,respa_omp.cpp,6.0,49.0,5.0,47.0,271.0,51.0,13.0,13.0,19.0,1.0,60.0,6.0,45.0,5.0,0.0,5.0,369.0,47.0,225.0,20.0,180.0,51.0,7.0,43.0,143.0,211.0,19.0,0.0,192.0,27.0,27.0,37.0,1.0,5.0,0.23,67.0,67.0,96.0,5.0,7.0,1
2196,dihedral.cpp,2.0,31.0,0.0,28.0,195.0,33.0,7.0,7.0,9.0,1.0,33.0,2.0,31.0,0.0,0.0,6.0,256.0,28.0,185.0,16.0,138.0,33.0,0.0,10.0,125.0,170.0,11.0,0.0,159.0,25.0,25.0,33.0,1.0,4.0,0.18,44.0,44.0,55.0,6.0,5.0,3
2197,fix_ave_atom.cpp,5.0,22.0,2.0,89.0,303.0,67.0,8.0,8.0,9.0,1.0,29.0,5.0,22.0,2.0,0.0,13.0,459.0,89.0,289.0,53.0,234.0,67.0,0.0,14.0,199.0,300.0,53.0,0.0,247.0,40.0,40.0,51.0,3.0,5.0,0.23,99.0,99.0,112.0,15.0,12.0,8
2198,compute_temp_ramp.h,0.0,1.0,0.0,13.0,32.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,66.0,11.0,24.0,21.0,0.0,21.0,3.0,7.0,18.0,20.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.88,1.0,1.0,1.0,1.0,11.0,3
2199,fix_nh_asphere_omp.cpp,3.0,23.0,3.0,32.0,133.0,39.0,4.0,4.0,4.0,1.0,29.0,3.0,20.0,3.0,0.0,5.0,204.0,32.0,105.0,40.0,56.0,39.0,6.0,28.0,78.0,99.0,41.0,0.0,58.0,8.0,8.0,8.0,1.0,3.0,0.37,22.0,22.0,22.0,5.0,14.0,3
2200,rigidbody.cpp,0.0,3.0,0.0,6.0,17.0,16.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,5.0,39.0,6.0,15.0,5.0,4.0,16.0,0.0,2.0,5.0,11.0,6.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.07,5.0,5.0,5.0,5.0,0.0,0
2201,compute_msd_nongauss.cpp,6.0,29.0,3.0,18.0,66.0,22.0,5.0,5.0,5.0,1.0,37.0,6.0,29.0,3.0,0.0,2.0,106.0,18.0,58.0,20.0,41.0,22.0,0.0,8.0,43.0,53.0,19.0,0.0,34.0,8.0,8.0,8.0,1.0,3.0,0.38,9.0,9.0,9.0,2.0,0.0,0
2202,lal_lj96_ext.cpp,2.0,15.0,0.0,19.0,84.0,17.0,3.0,3.0,4.0,1.0,17.0,2.0,15.0,0.0,0.0,5.0,120.0,19.0,80.0,29.0,50.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.21,16.0,16.0,18.0,5.0,1.0,0
2203,WeakEquationMomentum.cpp,0.0,7.0,0.0,17.0,101.0,40.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,14.0,157.0,17.0,98.0,61.0,20.0,40.0,0.0,3.0,21.0,38.0,21.0,0.0,17.0,2.0,2.0,2.0,1.0,1.0,0.41,15.0,15.0,15.0,14.0,0.0,0
2204,fix_wall_colloid.cpp,4.0,24.0,1.0,26.0,107.0,26.0,4.0,4.0,4.0,2.0,29.0,4.0,24.0,1.0,0.0,4.0,159.0,26.0,99.0,25.0,78.0,26.0,0.0,8.0,75.0,93.0,26.0,0.0,67.0,8.0,8.0,8.0,5.0,3.0,0.26,16.0,16.0,16.0,8.0,5.0,1
2205,cudpp.cpp,0.0,17.0,1.0,11.0,39.0,369.0,2.0,2.0,2.0,1.0,17.0,0.0,17.0,1.0,0.0,2.0,417.0,11.0,35.0,11.0,12.0,369.0,0.0,4.0,8.0,13.0,5.0,0.0,8.0,2.0,2.0,2.0,1.0,1.0,10.54,4.0,4.0,4.0,2.0,0.0,0
2206,write_dump.cpp,16.0,29.0,12.0,22.0,38.0,28.0,8.0,8.0,8.0,3.0,52.0,16.0,24.0,12.0,0.0,1.0,83.0,22.0,25.0,5.0,19.0,28.0,0.0,13.0,23.0,32.0,6.0,0.0,26.0,8.0,8.0,8.0,3.0,2.0,1.12,8.0,8.0,8.0,3.0,7.0,4
2207,fix_wall_piston.cpp,5.0,69.0,1.0,31.0,293.0,20.0,17.0,17.0,21.0,1.0,75.0,5.0,69.0,1.0,0.0,4.0,344.0,31.0,279.0,35.0,232.0,20.0,0.0,14.0,175.0,246.0,36.0,0.0,210.0,37.0,37.0,50.0,1.0,3.0,0.07,68.0,68.0,84.0,4.0,5.0,2
2208,fix_wall_piston.h,0.0,0.0,0.0,10.0,25.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,8.0,17.0,14.0,0.0,42.0,3.0,7.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0
2209,fix_nve_noforce.cpp,1.0,7.0,0.0,19.0,53.0,19.0,2.0,2.0,2.0,1.0,8.0,1.0,7.0,0.0,0.0,6.0,90.0,19.0,46.0,14.0,23.0,19.0,0.0,7.0,24.0,39.0,14.0,0.0,25.0,4.0,4.0,4.0,1.0,2.0,0.41,13.0,13.0,13.0,6.0,0.0,0
2211,WeakEquationElectronMomentum.cpp,1.0,12.0,1.0,25.0,129.0,34.0,1.0,1.0,1.0,1.0,14.0,1.0,12.0,1.0,0.0,10.0,185.0,25.0,126.0,72.0,54.0,34.0,0.0,3.0,80.0,95.0,49.0,0.0,46.0,3.0,3.0,3.0,1.0,1.0,0.27,14.0,14.0,14.0,10.0,0.0,0
2212,image.cpp,7.0,46.0,2.0,280.0,1456.0,191.0,7.0,7.0,9.0,4.0,55.0,6.0,44.0,2.0,0.0,31.0,1919.0,265.0,1371.0,664.0,1183.0,191.0,77.0,28.0,739.0,937.0,224.0,0.0,713.0,51.0,51.0,56.0,46.0,6.0,0.14,220.0,218.0,268.0,128.0,1.0,1
