hash,time,message,keyword_buggy,human_buggy,fastread_buggy
53a1084,2015-11-21 11:16:00,Refactor Tri6::build_side(),0,,0
208129c,2015-11-21 11:20:00,Refactor Tet4::build_side(),0,,0
6d32055,2015-11-21 11:20:00,Refactor Tet10::build_side(),0,,0
de88520,2015-11-21 11:23:00,Refactor Hex8::build_side(),0,,0
ec74353,2015-11-21 11:25:00,Refactor Hex20::build_side(),0,,0
f209b12,2015-11-21 11:27:00,Refactor Hex27::build_side(),0,,0
59a6c0f,2015-11-21 11:31:00,Refactor Prism6::build_side(),0,,0
f2eb62c,2015-11-21 11:35:00,Refactor Prism15::build_side(),0,,0
9f449f2,2015-11-21 11:37:00,Refactor Prism18::build_side(),0,,0
0df409c,2015-11-21 11:40:00,Refactor Pyramid5::build_side(),0,,0
5f9d84c,2015-11-21 11:44:00,Refactor Pyramid13::build_side(),0,,0
12099c8,2015-11-21 11:47:00,Refactor Pyramid14::build_side(),0,,0
82a0af7,2015-11-21 11:52:00,Refactor InfQuad4::build_side(),0,,0
fd08aac,2015-11-21 11:54:00,Refactor InfQuad6::build_side(),0,,0
28ddab4,2015-11-21 11:57:00,Refactor InfHex8::build_side(),0,,0
4761752,2015-11-21 12:00:00,Refactor InfHex16::build_side(),0,,0
312c96a,2015-11-21 12:02:00,Refactor InfPrism6::build_side(),0,,0
f1abe4a,2015-11-21 12:05:00,Refactor InfPrism12::build_side(),0,,0
a062e04,2015-11-21 12:10:00,Refactor InfHex18::build_side(),0,,0
3a3bff3,2015-11-22 09:10:00,Update traffic.,0,,0
76a6026,2015-11-22 09:11:00,Merge pull request #732 from jwpeterson/build_side,0,,0
67a9842,2015-11-23 09:14:00,Update citations.,0,,0
c1030bf,2015-11-23 11:26:00,Fix DenseMatrix::svd(sigma  U  VT) ,0,,1
892b71d,2015-11-26 10:18:00,Update citations.,0,,0
872fe68,2015-11-26 11:17:00,Add Quad9::key() function.,0,,0
5552364,2015-11-26 11:39:00,Fix Edge3::key() function.,0,,1
ad244cb,2015-11-26 11:51:00,Override Pyramid14::key(side),0,,0
4.95E+13,2015-11-26 11:57:00,Fix copy-pasted documentation typo.,0,,1
0c00bbd,2015-11-26 17:09:00,Override InfQuad6::key(side) for Edge3 side.,0,,0
10f9b05,2015-11-26 17:20:00,Simplify InfHex18::key(side).,0,,0
7128a45,2015-11-26 22:59:00,Move Quad4::key() to Quad::key().,0,,0
188def7,2015-11-26 23:10:00,Move Tri3::key() to Tri::key().,0,,0
469ccc6,2015-11-30 08:56:00,Update traffic.,0,,0
984297e,2015-11-30 09:00:00,Merge branch 'stats',0,,0
112e592,2015-11-30 09:00:00,Update views/clones plots.,0,,0
be8225f,2015-11-30 09:32:00,Merge pull request #733 from jwpeterson/key_fixes,0,,0
3d67a35,2015-11-30 14:15:00,Add unit test for DenseMatrix::svd().,0,,0
18f352e,2015-11-30 14:16:00,Ran bootstrap.,0,,0
fb1c3d2,2015-11-30 14:41:00,Let user specify precision in DenseMatrixBase::print_scientific().,0,,0
8a3c1ef,2015-11-30 14:44:00,Let user specify precision in DenseVectorBase::print_scientific().,0,,0
d028b48,2015-11-30 16:38:00,Fix minor spacing/formatting issues.,0,,0
ec96e57,2015-11-30 17:12:00,Merge pull request #734 from jwpeterson/debug_svd,0,,0
778c90e,2015-11-30 17:13:00,Merge branch 'auto_set_interior_parent',0,,0
f481a2e,2015-12-01 10:44:00,petsc.m4: don't test against uninitialized variable.,0,,0
1ad5054,2015-12-01 10:48:00,Ran bootstrap.,0,,0
41027cc,2015-12-01 15:28:00,Update statistics for Nov 2015.,0,,0
28d53ee,2015-12-01 15:49:00,Merge pull request #735 from jwpeterson/petsc_m4,0,,0
cdedd46,2015-12-01 16:01:00,Update citations.,0,,0
0ddb666,2015-12-01 16:21:00,Update citations.,0,,0
8f689e0,2015-12-02 08:03:00,Extract TBB_VERSION_{MAJOR MINOR} from tbb_stddef.h,0,,0
ae5c55e,2015-12-02 08:09:00,Ran bootstrap.,0,,0
6b11ec8,2015-12-02 08:15:00,Add TBB_VERSION_LESS_THAN macro to threads.h,0,,0
12ef191,2015-12-02 12:34:00,GCC 4.6.3 still warned that there was a hiding issue.,0,,0
148aa3c,2015-12-02 12:39:00,Merge pull request #737 from jwpeterson/tbb_m4,0,,0
2856671,2015-12-02 15:38:00,DenseMatrixBase::multiply() helper can be static,0,,0
253174,2015-12-03 08:59:00,Update citations.,0,,0
e4244d9,2015-12-03 09:56:00,Remove quadrature_rules.h from introduction_ex5.,0,,1
