hash,time,message,keyword_buggy,human_buggy,fastread_buggy
fa7c2ce,2016-06-22 16:51:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15112 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
0434eb1,2016-06-23 20:11:01,Removing neighbor list hack in fix_qeq_reax_kokkos,0,,0.0
ffc252e,2016-06-23 21:03:58,Included a flag to prevent multiple open_socket calls if run is included multiple times in the LAMMPS input,0,,0.0
b58e008,2016-06-27 22:19:57,reordering operations in Pair::init_style() to avoid segfaults w/o a kspace style,0,,0.0
1c05f57,2016-06-27 22:32:39,rather than adjusting the communication cutoff  we just print out the minimum value needed and error out,0,,0.0
f3a3b1c,2016-06-27 22:38:50,Merge pull request #326 from Pakketeretet2/github-tutorial-update,0,,0.0
dae9f7c,2016-06-27 22:39:29,put pair_lj_coul in kokkos_type.h,0,,0.0
ab2fe01,2016-06-28 13:20:05,Updated the reference for the flow/gauss method  the new reference is much more comprehensive,0,,0.0
bcac93f,2016-06-28 13:20:34,whitespace cleanup,0,,0.0
cec2f25,2016-06-28 13:23:54,Updating Kokkos lib,0,,0.0
788ba55,2016-06-28 13:29:16,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12423 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
8c63302,2016-06-28 13:29:30,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12424 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
42071be,2016-06-28 13:30:04,during setup  checking timestep doesn't seem to be sufficient. comparing bins and stencil point  too.,0,,0.0
a01d08a,2016-06-28 13:30:14,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12425 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
c242bca,2016-06-28 13:30:53,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12427 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
df720a4,2016-06-28 22:43:59,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12429 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
f735a66,2016-06-30 19:25:44,fixed bug in triclinic case,0,,1.0
cda1023,2016-06-30 20:43:33,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12430 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
94bdf12,2016-07-01 14:21:54,Updated images of succesful merge.,0,,0.0
9fd6803,2016-07-01 14:25:15,reduce warning when processing manual with sphinx,0,,0.0
f0179f6,2016-07-01 16:29:01,remove misleading comments,0,,0.0
29e64df,2016-07-01 21:27:04,Adding enable_lambda to KOKKOS_CUDA_OPTIONS,0,,0.0
d291fcb,2016-07-01 22:39:26,make formatting comment consistent,0,,0.0
b4b30d6,2016-07-01 22:39:55,Updating docs for Kokkos package,0,,0.0
78df762,2016-07-01 23:21:38,Merge branch 'master' into github-tutorial-update,0,,0.0
99448ee,2016-07-01 23:21:59,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12426 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
d11877d,2016-07-01 23:22:42,Make fix_rx request its own neighbor list,0,,0.0
cedb420,2016-07-01 23:23:56,Merge pull request #6 from ibaned/cuda-lj-ctor-warning,0,,0.0
8366b35,2016-07-01 23:25:50,update USER-CGDNA examples to follow LAMMPS style,0,,0.0
9656958.0,2016-07-01 23:27:26,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15115 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
a99c922,2016-07-01 23:29:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15116 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
88812c4,2016-07-01 23:31:09,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15117 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
6f3ac03,2016-07-01 23:31:19,Update Colvars library to version 2016-12-22,0,,0.0
2a1b471,2016-07-01 23:31:41,Moved fix_nvk to USER-MISC  updated documentation to reflect move,0,,0.0
a329a72,2016-07-01 23:31:52,remove leftover code,0,,0.0
1a6f896,2016-07-01 23:32:48,Merge pull request #328 from akohlmey/print-last-command-on-error,0,,0.0
b8ad2ec,2016-07-01 23:36:21,Updated the reference for the flow/gauss method  the new reference is much more comprehensive,0,,0.0
71f3c45,2016-07-01 23:37:01,Merge branch 'flow_gauss_changeRef' of github.com:sstrong99/lammps into pull-334,0,,0.0
547dd3e,2016-07-02 21:03:48,change $MKLROOT to $(MKLROOT) as reported by @WeiLiPenguin,0,,0.0
742ad5a,2016-07-05 14:41:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15113 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
34f829c,2016-07-05 14:41:13,Merge branch 'collected-small-bugfixes' of github.com:akohlmey/lammps into collected-small-bugfixes,0,,0.0
f31a2c9,2016-07-05 14:53:23,Protect from divide by zero in mpi_timings() when printing results. e.g. If neighbor list(s) are never rebuilt  the Neigh time will be zero.,0,,0.0
33ae48a,2016-07-06 14:54:13,Added source code and documentation for USER-CGDNA,0,,0.0
85cb678,2016-07-06 14:54:27,Merge branch 'bugfix_dividebyzero' of https://github.com/timattox/lammps_USER-DPD into collected-small-bugfixes,0,,0.0
9da2667,2016-07-06 15:52:15,avoid not only division by zero  but also computing variance for short runs with insufficient resolution,0,,0.0
10c19a9,2016-07-06 23:25:51,some minor documentation integration tweaks for USER-CGDNA package,0,,0.0
fd27214,2016-07-06 23:26:27,add missing html files to lammps.book,0,,0.0
65c1e16,2016-07-06 23:26:44,add USER-CGDNA package with dependencies into the build system,0,,0.0
526f95e,2016-07-06 23:27:18,apply some LAMMPS formatting style conventions for include files,0,,0.0
cdc9712,2016-07-07 14:39:49,USER-CGDNA whitespace cleanup: expand tabs and remove trailing whitespace,0,,0.0
18b0426,2016-07-09 20:40:46,remove dead code,0,,0.0
6bc507c,2016-07-09 20:41:07,add mixing for pair styles gauss and gauss/cut contributed by andrew jewett. also add support for write_data.,0,,0.0
28faf10,2016-07-09 20:41:21,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15589 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
ee6f9b9,2016-07-09 20:41:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15573 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
80b6719,2016-07-09 20:43:06,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15571 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
a33753a,2016-07-09 20:57:00,workaround CUDA View::reference_type,0,,0.0
4484686.0,2016-07-09 20:59:53,need to sync new velocities back to host,0,,0.0
5ea854d,2016-07-09 20:59:58,ensure velocity is marked as modified before syncing,0,,0.0
2812b10,2016-07-11 20:57:03,silence warning about partial x2lamda overload,0,,0.0
dfbecf0,2016-07-12 14:50:23,add missing return in comm_tiled_kokkos,0,,0.0
bf9e821,2016-07-12 17:51:08,"silence ""implicit dereference"" warning",0,,0.0
1df9db5,2016-07-12 22:35:46,rename region_block_kokkos inside(),0,,0.0
3f802d9,2016-07-12 22:35:56,USER-DPD: update reference output to reflect changes from commit eff7238,0,,0.0
568c530,2016-07-12 22:36:00,USER-DPD: remove unused variable  and convert some constants to MY_EPSILON,0,,0.0
0ff512a,2016-07-12 22:36:08,USER-DPD: Several updates to *_rx files: 1) Added MY_EPSILON to handle machine precision checks 2) Removed error checks for DPD-RX  enabled use with DPD-E simulations 3) Expanded the EOS functional form to allow corrections    in the thermo file or on the command line 4) Updated naming convention from fraction to mixWtSite* 5) Changed the name of getParams() method to getMixingWeights() 6) getMixingWeights() now handles fractional and molecular weighting 7) Added optional argument (fractional or molecular) to pair_style command 8) Added argument to specify the exp6 parameter scaling method    NOTE: Requires additional arguments in the pair coefficients     thus command line areguments are NOT backward-compatible.,0,,0.0
c5aece5,2016-07-12 22:40:15,21Dec16 patch,0,,0.0
6ec2346,2016-07-12 22:40:29,USER-DPD: update documentation for changes in commit 3faa57,0,,0.0
eec4d96,2016-07-12 22:59:27,repair sync bugs in fix_momentum_kokkos,0,,0.0
5783c78,2016-07-12 23:16:13,synchronize pppm/cg with pppm and remove block on triclinic,0,,0.0
070ca26,2016-07-12 23:19:38,put Few in the global namespace...,0,,0.0
f904791,2016-07-12 23:27:22,add a Makefile for the White testbed,0,,0.0
e3e7d02,2016-07-12 23:27:30,added functionity to lib interface,0,,0.0
e58791e,2016-07-12 23:28:10,Merge branch 'USER-DPD_bugfixes' of https://github.com/timattox/lammps_USER-DPD into corrections-and-bugfixes,0,,0.0
92e5aae,2016-07-13 14:43:40,Merge pull request #298 from akohlmey/collected-small-fixes,0,,0.0
020484f,2016-07-13 21:34:23,Merge pull request #185 from akohlmey/new-neighbor,0,,0.0
b3aeb43,2016-07-13 21:35:51,restore change to make -DLAMMPS_MEMALIGN=64 default when USER-INTEL package is installed (which requires it),0,,0.0
6171c77,2016-07-13 21:36:09,update FixIntel code for new neighbor list code,0,,0.0
6367c37,2016-07-13 22:36:46,USER-DPD: update example input and output (see commits 3faa57 and eff7238),0,,0.0
c1fb6c9,2016-07-13 22:38:44,Merge pull request #304 from timattox/USER-DPD_whitespace,0,,0.0
5881c6d,2016-07-13 22:55:25,allow constructing Few from array on device,0,,0.0
4b18665,2016-07-13 22:58:08,CUDA-friendly fix_momentum_kokkos angular,0,,0.0
35bc617,2016-07-14 00:08:27,update bundled version of moltemplate to v1.40,0,,0.0
2020578.0,2016-07-14 00:09:09,modified temper_grem name to fit conventions  re-ran example to match,0,,0.0
2f09c27,2016-07-14 19:42:39,removed extra file,0,,0.0
4e76c2d,2016-07-14 19:42:45,tweaked author syntax,0,,0.0
7d2809d,2016-07-14 19:43:03,rename compute pressure/grem to compute PRESSURE/GREM,0,,0.0
b399e2e,2016-07-14 19:43:50,Merge pull request #283 from akohlmey/grem-feature,0,,0.0
d326e8a,2016-07-14 19:44:08,small changes to temper/grem commands,0,,0.0
d32f1ea,2016-07-15 16:37:57,Merge pull request #285 from akohlmey/fix-ipi-update,0,,0.0
05398a6,2016-07-15 22:25:17,Merge pull request #286 from akohlmey/small-fixes-and-updates,0,,0.0
1587bdf,2016-07-15 22:26:00,Merge pull request #287 from rbberger/pylammps/docs,0,,0.0
10bbb28,2016-07-15 22:33:52,Merge pull request #288 from akohlmey/moltemplate-1.40,0,,0.0
eb78022,2016-07-15 22:35:36,final prep for 22Nov patch,0,,0.0
12f3178,2016-07-15 22:38:42,added readme for grem examples,0,,0.0
c79a24c,2016-07-15 22:38:58,small typo and changes,0,,0.0
8a4dc62,2016-07-15 22:39:08,Merge branch 'grem-feature' of https://github.com/dstelter92/lammps into collected-updates-and-bugfixes,0,,0.0
638b0db,2016-07-15 22:40:38,Whitespace change,0,,0.0
2705ddc,2016-07-15 22:43:55,Merge pull request #53 from stanmoore1/new-neighbor,0,,0.0
a2782ba,2016-07-15 22:47:23,add deleted file in package to purge list,0,,0.0
a47e457,2016-07-15 22:49:00,Merge pull request #2 from ibaned/fix-momentum-kokkos,0,,0.0
80fce62,2016-07-15 22:59:07,get fix_momentum_kokkos to compile on White,0,,0.0
e6dc896,2016-07-15 23:02:09,add kokkos_few.h to .gitignore for /src,0,,0.0
472fe29,2016-07-15 23:12:28,allow constructing Few from C array,0,,0.0
ea39843,2016-07-15 23:14:13,draft CUDA-callable version of Domain::unmap,0,,0.0
4bf96ac,2016-07-15 23:17:36,USER-DPD: Update the header files to properly document all error statements Patch by Jim Larentzos.  Applied by Tim Mattox.,0,,0.0
d53616b,2016-07-15 23:18:17,USER-DPD: fix_eos*: partition all internal energy into the uMech term only This makes our results more closely match a vetted serial implementation. NOTE: This does make the output different from any previous versions. Patch by Jim Larentzos.  Applied by Tim Mattox.,0,,0.0
a5b6dbe,2016-07-16 20:00:36,USER-DPD: Fix #define typo in pair_multi_lucy.h and pair_multi_lucy_rx.h,0,,0.0
596d684,2016-07-16 22:14:09,Merge pull request #258 from andeplane/IP_GRANULAR,0,,0.0
89b8390,2016-07-16 22:14:24,Merge pull request #260 from andeplane/IP_MANYBODY_MC,0,,0.0
a6f6220,2016-07-16 22:14:50,Merge pull request #261 from andeplane/IP_MISC_MOLECULE,0,,0.0
1111c8b,2016-07-16 22:19:46,Merge pull request #262 from andeplane/IP_PERI_QEQ_REPLICA,0,,0.0
778ae37,2016-07-16 22:27:01,Merge pull request #263 from andeplane/IP_RIGID_SHOCK,0,,0.0
0ec028d,2016-07-16 22:35:08,Merge pull request #264 from andeplane/IP_SNAP_SRD,0,,0.0
6e2a74e,2016-07-18 16:59:02,Merge pull request #265 from andeplane/IP_DIFF_DPD,0,,0.0
1e3b96c,2016-07-18 17:02:53,Merge pull request #266 from andeplane/IP_USER_OMP,0,,0.0
645160000.0,2016-07-18 22:08:53,Merge pull request #267 from akohlmey/pager-help,0,,0.0
667983a,2016-07-21 21:35:28,Fixing warnings in pair_exp6_rx_kokkos,0,,0.0
3ceaf97,2016-07-21 23:18:44,Merge pull request #268 from arielzn/born_dsf,0,,0.0
efa508d,2016-07-21 23:18:48,integrate pair style tersoff/mod/c contributed by Ganga P Purja Pun (GMU),0,,0.0
137f19b,2016-07-22 19:41:42,Merge pull request #259 from andeplane/IP_KSPACE,0,,0.0
f7c2fdf,2016-07-22 19:41:45,correct typo in formula,0,,0.0
0f71c66,2016-07-22 21:19:08,remove unused class member,0,,0.0
f9a4b69,2016-07-22 21:20:38,added missing potential for tersoff/mod/c,0,,0.0
ff10357,2016-07-22 22:10:46,simplify compiling USER-INTEL package  by defaulting to -DLAMMPS_MEMALIGN=64 in case it is not set,0,,0.0
0659a1f,2016-07-22 22:10:50,add FLERR argument to force->bounds() in born/coul/dsf,0,,0.0
5abac96,2016-07-22 22:46:14,documentation added for born/coul/dsf and born/coul/dsf/cs styles,0,,0.0
e519cfb,2016-07-22 22:50:41,sync with SVN for creation of stable release,0,,0.0
87bfe19,2016-07-22 22:51:37,Initialize pointers in GRANULAR,0,,0.0
cff65b9,2016-07-22 22:52:03,Merge pull request #249 from lammps/unstable,0,,0.0
87a6c13,2016-07-22 22:56:08,Merge pull request #252 from akohlmey/preinstalled-vs-scm,0,,0.0
2f936d5,2016-07-22 22:57:39,"remove the misleading ""(which it is by default)"" from several doc files",0,,0.0
778f4d3,2016-07-22 22:57:54,Merge branch 'master' into kokkos-vashishta,0,,0.0
952a0d1,2016-07-22 22:58:42,Merge pull request #257 from andeplane/IP_CORESHELL,0,,0.0
7dc6873,2016-07-22 22:59:39,fix_momentum_kokkos: don't override init(),0,,0.0
c04c775,2016-07-22 23:04:25,Merge pull request #256 from andeplane/IP_BODY,0,,0.0
caf9483,2016-07-22 23:05:05,Merge pull request #301 from akohlmey/corrections-and-bugfixes,0,,0.0
08ac3d5,2016-07-23 00:24:54,patch 16Dec16,0,,0.0
7517863.0,2016-07-23 16:11:53,Merge branch 'USER-DPD_internal_energy' of https://github.com/timattox/lammps_USER-DPD into corrections-and-bugfixes,0,,0.0
8c04540,2016-07-25 19:55:01,start working on fix_momentum Kokkos+CUDA,0,,0.0
f784f07,2016-07-26 15:28:31,sync with Git,0,,0.0
ddd85f0,2016-07-27 14:04:56,extra python_wrapper change needed for last patch,0,,0.0
c1fc5ae,2016-07-27 14:08:32,17Dec16 patch,0,,0.0
ee24be3,2016-07-27 14:09:42,first draft,0,,0.0
ef6ff80,2016-07-27 14:13:02,draft the parallel_* constructs based on lambdas,0,,0.0
6b79bbf,2016-07-27 15:48:50,Fixing Kokkos bug,0,,1.0
2479d80,2016-07-27 21:16:09,Fixed negligible error in Tersoff and COMB,0,,1.0
ae255c8,2016-07-27 22:51:18,got fix_momentum_kokkos to compile,0,,0.0
5241c03,2016-07-27 23:03:59,preemptive changes for Kokkos+CUDA,0,,0.0
e8c5280,2016-07-27 23:06:18,added length keyword to python command,0,,0.0
a91dae3,2016-07-27 23:26:29,USER-DPD: Whitespace cleanup to pair_dpd_fdt_energy.cpp,0,,0.0
3084611.0,2016-07-27 23:27:21,start porting my Few class into this code,0,,0.0
a01058e,2016-07-27 23:34:21,install kokkos_few  and remove Int,0,,0.0
e561aa0,2016-07-27 23:34:59,Merge branch 'grem-feature' of https://github.com/dstelter92/lammps into grem-feature,0,,0.0
f2f9fe0,2016-07-28 13:43:23,Merge branch 'master' into doc-updates,0,,0.0
c95ec24,2016-07-28 13:51:40,Merge pull request #248 from akohlmey/collected-small-fixes,0,,0.0
70bfc1c,2016-07-28 13:52:57,new 17Nov16 patch and stable,0,,0.0
87b6626,2016-07-28 13:53:23,added input using born/coul/dsf/cs to examples/coreshell,0,,0.0
cf2aa23,2016-07-28 18:09:57,Building correct shortlists and removed rsq test in force loops,0,,0.0
b8bf3ae,2016-07-29 14:24:21,Merge pull request #254 from andeplane/IP_root,0,,0.0
f486709,2016-07-29 14:28:54,Merge pull request #255 from andeplane/IP_ASPHERE,0,,0.0
b936d69,2016-07-29 14:28:58,Merge branch 'master' of github.com:lammps/lammps,0,,0.0
642c01a,2016-07-29 14:32:49,Created PyLammps documentation,0,,0.0
3297fbe,2016-07-29 14:34:36,be more thorough in initializing optional data in pair style dpd/fdt/energy,0,,0.0
2ac26ab,2016-07-29 14:35:16,update .gitignore for recent addition,0,,0.0
f609827,2016-07-29 14:35:56,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15369 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
fc6270e,2016-07-29 16:35:03,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15526 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
85f5862,2016-07-29 16:39:17,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15513 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
ee86bd2,2016-07-30 14:45:26,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15370 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
4eb6664,2016-07-30 14:45:47,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15371 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
b5836fa,2016-07-30 14:47:01,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15372 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
58be921,2016-07-30 14:51:20,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15375 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
22fe3fd,2016-07-30 14:52:18,Added axes keyword,0,,0.0
fb13763,2016-07-30 14:52:58,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15378 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
f9c6ec7,2016-07-30 15:11:41,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15360 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
d3e47ee,2016-07-30 15:17:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15379 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5b5f839,2016-07-30 16:08:42,add check to require atom attribute molecule to avoid segfaults  when it is missing,0,,0.0
fd05571,2016-07-30 16:09:11,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14151 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
7ec3c90,2016-07-30 16:09:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14607 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
26622f2,2016-07-30 18:40:03,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13074 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
6ff87be,2016-07-30 21:24:55,correct for futurize not being able to fully convert functionality of the commands module,0,,0.0
66b4c9b,2016-08-01 18:58:52,Fixed memory error in ewald_disp.cpp,0,,1.0
b8ae885,2016-08-01 18:59:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15500 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
ce5f174,2016-08-01 20:35:57,some more tweaks needed to improve python2/3 compatibility,0,,0.0
0995ab4,2016-08-01 20:55:29,Merge branch 'integration' into python3-for-make-py,0,,0.0
a9a8a59,2016-08-01 21:01:23,need to ignore src/Make.py.last as well,0,,0.0
e6c5898,2016-08-01 21:11:50,enforce C or POSIX locale in all shell scripts and turn of enforced global grep options,0,,0.0
98aee05,2016-08-01 21:30:11,Merge pull request #12 from akohlmey/shell-script-paranoia,0,,0.0
69513a2,2016-08-01 22:40:49,Merge pull request #11 from akohlmey/python3-for-make-py,0,,0.0
1cdd1fd,2016-08-01 22:43:21,Merge pull request #9 from rbberger/remove_sha1sum_dependency,0,,0.0
7326f88,2016-08-01 22:56:43,sync with SVN,0,,0.0
56502c7,2016-08-01 22:57:27,changed dump.cpp back to the way it was,0,,0.0
cc77679,2016-08-02 01:17:53,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15501 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
db734c3,2016-08-02 01:24:00,Merge branch 'integration' into weighted-balancing,0,,0.0
85cafde,2016-08-02 06:41:30,removing searchindex.js,0,,0.0
7d08d99,2016-08-02 06:42:30,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13075 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
f76f2c8,2016-08-02 07:32:44,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15532 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
0b0db20,2016-08-02 08:09:39,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13076 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
3cf6715,2016-08-02 16:53:12,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13077 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
eb273ab,2016-08-02 16:54:03,fix GPU + BUILD_SHARED_LIBS,0,,1.0
a5d38c0,2016-08-02 23:19:26,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13078 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
34b34d8,2016-08-03 13:43:39,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13079 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
38226b8,2016-08-03 16:09:38,Merge branch 'integration' into small-bugfixes,0,,0.0
a6ade15,2016-08-03 16:29:25,gpu lib sync,0,,0.0
be6c086,2016-08-03 16:29:35,Remove memory leak and unnecessary allocation,0,,0.0
23a4891,2016-08-03 18:34:24,correct broken links and references in documentation,0,,0.0
1f65184,2016-08-03 19:31:52,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15469 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
efaa84a,2016-08-03 19:32:03,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15470 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
a93e6e8,2016-08-03 19:39:58,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15471 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
677da2e,2016-08-03 19:40:39,update colvars to version 2016-08-10,0,,0.0
4114baf,2016-08-04 02:02:34,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13080 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
8d38db0,2016-08-04 08:03:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13082 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
b20108b,2016-08-04 08:04:21,Propoaged SW cutoff fix into similar code elsewhere,0,,0.0
332d682,2016-08-04 08:18:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13083 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
2574891,2016-08-04 08:28:40,fix off-by-one bug when copying strings,0,,1.0
2574891,2016-08-04 08:28:40,Added group keywords to fix gcmc  fixed destructor,0,,1.0
2574891,2016-08-04 08:28:40,new fix cmap command,0,,1.0
2574891,2016-08-04 08:28:40,Added fix gcmc check to init(),0,,1.0
0bffc17,2016-08-04 16:39:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15473 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
9a9897c,2016-08-05 15:07:34,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15474 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
3fe162a,2016-08-05 15:11:09,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15475 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
091fb71,2016-08-05 15:14:06,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15479 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
82a29a8,2016-08-05 15:14:30,thread timing summare needs to be marked as preformatted,0,,0.0
e09caf8,2016-08-05 15:17:23,Add missing initialization,0,,0.0
42cc69b,2016-08-05 15:17:36,improved .gitignore files to show only changes in relevant folders and files,0,,0.0
ce7581b,2016-08-05 15:38:38,removal of doc/html/_sources and minor sync with SVN,0,,0.0
2d694f9,2016-08-05 15:50:00,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15429 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
7541033,2016-08-05 15:50:41,Add MacOS X instructions to doc generation README,0,,0.0
32c8c9d,2016-08-05 16:27:48,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15430 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
1780c86,2016-08-05 17:53:52,Fixed initialization of arrays in fixes,0,,1.0
96a73d5,2016-08-05 18:16:10,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15431 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
36a0c64,2016-08-05 18:21:12,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15432 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
9a3b988,2016-08-05 18:28:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15435 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
390b492,2016-08-05 18:28:23,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15436 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
30d6007,2016-08-05 20:45:14,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15437 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
decd072,2016-08-05 20:58:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15438 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
0029040,2016-08-05 22:12:27,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15439 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
c6699e1,2016-08-06 13:21:32,provide fix grem example input for nvt and npt,0,,0.0
bb40f63,2016-08-06 14:39:09,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15409 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
460bc14,2016-08-06 14:40:24,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13088 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
